,"0.2150883982048276","-1.8822093074967214","0.083183709673875","-1.9207258196676005","0.6113661945415293","-1.799938455953173","0.5455604233441056","-1.7280428917448392","0.5451373816215718","-1.8891206635861528","0.3321158310478584","-1.987988909044558","0.7305438846925851","-1.70857246644047","0.27932590093076554","-1.9581561191120516","2.506707148385707","-2.098223926191456","1.9957980689160926","-1.9471641368527057","2.631772493508143","-1.584557812259075","2.1505785367482746","-2.0458098733817383","2.3493640167034258","-1.4802290337399742","1.7617054583563518","-2.5627312450674697","2.7797524648299947","-1.686271457077018","2.8297595070418096","-1.848392730494084","2.4219379197299435","-1.6288514905974922","2.7833619918073365","-2.0887500485835306","2.8672428834279957","-1.6841102597872002","3.9953123563395985","-1.7725570618764832","2.4864356623102926","-1.7111058257519418","3.383101018561773","-1.8186937731742434","1.6610711406732523","-2.183617214049674","2.9665826636550063","-1.9902745961811366","3.25893729864205","-2.2801096123571263","4.341199392359721","-1.5589802505252184","3.85524522519869","-2.298279224623876","3.636294900079256","-2.016366900137938","4.6119895989907285","-1.6897847470037635","3.678789140718744","-1.7878832818724868","4.417113051802206","-1.3826611778396423","4.106194660903971","-1.8199969399572524","4.048245318231196","-1.8217897035858304","5.01599749228039","-1.3955920942810567","4.9634638982677","-2.0504165654414424","5.053825147937375","-1.6545832588515057","5.745150758003777","-1.5671689031778404","4.878239582747674","-1.3697109503662477","5.198152087261435","-1.9867565652528432","4.7378027551459745","-2.259730127901033"
,"0.12790431165112182","-2.106051011020845","0.2456865661789969","-2.0435234285173283","-0.19282387618803012","-1.8321270712579227","0.8566472991723555","-1.776427611990253","0.19306635312642162","-1.7761483736228563","0.7423772379444261","-1.719825838789566","0.37023778558748616","-1.8159980642663982","0.57863634546765","-2.0407858319996492","2.2810510531681523","-1.984733077613351","1.5927891449322418","-2.1080077724225763","2.186784969471851","-1.7988099287429633","2.0926928817403683","-2.1442156974314863","2.5401002024881607","-1.7866964212694998","1.8885584336367487","-1.4546839843966735","2.848425704111706","-1.9293259060012253","2.6033837307836136","-1.60236510937453","2.5641143242900406","-1.5620118741832463","2.558895170945371","-1.7121446054372762","2.8736443628943382","-1.9705388477032966","3.4656996344082804","-2.4072075982693515","2.4875033528304686","-2.17967934825268","3.4458744532855703","-1.5456422642402101","1.997929111446283","-2.2708693123871004","3.15804790195114","-1.9031313675953496","3.2159881964115002","-1.8226389101236904","4.506592761475389","-1.7731541577413636","3.6967994001153093","-1.98744157173201","3.1225507304898663","-2.4811874417473456","5.073887323180002","-2.080454796817291","3.589436381121339","-1.9804584987592668","4.769165065700596","-1.75000827089462","3.73543923894535","-2.2541723050031193","4.550256277998532","-1.7346597300116242","4.7865817688232255","-1.8391496128681109","4.677416194147762","-1.8837501787275959","5.1405771941715335","-1.611348267038295","5.378311990821539","-2.01292637818014","4.60564064543054","-1.5102899834950554","5.133358994964597","-2.010610701781015","4.4405026008194115","-1.3693036970718124"
,"0.4535704965533251","-1.9820927535120816","0.6577976147993987","-2.1286284845708545","0.2849616737531566","-1.503914489639678","0.43844575334085734","-1.9393217381587506","0.10347885110551658","-1.9918255804549831","0.7040358936372357","-1.4270822066275983","1.0337090322273847","-1.6828850818766423","0.5115110313132402","-2.019279601581603","2.398700255432773","-1.7989138140625185","1.3070800535063827","-2.1596310745218315","2.311541599478698","-1.9874408330727913","2.2803664019764054","-2.092284100684671","2.703261891132894","-1.6261933678685758","1.6092246376236305","-2.244480451232817","2.7736323395179148","-1.4615366666815488","2.53302863183814","-1.8921847089751926","2.3982022288299434","-1.9323024186972992","2.808578441261202","-1.9108649584950388","2.9500091598236633","-1.9004670747463586","3.7997937968053734","-1.8860361341570717","2.2713150537226996","-2.361590115438894","3.518133460648776","-1.8416947780968858","1.253940926473053","-2.286979570523707","3.373302500828354","-1.8359554892302752","3.0170788803105326","-2.117270940071447","4.395995154106551","-1.4613008889039902","4.158657124120652","-1.7350612972783261","3.600846789107046","-2.207573082934359","4.697444311545518","-1.9050335659812567","4.125268669955086","-2.103342934731923","4.470312107032535","-1.6946545341980859","4.095052197730723","-2.2724550726440356","4.790848499261897","-1.9264892409954888","5.017535801157286","-1.348574315382447","4.935477469645172","-1.9590014210467002","4.5906548485021474","-1.2893270323877013","5.7330452184930465","-1.3922539834532164","4.716023290579557","-1.6091509141041727","5.039479800088886","-1.8007013560766345","4.465870624702809","-2.123748692885107"
,"0.026170356322577335","-1.880310699568633","0.5306310744626614","-1.9703807887919316","0.12716207260636897","-2.0189345796406837","0.8227751599241331","-1.9160550480484322","0.22841591457652285","-1.7228096060423892","0.4077430624754268","-1.6746813466382842","0.9486484825436027","-2.028760167608789","0.9146355879414718","-1.906826796650227","2.022313170801948","-1.9367329821115709","1.3795890495095096","-2.280659552539571","2.3999840905166643","-2.2058547150115344","2.2136718468769434","-1.9700489721937595","2.850445470999836","-1.671716500599724","1.6328769914673125","-2.2999315377300062","2.7276201716589887","-1.650889945266723","2.335557336198259","-1.5939305113860414","2.5384775323548543","-1.7920148550995978","2.803920018489457","-1.964709218383337","2.947551956216102","-1.9282596466403776","3.5096429257194526","-2.0565880217798185","2.438649431368466","-2.0806079160851216","3.75890985677239","-1.7924474904802306","2.0743900277685534","-2.0025637683015933","3.205554268506129","-1.9512214898254647","2.6306065773583325","-1.9270224905822095","4.553187838818261","-1.9552679490856686","3.619160757345919","-2.050821108578765","3.5399606970634725","-2.202067097766861","4.7425792050810225","-1.7288721881960274","3.3514903074622437","-2.2242632143546683","4.61747195554352","-1.520303498162191","3.6776384087226903","-1.7460286712445734","4.557936119270981","-1.8802873338606574","5.040900892838408","-1.6907264767691321","4.547289879918967","-1.9197578506567827","5.051409361972102","-1.2270548855846233","5.8808621905053675","-1.9418337529231648","4.727552315400391","-1.901040216749826","4.91698864304523","-1.949586542879153","4.078510832857686","-2.298403383350779"
,"0.3238293613297777","-2.051847239194255","0.2167621820749982","-1.658672886405621","0.3166441310505018","-1.8933082417176879","0.7661594509829862","-1.8330392836325506","0.13346297805383847","-1.7656651235677558","0.717217944140306","-1.5521930585948618","0.46928610119203","-2.0374645382871113","0.596140292907013","-2.0790706118899784","2.195880208118428","-1.904333478115319","1.5149515254836168","-2.1512705876989577","2.438003624444509","-2.1223995181516524","1.6563876004687326","-1.8774890239547966","2.5113095447791114","-1.7761775503550699","1.771104383131025","-1.963268023067516","2.880298061796722","-1.7422424472585398","2.3541727238503225","-1.6531199274444432","2.480089637979611","-2.1330753867651726","2.6366922806850197","-1.744671326281203","3.154113055317097","-2.2967133547479985","3.4302963911550814","-2.1517206901988444","2.6985914941284794","-2.4054027467069","3.4746912194257313","-1.9244072811812036","1.8088778078259788","-1.7278777982474498","2.923060225499697","-1.7806975715651001","3.012970221369277","-1.992564193101926","4.953516678107799","-1.8458422314703393","3.5291458744258266","-2.28907891312569","3.901094940128054","-2.026060479168233","4.79095859976683","-1.984070959320521","3.9595815820434015","-2.2948052567712356","4.600590820010057","-1.863127863887979","3.9613745749585427","-2.0309706955746556","4.409012979658257","-1.6318535976176696","4.762786837075499","-1.8200189872498127","5.115847758306821","-1.6222931184142193","4.777448920859863","-1.501435563154047","5.531274985410327","-1.5911518052084968","4.585966126481771","-1.382724075512391","5.20527688550425","-1.5049599550709192","4.7491067485128315","-1.7918687100433888"
,"0.5144578693399672","-1.8239688806750927","0.6038244611145982","-1.9463063141934442","0.5890258088062006","-1.9400026610854526","0.7552006885753183","-1.6500018246252612","0.13711175537310558","-1.61621294007859","0.8997296253393391","-1.6179954881566445","0.5445044316807636","-2.0296592667410125","0.748868873415541","-1.691791287019971","2.370619121994722","-1.8718730618165056","1.9020934311354738","-2.4073772931150352","2.291431000678722","-2.1421459556583122","2.1537125834590873","-1.9010089264584886","2.9325202385950844","-1.940106779520766","1.6812619806876972","-2.5260938336824506","3.008840163296318","-2.106367609135065","2.2043154808612657","-1.767532541100141","2.36134996821119","-1.9684468873405538","2.6376821314891483","-2.1543106779156735","3.0308930009484403","-1.7533597721275895","3.5865602778175507","-2.2197340385166524","2.2744139387379723","-2.067528693658474","3.38176975683463","-2.07318499301744","1.9743791237113142","-1.7435100292148866","3.422432189378398","-2.1622518840997564","3.020740865033437","-2.1888082731926417","4.951549984201918","-2.093692081222233","3.9067241121198646","-2.201553668127705","3.1519306813827916","-2.060074887061698","4.729969614189179","-1.9103233997262052","3.650544084211411","-1.8231332056334495","4.571881622441035","-1.6730525625879107","4.004524955016781","-1.9261221730919589","4.781569092233968","-1.8452382991332674","5.048310366352301","-1.7877296292003118","4.80095055043623","-2.0043729505789267","5.323295216196581","-1.3268430798287738","5.484198818103658","-1.6641244884317117","5.105435983494423","-1.5921256149820247","5.311317576454791","-1.636340772194743","4.123502486509733","-2.1954080802540057"
,"0.11154619735783164","-1.8936447274718609","0.16133557714802108","-2.1557200599254247","0.188236471092082","-1.6613935893669551","0.5999904447262135","-1.8567476471133841","0.7252008636549248","-1.657463648262959","0.6601120696823477","-1.831646974365207","0.7498569049798598","-1.7522763146024147","0.5270522817674254","-2.068056088115433","2.015987675688299","-1.3264445151050677","1.497682908264266","-1.7780694581147025","2.2162388228259293","-2.1885005655492633","2.2400513749385262","-1.878798169595197","3.090037566476402","-2.0632307154424057","1.794674050469687","-2.2492818122700133","2.735468663318827","-1.7499993727961556","2.4476719790636765","-1.7693121009173252","2.1619734918124967","-1.8063003068915429","2.4945174673369044","-2.1912117924284304","2.709076875668392","-2.1456646509052595","3.9566502916152295","-1.704945629169266","2.508286612189188","-2.4023877581616375","3.5610622213207246","-1.373906263675345","1.9303208146120625","-2.0580692941473933","3.328585895945372","-2.1567281094080246","3.186940683847541","-1.7503233990927203","4.471309842341771","-1.6260517633010165","3.727347377093166","-2.0023419991352776","3.7354969826216","-2.1008815889887984","4.726159528052199","-2.2308576031475216","3.6116483309001195","-2.066665872710102","4.620896479892964","-1.7883503385073072","3.9384581831443786","-1.6244143248717813","4.392267879911508","-1.896103242957617","4.687320757918408","-1.5147322510992456","4.93118012063888","-1.6383956105080053","5.378497461131319","-1.9291905226567807","6.1161727751351265","-1.823114714885897","4.9234919162781825","-1.7886984697455839","5.3546867121667185","-1.8283980251607064","4.9536195643215","-1.8175446482195174"
,"0.1988415125995731","-2.273986006650182","0.5218731842235907","-2.023384231184821","0.49649843665782495","-1.6179606236472475","0.6024154501933089","-1.7109875969717094","0.26691217765516406","-1.7365768152570802","0.3074703647127688","-1.8465092870444708","1.0192739467155016","-1.9200306385777328","0.7246567036904333","-2.015737647328157","2.037184536717425","-1.764115657947306","1.3693210252366315","-1.731809201028595","2.1590869070861705","-2.015316752066353","2.089140559882139","-1.9499738852129938","2.68022681171501","-2.1057628140071745","1.3503222522275968","-2.259729616465113","2.8413041922007722","-1.9148424224141611","2.5443061724378624","-2.0085746825750666","2.5025867619821565","-1.9935071072823962","2.4374253359207385","-1.9214411532707196","2.994064235072126","-1.8564762161932797","4.00290615847088","-1.676618122333962","2.4817872822955502","-1.9323608124330895","3.6240837727386292","-1.7417270754122687","2.5095443879871095","-1.7842004389754977","3.2156131233549896","-2.0228293033534546","2.842848643965353","-2.2495154192705753","4.562053142416116","-2.108683537523338","3.9211577234800266","-1.9929767597374803","3.2566118877302594","-2.1798954271097517","4.653919918770955","-1.849390468234594","4.465925376411139","-1.7077695446073808","4.538438277082971","-1.5188946513471016","3.702199356610271","-2.0757947918794337","4.4239657720602485","-1.638222144463287","4.795209573820321","-1.7228940659468557","4.2706803342495085","-1.481360491132885","4.729845807063936","-1.6622959900975254","6.048670933020819","-1.9482752790688198","4.36547285266066","-1.6698491647428761","4.973060137965449","-1.751757302531502","4.375238259222988","-1.8191774931245632"
,"0.5090617362435373","-2.0510024373841214","0.25696736565251316","-1.7769329183725913","0.06775238687513771","-1.6744965834122039","0.712419794287821","-1.8249006414730353","0.22001178818693973","-1.7649612141910886","0.6802884585637242","-1.5746604817310217","0.8386718147632457","-2.1663185622445518","0.7792889141664711","-1.9756863182532916","2.1552460963693396","-1.9354541867560127","1.670689743196415","-2.2087646627437083","2.1372713451338687","-1.962158651445528","2.482086693908668","-1.8864002935860622","2.4397651568756578","-2.185882004360812","1.632426508693415","-2.218202819811462","2.687843356456243","-1.744895205060955","1.8965402695057942","-1.5117626138134215","2.1385443912266284","-1.7211680930012976","2.7600840900636148","-2.1927901018203944","3.7904924795167987","-2.078095401132064","3.513821986312765","-1.7322563092115306","2.0701950160594675","-2.273068705084002","3.4751031296411696","-1.535489165744656","2.1964121910504257","-1.86510078983791","3.054857762696916","-2.196266616577964","2.7468246232739197","-2.1050747391586895","4.3888783920835905","-1.645400907539934","3.40346176359131","-2.304434211951711","3.8855851217289428","-1.968950678513133","4.552501838181142","-2.1235190144105296","3.4945990222785874","-1.7189578599969082","4.527667024453195","-2.1055867723747976","3.7122246458164443","-2.2926549090267976","4.528206076516449","-1.6448499514457027","4.559349049627399","-1.3352624860225615","5.067952013780246","-1.8467130129766853","4.992584356731144","-1.5751918623402876","5.875335296391039","-2.0865292299254867","4.609551166711719","-1.8321754118730256","5.201899061381731","-1.663927133110298","4.583457502972271","-1.7016126470633839"
,"0.09591346118412727","-2.0539593955746978","0.6777184053448863","-1.7145515545747803","0.38931815813102233","-1.5517003422671933","0.6843851228239272","-1.962962049870363","0.10244685863281915","-2.194538590803136","0.7407892622735552","-1.644061448456202","0.41824430211744024","-1.8176305405654407","0.718422080235511","-1.8903048113079652","2.1045220402927436","-2.029810970853543","1.5576551903446938","-2.3146877682220475","2.587755530608702","-2.2291257385387704","1.9136696113881329","-1.9604969238834102","2.822598400403834","-1.6258380956859348","1.9860934077402916","-2.21418722073793","3.0789080443792507","-1.724461949177114","2.341990850936041","-1.782873800512981","2.635487039430824","-1.7252799339582243","2.7225958563866315","-1.8025508252298639","3.1157482177328184","-1.5881350769585603","3.8852047019982106","-1.8437208170254056","1.991696577226819","-1.913355194485324","3.457204413807709","-1.810971770179772","2.0372672071916447","-1.9969063454580294","3.040812072731599","-1.9354819041343043","3.2076956404749857","-1.9652376667212683","4.3246054183524665","-2.228924275259135","3.3131310290767524","-2.1350898418476305","3.457741768972564","-1.6332177855215932","4.502621500640393","-2.0044586199811016","4.0589752475832865","-1.8532645256739464","4.652242949666003","-1.6647133236030207","3.9913988165037013","-1.2958820477300332","4.544123320434128","-2.1004439008085525","4.988382706806249","-1.4589017169507952","4.891303951100352","-1.616073191404788","4.702330707051751","-1.388315312767609","5.700674825532404","-2.2705725941258867","4.46728671653014","-1.9356910475373044","5.151603172976365","-1.7613533633856764","4.192737132382943","-1.7402686452884082"
,"0.33518862551636164","-2.091792289508554","0.3383576780242259","-2.01409389733605","0.36958741358780856","-1.713867324997592","0.7987801756702252","-1.3367551394019992","0.553511931567107","-1.9286424781302263","0.3050813050937698","-1.9280631792517249","0.8108119845705469","-2.008666680979135","0.4763477563161269","-1.7646853381342051","2.311499506196974","-1.9376974652704446","1.4520981151857562","-2.327357328470876","2.2062684665586816","-2.05367821984036","2.05014059405029","-2.0826824850047174","2.753093781032151","-2.067628223524406","1.6857826701385183","-2.192111519539221","2.6134093613177685","-1.4882400490512349","2.5240439464517177","-1.7319677836416734","2.4865358195156686","-2.1871077937693144","2.482062581330166","-2.0763842055994366","2.416869229779151","-1.964555056547544","3.6465546046071577","-2.0298950218772926","2.4053293152411968","-2.0650203598168937","3.623755718405712","-2.0664823099523555","1.5189844395586243","-2.1808489353584215","3.104130236817491","-2.1476550134631296","2.890719999756656","-1.842267489197712","4.878189605346456","-1.843332757426277","3.9580074171402666","-2.006725788780127","3.6593738132639166","-1.9245556418906122","4.948514145393839","-1.449052211919319","3.852564121419833","-1.4508668409792507","4.732752281724164","-1.4581276774006282","3.881923268761144","-1.750699501666859","4.7245811390271015","-1.9746161645321265","4.920411663223458","-1.520936099579433","4.424059492049998","-1.7355868111431523","4.869127928659335","-1.8040776211335663","6.0480381424036604","-1.9463585094463582","4.63876672104667","-1.3831323029633735","4.902683619026127","-1.6964456118988893","4.898931788172661","-1.6780420596865764"
,"0.1951068240631395","-2.164897053491077","0.1981633794556908","-2.202858123248554","0.5136154711966101","-1.5261369057002079","0.6554354625711364","-1.5985981552545763","0.23521024663568754","-2.1519342636260856","0.7282538342749776","-1.8346022866759633","0.606877089015879","-1.884933887796558","0.830679363516824","-1.8102190782592589","1.935412184276946","-2.082427319736578","1.8129095002539333","-2.444857987254713","2.288874682199121","-1.912634431673596","2.0794937266397016","-2.0595136148535733","2.625378122338704","-1.5395907523624777","1.8105113816134428","-1.7727542996438395","2.616783279253344","-1.9438825629690344","2.203028708446354","-1.5408173949815789","2.37558231043764","-1.933993016396601","3.151920643546794","-1.7431109022365279","3.2597825279881008","-1.349712602073552","3.684174612810315","-2.2038879722943263","2.321643646602502","-1.9028625528002316","3.5455628386607265","-1.5947401052458021","2.080249971341043","-2.109734665939821","2.531979873576357","-2.1042401065673877","3.0746036274155535","-1.789679657616818","4.687962953512049","-1.9294604393570995","3.641039552429067","-1.896998797705858","3.3105937300366004","-1.714028940381163","4.5807983375398384","-1.7055599152102001","3.6644774353776697","-2.1577582604672916","4.721005504031549","-1.5102661073405406","3.8386346581119755","-1.9950001860683746","4.362405622761281","-2.0157163322463725","4.591623157517089","-1.4169368702183038","4.859428635560092","-1.7046396873510692","4.67261432219893","-1.7197814739324226","5.302283801917974","-1.6371283305562476","5.145003391960399","-2.020290595420425","4.612561778263634","-1.7395621835409951","4.639732757571931","-1.6223548034703081"
,"0.28806286207186776","-1.911598886542515","0.4856735191966445","-2.1256771415664657","0.29589165193473177","-2.2253097385507616","1.1063517294011245","-1.8303949474521524","0.4209124361864889","-1.864207890718583","0.11946289239435029","-2.096560877559504","1.094477173299327","-1.9480351708518078","0.41543615664826017","-1.9721867650711578","2.349676955426502","-1.5764302943229633","1.2979715384659285","-1.7728188196594339","2.3239460992243495","-1.9376738800727022","2.1400489694099902","-1.5389331284481966","2.587894391752339","-1.832014282315979","1.9833025961108128","-2.32782436418214","2.7261038397051047","-1.861787636169698","2.3130510616747992","-1.897446427431753","2.744497997585895","-2.0286302466650823","2.4888482204612465","-2.0324250594660853","2.9186707845856277","-1.9260454544864785","4.009001114579223","-1.6458413845744864","2.3963381650013673","-1.8669549370884206","3.119768349582135","-1.6005226779606099","2.1476557569369383","-1.6182181070437551","3.431022388364119","-2.04380004131524","3.27660874280108","-2.0202904506561983","4.310453016640532","-1.5449923584429741","3.9056963997823306","-2.3628511310332794","3.8373702216146257","-2.065751556719516","4.866962516435928","-1.769885446573194","3.551437275269601","-1.7509411646875102","4.852945039290586","-1.6831745838065344","4.09974398651279","-2.2072355644857167","4.690871176326311","-1.7405276710145756","4.828683710807273","-1.582159344748759","4.48178110264663","-2.016228041995918","4.8195314363470105","-1.671256855499906","5.734489349524395","-2.0204401622943142","4.7959147457664395","-1.8917171910394774","4.5268384033263045","-1.4952298255285277","4.521505234986426","-1.906582361369833"
,"0.24390486423961139","-1.8759058676622953","0.15325715712548463","-2.020238533671147","0.25734311913515007","-2.109610613789633","0.5874144240445247","-1.5611424495510393","0.48039342513480393","-1.9203344363173986","0.48676259351154144","-1.886073853346579","0.8170860543871737","-1.9226882732503388","0.6290797972761197","-1.9848361777872097","2.3572333461275656","-2.0707944565855794","1.4360914101967177","-2.000916356852546","2.114325529337929","-2.1505337297546316","1.843316248583644","-1.972491418977372","2.499275617193134","-1.7424422235798323","1.8094498391869738","-2.0368287470384043","2.7096197062167198","-1.6702070269522362","2.520462657335411","-1.9705514640022748","2.5591662091208245","-1.6750867920852963","2.3437222214784432","-1.9690222675581501","2.7536897582242608","-1.7801587738011908","4.000800673526892","-1.904979763602598","2.4441059475160967","-1.841736067409117","3.857694474869953","-1.3712254864039408","1.9756843852533899","-1.9513751323473107","2.7813994598704372","-1.901182568121253","3.2234708113851744","-2.0817790422258544","4.309744690977473","-2.050128606098421","3.415486081068746","-1.9366421866574661","3.465276882121394","-2.17500903186297","5.01418035864983","-1.848799058695919","3.6071639829836406","-2.1752498230101946","5.009958071272091","-2.473478117456729","3.9693936123649642","-2.1136286815796725","4.519908501898361","-1.7818536174019974","5.257899437816502","-1.459082430838219","4.291727742433219","-1.672834590422743","5.193878584857103","-1.7184598453086486","5.811838883900982","-1.4465785492556564","4.972388636574072","-1.8334196916738905","5.386211496018322","-1.9420285647087367","4.519588023781986","-1.987257123491104"
,"0.501331341842265","-2.1145630737097005","0.45121700407312876","-1.914554305816265","0.3893950532421972","-1.5554655511346682","0.6502908810579084","-1.7512098395795408","0.32172741786542464","-1.9884344027468976","0.2575024820019249","-2.104520665722383","0.7301022834977012","-2.138404676958735","0.5949980337485126","-2.0637308227973485","2.2201811168673955","-1.8197002155598065","1.4516668133380402","-2.2355000895844204","2.464507424916477","-2.499222504816632","1.8974683026324437","-1.651427935942414","2.7450460490514232","-1.7947156997421652","1.9035780030540976","-2.0796923852532987","2.9143518571122224","-1.5730058524369142","2.172475646118106","-1.8511789816908883","2.363305244075954","-1.7831113527907496","2.973859067134973","-1.493288169347876","3.0473975677851146","-2.3578888198230192","3.415397343733456","-1.6826183349157244","2.1616222341832727","-2.025643522459269","3.408289623936395","-2.2491515329346417","1.944298515820201","-1.5976127940715399","2.976018159121465","-1.9000325898864765","2.7087807598305678","-1.8395058002005304","4.592139535015351","-1.4265743764257333","3.5815693466476763","-2.0251041920573862","3.7504664799847918","-2.0481641806429893","4.62001126304502","-2.2649539527398153","3.7790244194655673","-1.912172462621436","4.558162296156344","-1.6482456658457698","4.11667857916158","-1.9481594431645937","4.253349932440995","-2.2124429764358187","4.881089295423972","-1.4679349235059176","4.824674287397447","-1.723857449017341","5.071543309387227","-1.8512522485190417","5.513116292250044","-1.5443270750870284","4.267616715660847","-1.6951662871800377","5.084663210271314","-1.8121945925764251","4.262618294159934","-2.0281978447529214"
,"0.17416146216225117","-1.8398763781689988","0.42058276136951556","-1.8773010410088729","0.23308557990116405","-1.7478786125145807","0.7295776167461024","-1.6996005997861403","0.25373113486756255","-1.9520476861939469","0.5865161566848792","-2.078599813029153","0.8839543170777545","-1.8021854908225088","0.6453075218664093","-2.1929697060714886","2.1090053510024895","-1.8440453622415818","1.6283739539060083","-1.7666712443512995","2.580325636058842","-2.019974742616232","1.9966539092025994","-2.2201107045326274","2.7647985307949425","-1.6481225998462081","1.8734555770619976","-2.591316335687913","2.6832292652702994","-1.7324511406199412","2.154283121001345","-1.3391225695440863","2.2981122535297667","-2.213532039684016","2.5880395375469547","-2.1451436376235113","2.837931103490163","-1.852000704957281","4.059082498656233","-2.0877772496616913","2.4624442187169246","-2.2093130086445374","3.8593871547426866","-1.6394181347951156","2.117526767781311","-2.1037661198767394","3.1420967354531006","-2.3927257102597888","2.6020658280725377","-1.9319794784602224","4.645721692380905","-1.7527540829431094","4.161610293785003","-2.14077114576757","3.7466615986803222","-1.8622638150283062","4.8881275393127614","-1.4824069058324367","4.015718159080926","-1.9382741397637373","4.8968858744757995","-1.672807346691866","3.299503146159031","-1.8616832456427148","4.565478150401728","-2.053879178530244","4.826227006228233","-1.509061941226485","4.914240371645738","-1.9870595346567876","4.7426904812821835","-1.5652051317798004","5.733147695074948","-1.828676423510482","4.767552554106309","-1.5419771244182727","5.3535288611641345","-1.872711954028492","4.3146293039937875","-1.9111636846390094"
,"0.36298520983899113","-1.882074481963579","0.7777201974658762","-1.9045600652440666","0.6207234060283189","-1.8431213203467507","0.7881841471854647","-1.6292593238741062","0.5865941971934505","-1.8576584259765287","0.6416956314700953","-1.6174016940373959","0.5597151595481684","-1.6201162027104723","0.3485284384581123","-2.1778483321224664","2.5583508825704095","-2.008971253966339","1.2372863808664762","-2.022506901740464","2.34824087110167","-1.998747645082779","2.1225662340744513","-2.0416177794368213","2.6649018351796996","-1.4651627457369434","1.7866345023090366","-1.6986222288552368","2.6263462143689527","-1.8137801899075292","2.414509819407663","-2.027863226970461","2.1388697448335554","-1.457255103467709","2.4945224204197536","-2.054393222258878","3.113782579394997","-1.9487008891663864","3.591395821463442","-1.7545768188051467","2.177413007070104","-2.156333186144908","3.155247828336119","-1.949365474411049","2.1430544707107053","-2.0906540098131234","3.10647791383342","-1.9897950336165702","3.224071321757925","-1.9213997087933834","4.660448117403017","-1.45989090598501","4.078967639761978","-1.8384042126472584","3.99702921692506","-1.8215102377201975","4.717028622768524","-2.013500880607775","3.823593570229793","-1.7129776466502733","4.6334594980937505","-1.7582101873992408","4.059485374028078","-1.9195846462976305","4.211559434526896","-2.2772369657024023","4.752828554117892","-1.769096187375908","4.962941675628071","-1.7149817448805222","5.009470171719771","-1.8653342448782533","5.603430193309239","-1.9646319338483056","4.891189346637409","-1.5824946808998748","4.881409914282369","-2.1345907093854035","4.430923150182063","-1.7591096714425032"
,"0.14793489923909978","-1.8567705646001236","0.09033688725437866","-1.7626273045088312","0.09617708494292516","-1.6394547549714669","0.8494688708349838","-1.599514731196665","0.883481890632907","-1.654031528750342","0.827950074294261","-1.9801918087033674","0.553279469239509","-1.90252525606832","0.8200227327946981","-2.0823083157885285","2.1963683115463932","-2.2135427338818854","1.4858226565550687","-2.0718861945352636","2.0535409804164972","-2.290826474433427","2.022462008190288","-2.068480740234734","2.9259299321013943","-2.0245390483765","1.720577317181986","-2.080427444051564","2.47873983961093","-1.5208805487642687","2.2757430635920755","-1.7695080131818546","2.3828237919016497","-1.806999261308729","2.535157578659992","-1.6875613909544906","3.0485759478756607","-1.6659565872191513","3.7478142299719943","-2.1105101942700215","2.1748850312019075","-2.2178055734039606","3.535784877937335","-1.7701127783415838","2.122199383000656","-1.4310847346939337","2.7488613774560333","-2.0755256771038018","3.2188064143130974","-1.775757208852403","4.469958770941997","-1.7450661306211028","3.7512443099050934","-2.2309986240165203","3.5135012976843734","-2.1803878246850594","4.68648906281454","-2.1334076914722746","4.135799692088961","-2.1183392834851653","4.48558869700701","-1.5661940174512485","3.8637380455920947","-1.9005706063398566","4.435673424635324","-1.424042802405973","5.181076771385098","-1.7434260029926887","4.699145844048607","-1.5899166774596754","5.156719077300843","-1.689106064397876","5.853080166305793","-1.4684357393282221","4.855844824642337","-1.577745977098543","4.858956200915209","-1.6548324031580786","4.6173169836673615","-1.83337932633172"
,"0.14704208842750474","-1.79813249606123","0.043402619114700496","-2.103956545058783","0.31772253130292055","-1.8549556592934655","0.5558306858218834","-2.08197322876599","0.46065780939911444","-1.8476124236206488","0.3428290443451363","-1.9643696923731366","0.47722645757046983","-1.8701853899417766","0.4629776661577766","-2.019580769195582","2.0487359080934295","-2.020769505801578","1.1889272426090465","-1.8230020918667598","2.356531336406436","-1.809698240589543","1.9183577077752316","-1.7697034403553806","2.309075853293865","-1.6620387991239238","1.6933937549258133","-2.3954633609588876","2.782298559521842","-1.5261405699333448","2.713142168817964","-1.9146203412410623","2.6512208522498906","-2.1400345076248004","2.474632580209202","-1.6074928903838457","2.949301100320615","-1.9677345009772185","3.8267210085886996","-1.3105613351745427","2.4641532994283684","-2.2917045182125015","3.4044787841061788","-1.6719464588679056","2.074232414879154","-1.6669022069971553","3.276888926473175","-2.273653299719426","2.996332947747243","-2.0454441210500027","4.766814841311725","-1.3824775351140832","3.2927839277713935","-2.2948221530669644","3.134048857420234","-1.7286933239342595","4.886025896464147","-1.79095472066313","3.9890446366594774","-2.1285452279336132","4.429443179244571","-1.6602941766605415","3.9846187377803965","-2.034611549442551","4.829915653167379","-2.014278246902394","4.528820148551462","-1.6367172444294755","4.5653211123307775","-1.7895037886109455","5.376339586484439","-1.7785939517616476","6.081783418459869","-1.5352397964483224","4.656318395268784","-1.4642259284971866","4.523392935478652","-1.8865404353225377","4.768984607136147","-1.7266391744915732"
