,"3.843569363390636","-1.323265581787126","3.8262362940659687","-1.3049559562752733","4.821046057140893","-1.233230596098052","3.266196678560566","-1.6170903755225685","4.425509430050772","-1.936638340602808","3.9936106560699","-1.9076838178330955","4.183836228761027","-1.3963340907111153","3.905039231170334","-1.6544526631582606","4.54211642041784","-0.9821271080147177","4.129697659973589","-1.6945489202969637"
,"4.242623373051328","-1.2089097375938964","3.9236438358076504","-1.1501923427242187","4.17145357351451","-1.1505465204285399","3.2253910687142646","-1.7353478329393832","4.416271293880768","-1.5258714785973875","3.8834509958317125","-1.6368657696166289","4.368365820911086","-1.480727814933135","3.9786293109784006","-1.441241524897322","4.517266760614585","-1.0115129430097927","3.9152267240045315","-1.3727426672628025"
,"4.102385379962752","-1.304197339460805","3.866485855857425","-1.2670600471533553","4.586586566154276","-1.5603736424173245","3.151291010905284","-1.540940507583763","4.409443612035444","-1.1287517569030794","3.8973332598546206","-1.7397247843292398","3.9978942171857894","-1.0882655634978622","3.951046232365305","-0.915668827572104","4.663663867870965","-1.166983031001353","4.010274546519444","-1.6548774662890826"
,"4.122726768435742","-1.399747745680326","3.9575355125841867","-1.3217717413944876","4.454241841039383","-1.0366993196493977","3.143433545606352","-1.6489285833861587","4.063568451799497","-1.5442227399002473","4.26534512277405","-0.9169742982336578","4.204513492419638","-1.628029441885931","3.9068619628087196","-1.3181661126702104","4.47504666345444","-1.3751657755414688","3.798971506817499","-1.565866756893341"
,"3.9340606322188285","-1.2623828482500865","4.016733491766339","-1.2067998144117114","4.613947936341891","-1.5861459310441983","3.399266527170872","-1.8015449783823008","4.226256842590661","-1.2583881687631029","4.218562012034591","-1.2850176387055263","4.424169544890214","-1.5871294325157599","4.167415524976738","-1.700982487779827","4.6558213217200874","-1.410959111337529","3.8239747963115005","-1.3744817433012158"
,"4.0466856924115175","-1.094188470225317","3.9896542041148155","-1.2382651606504564","4.520380763978053","-1.3573722824556673","3.1360643676589537","-2.314006072277876","3.9879392715150592","-1.602688792848444","4.129102888100348","-1.253623914572381","4.419205448592385","-1.3546081465506954","4.068091971882178","-1.251626585717473","4.309890463690877","-1.1629439821695131","4.098082149074897","-1.250912172740878"
,"4.18607438428941","-1.3050035414525598","4.063961674902151","-1.6287422025267397","4.671085009456754","-1.002209904120481","2.9586048559275904","-1.832801142449352","4.6239146278709535","-1.0923244305036046","3.906632467994488","-1.9505843883380958","4.15549330646659","-1.5157722127302033","3.9647454925112684","-1.351301869401519","4.473744557438067","-0.9126899012622457","4.174595721224476","-1.285904074467299"
,"4.039393599726131","-1.4352298796207748","4.0207091955934","-1.4798695570999805","4.305735007351227","-1.3765885313219939","2.9169737045129818","-1.8827400580361926","4.311388784754119","-1.325448455462452","4.043981824586097","-1.4279194891183928","4.081799271671961","-1.1565225518898574","3.8505407254411623","-1.524945557234756","4.38650053554988","-1.2272491716015406","4.031191489055836","-1.438685904991019"
,"4.042796816957036","-1.1707407162736898","3.9402257338463054","-1.2496725275254108","4.543202033332518","-1.4342363413678767","3.3397080590878914","-1.9083660901920634","4.466787622014007","-1.5544502614480655","3.9218150256890008","-1.4357895649617844","4.109932110709044","-1.2523786417025813","3.8551661587309543","-1.1608153682948967","4.793315813153607","-1.2431809374648244","4.041911489152826","-1.5735217067728957"
,"4.070295983132271","-0.7982312024758296","3.90704776400962","-1.399158498937199","4.4637159725087905","-1.3382901065794122","3.191356527049875","-1.894935239670824","4.603305758833108","-1.7531364319443201","4.123716407016792","-1.545338878658476","4.055812012659528","-1.3843508978870922","3.9217795910840376","-1.357593010782044","4.651973055774123","-1.0353961435058006","4.144792932701946","-1.285459681043758"
,"4.224724543486312","-1.2680689987839457","3.8980831569315173","-1.5910923994259976","4.707760802109649","-1.1282143136903997","3.363748442094718","-1.7807994534952118","4.352253216384855","-1.3450316410029286","4.122099816503867","-1.2968070545909924","4.169444960418603","-1.6074050388961947","3.685832649708931","-1.0759968427847417","4.697890209560814","-1.234397606542983","4.286739385286379","-1.0772767534202592"
,"4.419397799181257","-0.9149821496774758","4.153112985385199","-1.23744455292584","4.671262923808691","-1.4504351737257926","2.977151182717771","-1.7507642609617984","4.461002560053333","-1.4860763448730234","4.06729489629137","-1.509697451188395","4.2166467081810195","-1.3177854640998365","3.9357405838239106","-1.3728904838482823","4.5437698321329725","-0.9655463648320699","4.029712535838676","-1.6639184213822373"
,"4.268677882992528","-1.5286669511226287","4.046709970562082","-1.663831564292804","4.352557606251441","-1.549259943746355","3.2108018808190413","-1.8235865271756293","4.47184345823271","-1.3442961029438492","4.077637838614562","-1.4060009404639675","4.180252044441439","-1.2170462053484716","4.106696590020421","-1.4667374971034446","4.555487006765981","-1.0621902976326312","3.790858625303545","-1.4930345812387853"
,"4.2455090479386515","-1.2008186343341236","3.9973612229937228","-0.9677845917875186","4.470643346795515","-1.5073470470404433","3.2668527972418038","-1.863453117363984","4.585831628185024","-1.1454112817171462","3.8935858730387256","-1.4751795920313961","4.237972574864196","-1.2141354105458342","3.914876083949952","-1.2845936935885176","4.5226375409663815","-0.9908707660284283","4.313937524296893","-1.478820368899754"
,"4.195069869924813","-1.3970071896172298","3.773055586179569","-1.3338474003285852","4.520946663830897","-1.2500715668496587","3.2655967009353914","-1.8590367863653516","4.602068681093598","-1.342545243293571","4.247554467216479","-1.1182110364434321","3.929238038681209","-1.731394337466163","4.041613129996899","-1.1659901392186738","4.570537442608979","-0.8391678270731847","4.062451204965345","-1.343539389649441"
,"3.778551563781093","-1.1072644528820477","4.052966532321744","-1.431545145970315","4.622950575368757","-1.0243963626499348","3.1704348235798827","-1.6647839068168628","4.566136409843783","-1.418358077839806","4.163806848049652","-1.0449398199171671","3.85749471112552","-1.3327562453346966","4.142412996896348","-1.43888437947541","4.693242297474611","-1.1902546525274815","3.836604443599103","-1.5797392096937442"
,"4.314675018677354","-1.5514794894982566","3.8554748782715205","-1.290966138147327","4.76024876479431","-0.7196235940048173","3.0914810646065334","-1.7797734774175256","4.504743369909867","-1.7513914161461357","3.957353665980121","-1.558313490892225","4.191337355311541","-1.59950671796906","4.142302719985268","-1.4401766201582915","4.611589835577214","-1.0291234197844343","4.109439424898844","-1.6619166681094222"
,"4.033230353358821","-1.5615091545675177","3.7493227676323846","-1.0135129548747008","4.41920478678994","-1.4397773673672722","3.261000905731183","-1.7771344596512955","4.522750081696962","-1.6675430191199296","3.898717609106036","-1.4431222133248522","4.063077949116295","-1.3439597132297463","3.946668564725552","-1.3900391713569442","4.470992656534875","-0.975416418526633","4.363556852974532","-1.2069737162987941"
,"4.156787395374071","-1.1745882815929194","4.006218294680952","-1.1407117787370322","4.746497826213752","-1.7020482599653066","3.2072614746162555","-1.7027194807107482","4.493071929576318","-1.597983135887921","4.165863030630077","-1.3076706085194312","3.9136752660500305","-0.9304306219297932","4.008915867411462","-1.0654940810392173","4.4343816574537644","-1.3489880715202742","4.2064164670458055","-1.5443756315037305"
,"3.9635267230522695","-1.2211073061381874","3.880770327341514","-1.0719874616917469","4.65686105142582","-1.641878499139731","3.2355725518985357","-1.791223138209223","4.497449999017485","-1.2873521662340484","4.349958647835898","-1.6111827459580998","4.104026453616083","-1.3216421209917852","4.106249756998094","-1.225674352882716","4.695069693505916","-1.0013523842542897","4.36051058679884","-1.5625847852531476"
,"4.042373888181056","-1.0684676557872075","3.946443001700246","-1.4795721150528187","4.705751918849101","-1.334946016224902","3.178959659890721","-1.821356071512258","4.418842772660111","-1.7575493653408876","4.125175799788441","-1.221242780250871","4.203361392868115","-1.4708611794861988","4.1259950347601135","-0.9247247739564072","4.5315953788431695","-0.8989841564701427","4.093981908228937","-1.393673246034935"
,"4.1725655545747085","-1.4410201094902697","3.794503677470696","-1.2768675854701252","4.592753136954358","-1.46374526569643","3.304564113860307","-2.070861693407969","4.386244838262107","-1.4766948260477002","4.126441302888259","-1.428483878563271","4.147279951618795","-1.530199329084476","3.9448127236405917","-1.45312312699449","4.427099882387546","-0.9746131045994443","4.091385458442534","-1.2430934735210117"
,"4.188808135240616","-1.3477223140903374","4.07698380455421","-1.2767041064771651","4.673170871017052","-1.033576884939969","3.2676445897405992","-1.71388376665039","4.492946818659983","-1.5501770111400366","3.9232908688889543","-1.6284908297091096","4.46139585955632","-1.6130219088448265","3.6603415333887113","-1.4652742910505936","4.566214793482843","-1.0513768408065212","4.051518907678393","-1.340939825802681"
,"4.10962130793916","-1.186414685997317","4.035325658601695","-1.1989985653246606","4.718117425438909","-1.2096991669258117","3.0475780293751624","-1.6282685825978358","4.600151984794448","-1.3515449405196773","4.3243791055944865","-1.4410299617503748","3.9815704183701235","-1.143510148968072","3.928172397057451","-1.2143932206674661","4.5043635416191465","-0.9904122324428802","4.196859734786017","-1.2406641695092202"
,"4.288169365913088","-1.1538556759317584","4.094240866027723","-1.3935929077645712","4.632631286591818","-1.313925833463652","3.3072938890469925","-1.6141031283216336","4.6087706245282805","-1.2950157828987106","4.132898558588574","-1.295150123009568","3.9962554164688955","-1.3240485850925545","4.285139785635504","-1.5021631992517388","4.8063133337347566","-1.4051060549141299","4.114442395611375","-1.3645602221475586"
,"3.9770720111117965","-1.105370811514062","4.0195805409804635","-1.3054703957049119","4.766210478910041","-0.961906653022509","3.276932898312961","-1.901393000452088","4.478647043646235","-1.2594918936635096","4.186161788913376","-1.2984272514633919","4.096810040381477","-1.3455311418840883","4.155616490586733","-1.5819417058116694","4.702130929568601","-1.056527314868031","4.227783437320343","-1.178044468071159"
,"4.097589184391047","-1.2422365023516946","4.011645803256521","-1.4214250277207947","4.368573335664916","-1.289249399143092","3.0371594096802403","-2.0657445388658444","4.740191042938924","-0.9391998809319959","4.220116380275554","-1.5861045945513597","4.1548511496649105","-1.4592146711646563","3.946365869808918","-1.1280711578341729","4.489048058438001","-1.0134478230681083","4.2631661810888835","-1.2025665341866119"
,"3.97449506336277","-1.3818143028925918","3.9479760670633675","-1.0729820487037127","4.626183486761529","-1.325151846483979","3.2729158682149935","-1.7308029264241447","4.633565671235888","-1.5293241022255446","4.086891295836851","-0.9408833531068663","4.250511996659595","-1.1820613289804192","3.889571237423586","-1.092180084803848","4.368392641044915","-0.8220967111294366","4.261551792426715","-1.1862399588228292"
,"4.098731572978998","-1.716980147462212","4.1101475653913315","-1.0538869636870198","4.5290973645527375","-1.2995752349467997","3.269457008165693","-2.0587375065056563","4.461055418244845","-1.4939493075391554","4.203493675304219","-1.21347625961105","4.32700144942825","-1.3890090023754376","3.9663103354496476","-1.2758419547271298","4.3670004232359","-0.7047662689927803","4.326467845310833","-1.645917160353038"
,"4.270114586658168","-1.4295418065175134","3.8441511514376243","-1.3589617810705024","4.656797911591759","-1.12669123122189","3.18982296482084","-2.0334926803682167","4.460522918513803","-1.447136288254527","4.008010373903129","-1.7504301923623107","4.260171063043075","-1.3716548073831738","3.94121084903634","-1.5863164831813126","4.636063313053408","-1.3747624772919975","4.330562542883781","-1.4549095096008842"
,"4.327062429887544","-1.4895836590655407","3.803261164603352","-1.1834744430070687","4.513056500630548","-1.0294934409371326","3.1771097712054246","-1.9207713221084737","4.414179623608419","-1.3273686816139776","4.21194441948917","-1.7520325150657865","4.22937392563013","-1.145376072307879","4.067607954865096","-0.9801968607805458","4.574433170081444","-1.0202008460958578","4.325058249756363","-1.1774675472986935"
,"3.9560908554892062","-1.4284289937425074","3.930775255406666","-1.3542826590419383","4.575196567916419","-1.2456360149608943","3.341852230636314","-1.5986100851650997","4.6310695136285505","-1.5126783537759951","4.047377307504362","-1.255965607041161","4.205441350333203","-1.0448316770367816","4.1000581389511686","-1.3116312559048247","4.230843204495962","-1.1481643357749354","4.317153601017996","-1.4998459716258086"
,"4.269624747691246","-1.2352431134330186","4.160497436829834","-1.2628372994432968","4.20549478232748","-1.3828948266561256","3.212277668860556","-1.4708624260151966","4.412824645936471","-1.618176775509617","4.103163466080205","-1.12462683255628","4.130694521052697","-1.4540379129118108","4.008038272851004","-1.4387889774797211","4.6011079788649925","-1.027845973406008","4.069269167263041","-1.3274526489989025"
,"3.833387301578221","-1.3905317143368583","4.091687474870622","-1.5176373603720152","4.377366295136386","-1.8202804767076324","3.225967572565342","-1.8461949672540185","4.220141658285388","-1.813196968651079","4.138114771206014","-1.5324562695539226","3.9543942487664125","-1.7604258656822873","4.26924945172443","-1.1755071718242878","4.669557351594372","-1.2549026361838966","4.216538811043681","-1.568522875305604"
,"4.346521690373629","-1.0572482014630746","4.065213452480688","-1.2091483188299554","4.553251327192302","-1.7075635710342305","3.213495104521832","-1.7781258490325929","4.54489800511855","-1.6274256488938281","4.1432337053716495","-1.424295246092164","4.058983421809517","-1.0772777873697577","4.187409100434759","-1.226429740047735","4.228112413699892","-0.9335361953542339","4.336075910607499","-1.1978442177722552"
,"4.376141464130623","-1.4712506898515534","4.056906043450197","-1.1288283121970757","4.533944879625564","-1.3382139330069238","3.239547116024483","-1.7086761999308586","4.5454556264328705","-1.3615482311894718","4.031717863593508","-1.7794894865305677","4.079851073253913","-1.3099299345519149","4.369473554263512","-1.4106720748773585","4.563062321674348","-1.170606407824467","4.266488069508048","-1.5614277192855528"
,"4.258932747609632","-1.4611298170115807","3.827440628784634","-1.3765561141081764","4.656827093616274","-1.2449907406750433","3.2646716527119457","-1.5090355027063505","4.512772138311786","-1.6753253184839574","4.082240890926418","-1.7843188377357766","4.130916781078029","-1.3075735990958313","4.201108164002941","-1.1906369464757078","4.52906814804974","-1.0761176147301321","4.204825240430251","-1.3027050155480033"
,"4.5538626269240945","-1.2521956797118845","4.0658620783117545","-1.3815483498472874","4.43497597027905","-1.6436509158505759","3.3479573029382146","-1.6970620046908393","4.588425940610622","-1.4317679359582771","4.158008591765678","-1.5528977217683007","4.158691769148782","-1.5645782373415695","3.872820863907072","-1.3824876216540687","4.495770984748148","-1.067712795434557","4.033736155384562","-1.6052763445988778"
,"4.328119821024157","-1.1025120853031118","4.186279426029196","-1.2610467379454606","4.5187658352943885","-1.248117461688821","3.2059198120379095","-1.6668277189358884","4.518381141665933","-1.6884752588576588","3.969490472044757","-1.323284955530967","4.109358573125904","-1.5285852251868386","4.133740745894601","-1.0777048857685239","4.447859995905783","-1.2716068426663554","4.2633822393577265","-1.4944119261097628"
,"4.117778422618567","-1.1815114275858534","3.95573694744056","-1.499921349212883","4.369890343870129","-1.1934329597332476","3.1344798684291857","-1.5870634807266832","4.262949918880072","-1.8385348391608736","4.064284752039747","-1.3430579193876948","4.231979501663371","-1.311911237484373","4.305570140380388","-1.381908534948131","4.640356954598246","-1.1797310145398292","4.1226620940774215","-1.6805898468334015"
,"4.361078417311272","-1.2769678536873061","4.057432650075623","-1.670341315068928","4.4033940038985335","-1.0852487514897258","3.1950799927157174","-1.977154045242985","4.671086812654503","-1.974579508225845","4.09335747498848","-1.4225324451635577","4.238498632898266","-1.6433688800185153","4.210583011118044","-1.586917800256167","4.606849583246938","-1.0066850867422434","4.387945176714837","-1.0092152777006937"
,"4.166830148201059","-1.0868702241521193","4.156832402950336","-1.5430825990098131","4.3508191553274855","-1.3954780435856815","3.0435565984184856","-1.8529606410888146","4.579248138358383","-1.3085433099273738","4.0941488373062755","-1.3304973820581953","4.14390727408748","-1.3208466830374792","4.096572526267588","-1.4277462334501048","4.633994168306716","-1.0165544852775448","4.37556363055849","-1.5401545511598678"
,"4.1900406476962955","-1.4031491522030022","4.145772082120608","-1.343680451336144","4.635495464146632","-1.1873199553417015","2.9078320687102672","-1.6253795459376568","4.454452414386208","-1.412184088393718","4.011471452850041","-1.4134176224997592","4.216052662724059","-1.1363225045884715","4.108843149212191","-1.2744655156694462","4.552206226683882","-0.791814146310806","4.34463014165675","-1.5843987259514236"
,"4.118548046721258","-0.8755945652354413","4.06774330090551","-1.4762646913192174","4.435185123020966","-1.3387103334178132","3.1709434888020964","-2.274345842493552","4.394529371907118","-1.4904509015115661","3.8905354956696603","-1.583603999113944","4.487978909712373","-1.3388109505841466","4.405138746129664","-1.2691919442958337","4.651130926123214","-1.2154717607592485","4.622340945712491","-1.587421654038478"
,"4.003026676491534","-1.5006728105283818","3.896520642600726","-1.494530665883343","4.53824370287038","-1.6733807537218848","3.0823794162240796","-1.731402360094168","4.5267728440867225","-1.6953992936232851","4.207645814943353","-1.6941819280346708","4.0777748391086055","-1.5749470123452527","3.8864415235297476","-0.9237713821735638","4.652933185954283","-1.0208589606438196","4.477500827041214","-1.6447043583769774"
,"4.360704886545393","-1.1371031730447725","4.150901226214895","-1.1183511054808182","4.798728769387298","-0.9290759862606895","2.9688611456892278","-1.955920490896648","4.452422786452495","-1.4099956079528326","4.168840108158397","-1.5389017939993215","4.194422006918996","-1.0689679188365424","4.11144333381009","-1.3654425095374978","4.5237378876403","-1.3126407367534894","4.263010263041595","-1.341220806965486"
,"4.270511785059482","-1.3611937386063462","4.146343750439872","-1.8080579533811443","4.552911051113482","-1.2738636042626983","3.235842019956304","-1.4437741578304777","4.678369065645326","-1.5432999186018221","4.128899711607457","-1.503459669714428","4.042034451889534","-1.2543219403747983","3.8984577215987537","-1.2523436643941168","4.8104708726733465","-0.9058113797732306","4.181503289111029","-1.5040403703439273"
,"4.447010755445201","-0.9491548958581296","4.2086700210026615","-1.2165843717072626","4.418449593109242","-1.2886895225173838","3.2266177218947596","-1.7904604650241582","4.468000300497508","-1.4783882724267832","3.978094467102333","-1.3029188026037795","4.4969254711442375","-1.2827235062803937","4.039099732298062","-1.369967477772997","4.556151280937429","-0.9657725783385976","4.454753589858798","-1.5891954503172334"
,"4.013540137251469","-1.5416404450783219","3.8733932369327726","-1.171581907973637","4.469799364796608","-1.4909363270092582","3.1723717043071993","-1.6523322781877483","4.475003329582362","-1.745893845551759","3.998406019614424","-1.6726556718276282","4.428339972733934","-1.3121571921790955","3.964832102865556","-1.488830419959979","4.7957313741176915","-0.9570001847394138","4.334105368725529","-1.3945410131505709"
,"4.420660137126293","-1.5432156832099748","4.011720398357076","-1.0696010415508963","4.636620452863978","-1.3507268694565526","3.2119813246300235","-1.7753780135427328","4.506684372589941","-1.5783259185743683","4.016091621157402","-1.480922695388503","3.9290456561550458","-1.4662054243622076","4.125705084807496","-1.4449030824494424","4.652782753691551","-0.9639061229785225","4.092833339710593","-1.1714944816290758"
,"4.489953536090427","-1.4005159001054306","3.89647059110981","-1.4141135886352008","4.329834868464562","-1.821267527911002","3.287846324665552","-1.7535004721250702","4.33825068161826","-1.4402829133852892","4.215710966754245","-1.1563516295211336","4.5569817038493685","-1.022202876251602","4.2466877961453795","-1.301286158067902","4.599489161945914","-0.996067922235604","4.358529413350442","-1.291720640777599"
,"4.306342501947064","-1.3512617313953603","3.7733597027674395","-1.2548608999814328","4.337680872984498","-1.1086375933979764","3.23025370778859","-2.1309284673460303","4.41289387628065","-1.4494062497746647","4.0220846589583585","-1.62876601699578","4.417485917172059","-1.5657237373549144","3.9260252849699904","-1.4169230771680799","4.485032897807349","-0.6951187580592365","4.040894995509576","-1.393697291078327"
,"4.079781326004422","-1.4086614803759983","3.868551648278479","-1.4460950332127274","4.59568362563143","-1.4804159605031266","3.083066549776528","-1.7862452972771887","4.43835096669166","-1.6133639519059402","4.176495829201012","-1.3008540351911015","4.110431395770337","-1.3097317240480228","4.204838045432111","-0.8830174313115592","4.5777530814219185","-1.492618290679041","4.37442812950057","-1.3905420753807114"
,"4.25037764102937","-1.1914956857194656","3.7928437427560597","-1.2782380969169032","4.541986440240876","-1.541124786590954","3.3684301430492583","-1.5358765660450941","4.599772696642389","-1.7806561067729374","4.086291656039524","-1.440465198276966","4.001166956382701","-1.549662350040648","4.090330814626533","-1.623885799044232","4.6712716102539735","-0.7943452125010475","4.233412689917674","-1.5998753565345871"
,"4.206354944276007","-1.5292131932989326","3.678450310004234","-1.105608062176784","4.338334982615204","-1.471010064551757","3.2256817406541267","-1.823750443233555","4.49700737025162","-1.1576768123574863","4.305136366795085","-1.3476227496438329","4.288343025005814","-1.6559329905761466","4.004174658235385","-1.4983646082659097","4.495604464544602","-1.199851562336938","4.227337723436581","-1.1566514883104053"
,"4.2398699078318955","-1.0920385733498985","3.7174965539515568","-1.0266735853789226","4.397742635621645","-1.4915436743659218","3.4070864166552557","-1.9853348138362898","4.481009858379415","-1.5389258744165937","4.408232191199483","-1.5482673804463614","4.144461709328901","-1.3414053133847181","3.964765512576812","-1.3751141446920299","4.6245269625434435","-1.2556709279369005","4.075868137851363","-1.5472137982212955"
,"4.369435720781393","-1.2741204219750368","3.6118709505135773","-1.405390793296073","4.036717820279799","-1.3587641746854173","3.146481474143012","-1.5792466740464346","4.4359517770149735","-1.388042001936886","4.152305028525306","-1.4720763166529915","4.326625023228084","-1.2057692389193821","4.016007147071923","-1.1972026801452964","4.542126377409433","-1.3995708776331037","4.481462628539051","-1.2792624704053834"
,"4.251955190947277","-1.3940087268281616","4.171600014939794","-1.2225894665365373","4.429632286766666","-1.6353243941837685","3.2920312956117566","-2.0914824709556457","4.681239521336075","-1.752503491717209","4.1007982130364855","-1.5637834464787221","4.219478700837252","-1.193991482087649","3.894342480978448","-1.498978723547021","4.395283581594745","-1.2323590117680785","4.489982169322277","-1.2753127459953597"
,"4.589896699180897","-1.3500271409411237","3.897110276916419","-1.2883578677421617","4.502091108912565","-1.08632309965038","3.2827422224320664","-1.578420254919291","4.605947440810939","-1.6218856660495002","4.010152747957462","-1.419022761897859","4.093993054571122","-1.1877297653862005","4.215530675647917","-1.5831714567476627","4.43270759638611","-1.3798105757352344","4.384850903826646","-1.649853973107479"
,"4.363452437304481","-1.2818085804420245","3.8000421119534686","-1.293064354837714","4.789517043704273","-1.4135876930426963","3.352701204957514","-1.3294333722320903","4.579760919483131","-1.2025961176594373","4.257350925152145","-1.345268377891102","4.212542243808444","-1.4486643079465926","3.9698120267649606","-0.9292423318151639","4.5750580757971715","-1.2101672269685493","4.448709548068112","-1.6078451778693066"
,"4.275291461688058","-1.0368264756450412","4.245308381730703","-0.9673074954137342","4.359660487333071","-1.2222018049008008","3.352011423562187","-1.4592492302069544","4.366560857324131","-1.6796496758564972","3.906279368702428","-1.5104010733149031","4.20406407662398","-1.3532881776024386","4.103498663644644","-1.4147714590368412","4.388430959337131","-0.856166286365828","4.329160129485654","-1.384817988788876"
,"4.1375008793086305","-1.3097880142222365","3.595344224133195","-1.3706995632957975","4.474279473559512","-1.369298664301254","3.3076998721172006","-1.7838534845191818","4.377202612263132","-1.3135131966651084","4.155042994824416","-1.6396051017635127","4.239185621772962","-1.6887167009013813","3.8693841778479823","-1.3700362048832466","4.434735586719054","-1.4549117288087479","3.8965437134195415","-1.5088051718933886"
,"4.279256857564504","-1.1886677352329014","3.826019053433461","-1.438191591632196","4.65071462209935","-1.6411431023678553","3.237041860543255","-1.5466201369608523","4.416768609873704","-1.3498458402156064","4.136835650787733","-1.3635086733383723","4.362091346517466","-1.45906469921015","4.217863374533181","-1.5950923751424007","4.663251778028494","-1.0603864506476515","4.277826959507774","-1.4330692762063577"
,"4.303309849687575","-1.2055546761289095","4.028526248165409","-1.7916814290430083","4.700769374245185","-1.856676114907106","3.084756114626276","-1.5381576637969472","4.702850434450679","-1.6251559746032112","3.992438850317909","-1.6382054384178713","4.133144365049764","-1.5303255980722397","4.131694963062092","-1.5057060863342417","4.411580504128098","-0.8047196231123381","4.48281143404162","-1.5267916597370306"
,"4.3482908194384615","-1.2354441186932206","4.091002434850556","-1.2126474123609885","4.754411196875976","-1.4066368086873065","3.106497545395532","-2.0198254815397876","4.563571241835678","-1.8168315790124898","3.9632461169275164","-1.0496498815454365","4.4300311085977855","-1.4743475278768314","4.220086463367622","-1.250317176508065","4.57193670394618","-1.02300767882016","4.283859834720355","-1.3862333133741134"
,"4.352599790688367","-1.1949000789585884","3.8386907073458283","-1.295912633384818","4.808592940114612","-1.0850649678147024","2.960062924216346","-1.496693062406426","4.415851187305169","-1.6200731816100042","3.950768420057114","-1.4679142453932676","3.893904414858046","-1.5002371216809276","4.276434165710394","-1.1375385539019254","4.594721237213306","-1.1518080660849566","4.307091673989687","-1.572764305779918"
,"4.185246073835951","-1.3764719377640542","4.242986452003179","-1.515443400692871","4.600020463864404","-1.136062617289899","3.2834778383648224","-1.6357535236049494","4.5492741026072165","-1.5667564400103682","3.9879685742072657","-1.9396243788921932","3.9168205290115847","-0.8767552513650996","3.7751201683419278","-1.2882850556055394","4.337302845197401","-1.2850879083206275","4.257781857339936","-1.1539981715177894"
,"4.205704300996284","-1.6687042080257455","4.049036169870724","-1.4827291180395357","4.588064242187614","-1.0820544047678662","3.2455995127737296","-2.3057069071470173","4.767691484603026","-1.756841342678226","3.9491101840561047","-1.0399678196086655","4.097091597905831","-1.4226499349970543","3.8174734245403497","-1.444097392713566","4.609197895624255","-1.0949700782299412","4.34884120387317","-1.5211005444127883"
,"3.7426197304194355","-0.9838003163576934","4.308656297616161","-0.8194533518143079","4.483856450535153","-1.5019592235170365","3.2002448673006265","-1.9922526739714843","4.312083489327551","-1.526761580780567","3.912704414977001","-1.69395129276107","4.315440731707628","-1.2906712432313436","4.052725762855519","-1.254396447025136","4.508411571982495","-1.3749781494661035","4.580968309702655","-1.3438055240631026"
,"4.264422568347987","-1.5855938051256935","4.188710143919356","-1.1905769219077746","4.738492967014189","-1.4337473866394586","3.053835750998356","-1.729250488439115","4.4694118916984005","-1.620781581824916","4.094234349865132","-1.6215243417101306","3.7875586643431864","-1.1749542817672396","4.003508974562083","-1.1560309878512887","4.604772907012178","-1.1250190492595027","4.473965170920209","-1.4012823999674857"
,"4.499139547719986","-1.208020145547536","3.7989547975093507","-1.0063690239568086","4.879269197074296","-1.2801111072876137","3.2608800778656346","-1.8656198283756398","4.508086533443672","-1.5241211355834627","3.8687367068727427","-1.3914790708994984","4.155381886001968","-1.3082585508333056","4.232615200639774","-1.1077866205514695","4.536746599207","-1.2006778932023616","4.370795002795115","-1.6675263406910996"
,"4.4356705028171","-1.246686312041292","3.944637946530512","-1.0687346849602861","4.694329679409252","-1.0449779822142569","3.373502826591186","-1.97861765134157","4.5041297960428475","-1.7200027631922812","4.107450576001325","-1.5830629459360008","4.2322670971984975","-1.2196575335887645","4.149715269735286","-1.5526699194713849","4.520450767032524","-0.7047633445583461","4.3629258998537885","-1.9512300272649468"
,"4.202017140350766","-1.4297747369214733","4.080779434837596","-1.3185891053922925","4.63947438380887","-1.3561579580381287","3.2016907061865534","-1.941528841361843","4.392614149973348","-1.504348980376243","4.048400165819858","-1.1806499695734445","4.162678510306841","-1.204671571442089","3.984888229443426","-1.560546341190279","4.5261039903693305","-1.0870433056356437","4.364480931252025","-1.5038701048498493"
,"4.4438270299718186","-1.225239455665501","4.104233521275273","-1.398398903076944","4.4484411569773705","-1.20953231243878","3.4551542640138737","-1.1630402504966415","4.3963027723149235","-1.662732408678423","4.187951977870633","-1.5257657302242897","4.217242935652787","-1.1014405479343812","4.000522351948616","-1.6276101153088347","4.429954235738409","-1.4473905762986976","4.488066085328858","-1.152099607948702"
,"4.082880685539233","-1.6085118559565565","3.9907752535929113","-1.4373558600510543","4.882833171612165","-1.2421223270646764","3.312498982385452","-1.53377277744666","4.5049130617187965","-1.6609948782888022","4.244212845457987","-1.323604530031203","4.125384798526701","-1.184132835206563","4.216971175113744","-1.0464132457187152","4.4786241476791275","-0.7755869218212279","4.189642682623809","-1.934130629804902"
,"4.102610892434982","-1.4670856689596565","4.126609335830635","-1.437087681608674","4.812994239558633","-1.0542511232390566","3.0459419203542755","-1.4899350346851357","4.680886324254029","-1.450474472740048","3.9646833722637673","-1.3674192232943672","4.187781215211878","-1.219512417441803","3.9988076697108363","-1.2852565250615817","4.633846956595397","-1.3813082573440332","4.422906882753586","-1.6079029676979046"
