,"0.1196615701916629","0.22468530512533955","0.15466313665723816","0.0920598053824074","0.11375481116324551","0.23186900618175554","0.14804890260634979","0.08936236873158625","0.11522224257911315","0.23761358136117433","0.14837838182043683","0.09047811957441022","0.11826539461272358","0.24413289232897523","0.1540282073470542","0.09320462595218115","0.11001145413334636","0.22071552157361934","0.13883656294781513","0.0853122240002408","0.11345846248030707","0.2019618711143012","0.142045517341113","0.08544425051979711","0.11907882623252387","0.25339743812107757","0.15454177803734276","0.09443602719326062","0.1212558800097827","0.2652712618487661","0.1615038086675717","0.09757294538391337"
,"0.1180631883239389","0.22394410861731978","0.15279777419661375","0.0910720373005735","0.11075913540284234","0.22605266390546336","0.14281862006788965","0.08679331324114675","0.11330502931385421","0.23690225253981917","0.14468022616792545","0.08904389292100845","0.12236152469526915","0.25182921353015697","0.16063803887752676","0.09659558091511737","0.11010588711790925","0.21797828052632368","0.13992090839946267","0.08529487689062647","0.1133629922698415","0.2153639510716023","0.14355541661544902","0.08690243212562429","0.11889378170294762","0.2503844242814023","0.15448697318669505","0.09408486340605347","0.12244779695466497","0.263291751967916","0.16301850624384023","0.09810181384311427"
,"0.12136156846160784","0.22114100909372253","0.15774604351408797","0.09291630636075604","0.11359859674255975","0.21842743201737938","0.14709121447091078","0.08790947708449319","0.116239583129047","0.23012685609200043","0.1479517517493473","0.09008988110062466","0.11831430530076664","0.2395614993057826","0.1533238038083168","0.09267875710231539","0.11036956705981663","0.21228705105056617","0.1407481224806613","0.08502377856828558","0.11325886413230407","0.215030421212581","0.14334354222285714","0.086795723835227","0.11887320497542819","0.24375483194437791","0.154426306514117","0.09346366044311952","0.121976636672972","0.26137866161790885","0.1626019933982398","0.09768083591875146"
,"0.11580168666514715","0.22365639030998194","0.14993398515298115","0.08970282793422873","0.11345940591285854","0.20655150371382863","0.14746587757476665","0.08684735295588927","0.11688625925253773","0.23120433002775917","0.14986214874707632","0.09077033313927692","0.12021810113840106","0.24293642460139725","0.15750537880248072","0.09443814425090416","0.11173934553056449","0.2162024278177871","0.14248450698970325","0.08619352944722142","0.11328294548235317","0.22122057518390442","0.1423431628995507","0.08718533481021833","0.1165441645149613","0.2391306995203629","0.15023239772612562","0.09143383209385823","0.12297263867380194","0.26432305218426405","0.16374278255069974","0.09851810654371383"
,"0.11899267838700733","0.21217703760677356","0.1538292616892607","0.0905278431393917","0.11557460837035026","0.21473143708524628","0.15032884406691502","0.08888068715458747","0.11465171715162828","0.22130629452105516","0.14630450708559775","0.08841110702715901","0.12161483611328268","0.24113354148655414","0.15793994718724802","0.09486116184674218","0.10893236540443921","0.2128852498476346","0.13843327321460416","0.0841346598085981","0.11253388468176799","0.21734933772748247","0.14249126374454876","0.08658794581305775","0.11882069354209063","0.23763617274343665","0.15247592417689196","0.09253370866050667","0.1215402887042272","0.2602230648061888","0.16122364047261095","0.0971665000516639"
,"0.11997791590015554","0.21771306863723877","0.15570994707617386","0.09173132967183638","0.11364411247758134","0.20845715906607096","0.14741136079866918","0.08707784823397467","0.11479686319878653","0.21327388321271387","0.14665629077475761","0.08779762886885091","0.12043928677997681","0.24140540269384275","0.1579378465489746","0.09445802208288073","0.11155498118615075","0.209475648449542","0.1419407497914512","0.0854160975251846","0.11380372356765268","0.21412215387651734","0.1432714599438767","0.08689817891226047","0.12058951535651383","0.2267270037332141","0.154416277630658","0.09253796549277965","0.12457323026244972","0.26713578342730393","0.16644813945961423","0.0998477257633023"
,"0.11907441314228365","0.21444035389850563","0.15423094933120976","0.09083635501182487","0.11255814987527264","0.21223346568405804","0.14642608616808425","0.086847112501939","0.11445365171854689","0.21643511843382715","0.14630315118654444","0.08789600251646518","0.1237459700496433","0.22593905851214116","0.1625926388374618","0.0951007469441503","0.1114011889860093","0.2075807766556732","0.14207807393040145","0.08521288004186607","0.11498737591915369","0.21222802810764493","0.14598803252876652","0.08765032698561878","0.11616506112183607","0.20793468290684572","0.14938279991080988","0.088305502474165","0.12389856983403935","0.2540038746721376","0.16458830478570655","0.0980704330527014"
,"0.11780725258398886","0.207867855675919","0.1533424754453997","0.08961652880933625","0.11556640841826218","0.21054261375874983","0.15120559103015832","0.08865631177201316","0.11341891555913772","0.2000614513153589","0.14415187166920343","0.08564007789912231","0.12104054117068384","0.21733083217773624","0.15825131570047146","0.09254505711467663","0.10985972832405572","0.19887705663478977","0.14054836901790668","0.08358297345153246","0.11637001450779008","0.21668631134309155","0.1477204841517232","0.08887339433433897","0.11993651777429652","0.20992473783912644","0.15482883799148067","0.09084804408357296","0.12627608023462905","0.2555520391425861","0.16830812722409333","0.09975205586630151"
,"0.12069455734081723","0.2087230275459051","0.15710934899831777","0.09142908680962063","0.11440328031143444","0.19697226407397628","0.14960234616656573","0.08670818887753245","0.11818654456875186","0.1922485694794009","0.15193734224021782","0.08807903929407793","0.11898680482036048","0.21594662608809992","0.15452289560116117","0.090994512415625","0.11379426225441949","0.2037005749436064","0.14518145025211057","0.08629459313322914","0.11453056773801468","0.2105282008157172","0.1444695580094569","0.0870535988897004","0.12234274054373517","0.21352494705427405","0.15783804347054908","0.0925974541973018","0.12623951716354023","0.25392582586955775","0.168712141709408","0.09966437981295888"
,"0.1158944871703481","0.20135086629660662","0.14922107135804624","0.08757917797219072","0.114857001607184","0.19131774893715203","0.14925217398715182","0.08629546394001857","0.11415601998238416","0.2000656943061742","0.14577302171776776","0.08620325615193196","0.11998109346296844","0.21518562095636978","0.15611715164925646","0.09157675437334248","0.11263702322095662","0.20369471390481983","0.14362888005750968","0.0855909606276067","0.11365051021891397","0.20213585368998083","0.1436033358469872","0.08581314238723806","0.12171030268776994","0.20376310030915715","0.15775159680634157","0.09146431860662986","0.12503846332826","0.2543338461529946","0.16717247550927303","0.09898478640768979"
,"0.11827794267528517","0.19421448101345487","0.15403320810431512","0.088672060720293","0.11362998854881551","0.19324200337549607","0.14846741018688045","0.08588152526768424","0.11628661108957417","0.19293055879218796","0.1491817221128412","0.08694913157965199","0.12221021970050658","0.2045192169320354","0.1582411939828679","0.0918038621545275","0.11024853701191695","0.196351181649333","0.14109012920206188","0.08359323528192122","0.11507724342304633","0.19285360316484565","0.14577300582002134","0.08588259895427978","0.11989517177317015","0.20737424195704007","0.1559544036389989","0.0908057942116107","0.12651640075108658","0.24712601120590544","0.16956710169112138","0.09930234705386343"
,"0.12262506729129079","0.20037759511386624","0.16065583396890687","0.09201723020153077","0.11533987916249507","0.18526182041320363","0.15154870092130565","0.08633806717325392","0.11777416460200785","0.1885140248786992","0.1514265425279935","0.08749670621297452","0.12089340517252768","0.200347679101254","0.15808962407945412","0.09091823163184296","0.11288276081336526","0.19276228327213338","0.14500286711886026","0.08493627825121065","0.11283466733013231","0.19120157582816533","0.14246811829644968","0.08431604379469121","0.12123588928849957","0.21327677304758846","0.15740835913365145","0.09209427713353488","0.12877833536200814","0.2436327793028478","0.1736271739830911","0.10054549715609606"
,"0.120667435937259","0.19662141990894177","0.1573870537531622","0.0903695701058457","0.11811069083116309","0.19932940781634542","0.15525706369703202","0.0892987544122786","0.11607472602804328","0.18936127644560105","0.1502637063041975","0.08674432665147006","0.11709355245572706","0.18745821823336814","0.15257323010732943","0.08736171711553932","0.11178462889973102","0.19200291327176663","0.144312715027654","0.08434244172054564","0.11377587119205976","0.18854936800726144","0.14454581051189058","0.0847949521635719","0.1192741712878102","0.20915154227389926","0.1549290474178941","0.09055512020553882","0.12714507188348834","0.2391522253003702","0.1703741311144326","0.09895279773301652"
,"0.11806398975806079","0.19569975629124164","0.15457361055225047","0.08882753967527196","0.11541671561005916","0.18784772048485202","0.15059676330206054","0.08642800995720089","0.11861344479959128","0.19815669924320184","0.15168884604707034","0.08872619732142825","0.11805873419547341","0.184433690256808","0.15418476288763033","0.0877307411649061","0.1147631741261985","0.19913177302414461","0.1468767969608916","0.08653982395006654","0.11271266873297962","0.19370053294267878","0.14340165381437392","0.08466859231848649","0.11991762736336589","0.20552575183998953","0.15529325734167063","0.09052570690698138","0.12471050172754403","0.2314448861087618","0.16675918250972485","0.09670956891257963"
,"0.12260017404629743","0.1885537595167605","0.15985240564692313","0.09078720609052775","0.11493239673980474","0.18754318801811498","0.15006587179984587","0.086127683507003","0.1176432429374411","0.19984322330740503","0.15127553649620853","0.08845156982269112","0.11902252771728594","0.17899300497978174","0.15357916018298648","0.08747649420135578","0.10988646915094873","0.1912023112843213","0.14103113522536048","0.08298276893989495","0.11269486370935702","0.17833039738194115","0.1416056512687233","0.08293828679607505","0.1206807006272654","0.19917951295594932","0.15686788474509708","0.09051255317774679","0.12643986897762421","0.22979568084873656","0.16981085457171713","0.09774335144569755"
,"0.12186933280801285","0.18667069495808128","0.15762023498518643","0.08994440874186607","0.11642514554609087","0.18718110970213359","0.15291602707040947","0.08715579509339381","0.11528595846085532","0.1953756725728996","0.1477120276570708","0.08654032379367976","0.1170116683903597","0.16616068014151453","0.15204825465044144","0.0853003511821683","0.1109256825573093","0.18590666023147936","0.1412876457778345","0.08292588018330907","0.11027448786601544","0.1688212200584031","0.1391115238232234","0.08074020174263019","0.12021476650317656","0.2006839847490176","0.1552091769964292","0.09017830952314496","0.12805756089111653","0.23557317678978804","0.17322702098200576","0.09947795111984326"
,"0.11934455419384579","0.18774277548394888","0.15525696521926366","0.08869408388162266","0.11684320958894914","0.17610419090710783","0.15274999473340453","0.08627063806633635","0.11686495823257337","0.18970814657845766","0.1508897137219761","0.08717703699569905","0.118835488155766","0.16069340239831295","0.1542891119874268","0.08587396172692853","0.11329722497494733","0.1880687288117725","0.1454633366141955","0.08474402744908585","0.11383561428763984","0.1625181615131164","0.1437406623834689","0.08230381303914476","0.1189999471238507","0.19752094606782866","0.1540290671767862","0.08923444262879886","0.1316606300473295","0.23133523720658747","0.17791708333849712","0.10125562946117185"
,"0.12160218002205524","0.20116794430596344","0.15968011769182483","0.09153971816162335","0.11508614688077351","0.17598326324524455","0.15017701061228175","0.08515289745390134","0.11976273546312086","0.1888513712705965","0.15543802053145522","0.08897985038054579","0.11716159661811634","0.16882794686757396","0.15246662176330195","0.08567341607878713","0.11663856447655256","0.19278081877767128","0.14915871144159484","0.08705931814246269","0.11105290052039407","0.16065699629154495","0.14085106950481036","0.08059733976206876","0.1199113136235255","0.1963844935228577","0.15492361200113614","0.08962517927447702","0.1320021975839395","0.23016362112802474","0.17960460601021547","0.10158014758947563"
,"0.12025370000304714","0.19385428114212205","0.15793734896635586","0.09006761628064004","0.11641594533560638","0.1688370608263693","0.15256976938235203","0.08542185281213674","0.11713879966825347","0.18842810374600166","0.15145217652378637","0.08726251413332703","0.11988929887950915","0.16908133890125768","0.155905720242249","0.08731363408216364","0.1150110776085843","0.19635704107592777","0.14618447298941417","0.08625184522628113","0.11542664351360457","0.15741960827276497","0.1453385830318192","0.08270939530825647","0.1183104099851738","0.18953936676374528","0.15205645879651833","0.08789944766340767","0.12863337857145227","0.22313196669205612","0.17441763526632187","0.09877279559186558"
,"0.12141568305897457","0.18491274767817228","0.15854196783397453","0.08978721959836428","0.11533846062863357","0.16853192625306032","0.1515060335041305","0.08480889416144032","0.11916128689130033","0.18834493819235948","0.15439476706010521","0.088525419988887","0.11795216678766828","0.1715136511098237","0.1543205178240811","0.08654212308260409","0.11347444547939389","0.19519501908450562","0.144502807005138","0.0852816740920313","0.11539205695844995","0.15693725198747116","0.1453742565381044","0.08265945389976943","0.11433026673819097","0.17623679284759503","0.14762581971687785","0.08443722720309985","0.13302725401715282","0.21470402280317052","0.1814722666924357","0.1008870520233309"
,"0.12277570540708742","0.19347634914577877","0.16165746073452092","0.09162673565846982","0.11609853292449891","0.16614951433713673","0.15241014132897562","0.08503308442664417","0.1181033389635191","0.18720589653004152","0.15296508327231992","0.087777219902614","0.12136638431119302","0.17810260806167957","0.15798737559071002","0.08904935422616994","0.11339390026987042","0.19251228395249723","0.1454633306207151","0.08518314057030926","0.11164450897962176","0.15201994774824876","0.14080077878585692","0.08001814011258512","0.11584727658275668","0.1702307112692415","0.15047630501939285","0.08496112978536832","0.12975703076907957","0.21501062912549984","0.17659210402335365","0.09883845093168452"
,"0.12201861462308146","0.19958647128345286","0.1593487677667474","0.09148713320993339","0.11643290789078917","0.15328967031698243","0.15250807991350113","0.084003405609739","0.11893481989591817","0.1865905194431045","0.15382403353626226","0.08817980600902661","0.11926233931596938","0.1682246751623406","0.1550732880807933","0.08685641896252642","0.11191322575507089","0.19498555511904006","0.1430685797067426","0.08443414705025444","0.11479098746975167","0.1574134993785202","0.14541996769351284","0.08249248951313955","0.11888168792101587","0.18340447016631395","0.15392571488813703","0.08788933196605829","0.12763445404458032","0.218107104391957","0.17446085252244858","0.09796060232865184"
,"0.11974622903880487","0.20195730163855108","0.1581457404812633","0.09065760897784444","0.11602538112931265","0.15457206908216803","0.1539002857795652","0.08422492410532287","0.1180385111464178","0.1729254326127791","0.1523392415543801","0.08634163275520128","0.12010039935120291","0.1745792970578653","0.15699242428609664","0.08808779482135176","0.11338718950747816","0.19046010352183784","0.14555734137892198","0.08501123130087232","0.11222064198824806","0.14461414135094447","0.1418348796074787","0.07974240622899091","0.11616595720121065","0.16971977988874562","0.14949906282454975","0.08485288494024464","0.1229799134257753","0.20571357031221418","0.16635204386787664","0.09366702834100553"
,"0.12147099295033686","0.1993354375382989","0.15877448743376582","0.09116076220065135","0.1166123696812631","0.14798684623720298","0.15307790341445585","0.08369019379919566","0.11647185190044487","0.18279918864836917","0.1506092521985952","0.086355009149757","0.11983985702331822","0.1677961824196287","0.15707586677566718","0.08739157673311104","0.11277296956079387","0.17730405919143033","0.14380215931794976","0.08327275055186287","0.11319056895037877","0.14061651923798943","0.14259958460721675","0.07987072402308464","0.11937186672675434","0.16647679638229518","0.15453705041233046","0.08663985128308724","0.1267310648448771","0.2102560910554329","0.17232036631681985","0.09652918936987046"
,"0.12259700509511445","0.19856501783467803","0.161456992282183","0.09198791116177377","0.11757788962604312","0.1400508080661173","0.1550205327415574","0.08367303927758296","0.11752147012378912","0.19128313403140954","0.15187010537884724","0.08773720229856889","0.1209669328259324","0.17272962176127918","0.1574499408294465","0.08831793042944615","0.11143687593700828","0.16610418989640088","0.1423106961072175","0.08149755325989633","0.11306739658343344","0.14845149779876993","0.1442795141319173","0.08084364658148485","0.11702412130252095","0.1618791065225476","0.15172207350263317","0.08485633988526319","0.1302568808846462","0.20319703398045533","0.17700929653570113","0.09802210459913195"
,"0.12042501602697561","0.2053818372104862","0.1584694719823511","0.0912746222984628","0.11752076888399043","0.14743625081569323","0.15519035982031085","0.08435454963566053","0.11980542827341864","0.18976526404603222","0.15506524496818447","0.08901067882509675","0.11956789102179721","0.17578864198597796","0.1562781426479092","0.08787422648808939","0.11470833801085968","0.1701652129295304","0.14588229945090353","0.08370574217043208","0.11116233212525596","0.14195339704639998","0.14008584726486048","0.07879767455246578","0.12020298739241192","0.16273380656888708","0.15637877962520996","0.08693666503535827","0.12420304655209996","0.18904961465134298","0.1694921721118595","0.0931678313712241"
,"0.11936990643685755","0.20694802248663707","0.1571389198443027","0.09079140799297189","0.11792554484597514","0.14699889381585218","0.15439057702281148","0.08431656611321718","0.11773952503854282","0.1875039162134485","0.15113251688035528","0.08733882273894035","0.11744429025611344","0.17702234079401238","0.1517023841251825","0.08638220636989455","0.11501295008588021","0.16573330008282733","0.14717680173473988","0.08364897308143956","0.11299898383120428","0.13478693937532604","0.14303364314662398","0.07935001463576385","0.12020308460190801","0.16961099492456602","0.1561043495720205","0.0875120029523864","0.13040597325638487","0.18251072997613907","0.17658863622591014","0.09611926322304618"
,"0.12331900363910911","0.1999598465682571","0.1623589462500044","0.09254125032951784","0.11682518862696648","0.1466642514749309","0.15405873695723007","0.08382567999065885","0.11650520587223008","0.19120740421385","0.15119832222471954","0.08723862474111027","0.12118330180582346","0.1797251584152399","0.1583033945609327","0.08918774134185375","0.11456260004204252","0.16353435468809852","0.14735754862499897","0.08331816837329716","0.11572686162940982","0.13304404066359124","0.14711559776174585","0.08092569842770235","0.12047968310273469","0.16890549616156833","0.1568041833130414","0.08767569047259842","0.12602971627279735","0.18689767334092203","0.1708283679217838","0.093879388570515"
,"0.1225241293800459","0.1981399273633782","0.1611336486538973","0.09186397656285117","0.11820024499034756","0.139863896752241","0.15625929484644455","0.08410758785513826","0.1202337982882327","0.19445736689162404","0.15532355491326144","0.0896399699882803","0.12281551915006093","0.17144462782167066","0.16099798274398697","0.08951842453726332","0.11301538034333297","0.16301019303858688","0.1445619257823163","0.08219959690695976","0.11441827726581548","0.12064176752406502","0.14456273327810104","0.07885821301304874","0.11993590942720925","0.16667095275495164","0.15623170984209075","0.08717072819527062","0.13054389865763377","0.18984142050056663","0.17759703249473152","0.09701918910187021"
,"0.12253163075944865","0.19321649368210694","0.16110661893493516","0.09141420496270648","0.11976784658139686","0.13977478726176562","0.1573105952719105","0.08486066946647085","0.11835182530857918","0.1880010529186683","0.1534804091908762","0.08803356113952203","0.11847958891315238","0.15758692238194075","0.15410315978454173","0.08542832705487556","0.11300424387413567","0.15908782430309726","0.14440752396699288","0.08181089524851164","0.11423280912997877","0.14488019756972476","0.14582994419660866","0.08122466568026004","0.12301566078476397","0.16087212961682434","0.159812037195106","0.08841444064964492","0.12706334107646663","0.1833507808512264","0.17211247327848647","0.09416628106491454"
,"0.12069410850893193","0.19201958123002774","0.15908088009043791","0.0902688886769674","0.11825915192550861","0.1327638840814747","0.1554292755420631","0.0833326402606951","0.11656165048124176","0.18268807232052015","0.15064594576133578","0.08638423325165187","0.12098889538698669","0.1554961158277363","0.1573827032651904","0.08674700944600695","0.11228245747500806","0.15857282652008148","0.14373095150102644","0.08137859631110732","0.11452199282406257","0.13795623965870077","0.1459161471292579","0.08071604592849814","0.12081241374470017","0.16550998654225882","0.1576217748089342","0.08763665373990355","0.1319257806064935","0.18331979776250895","0.18004171774154554","0.09737330506105245"
,"0.12403650065270579","0.19839482489765775","0.1644081847218753","0.09303247245020291","0.11883989855581396","0.12351704049140257","0.15602393828558828","0.08281131920780356","0.11827158588356196","0.18486140087935463","0.15434545057424354","0.08787624050564452","0.12172607111063823","0.15775251534258","0.1592923789310547","0.08756741433156666","0.11342803072607634","0.15303576479406567","0.14466084313627972","0.08146087036099448","0.11664813027051786","0.14543638406015663","0.14878146904836537","0.0826901675671784","0.12094132327525282","0.1599727738484863","0.15779232956937203","0.08721115691711302","0.12677926110666113","0.1612569335346479","0.17201177341385013","0.09203613861718118"
,"0.12449436673111916","0.19956966747867702","0.16415620248377477","0.09325995812460879","0.11653098198639113","0.12134885773115207","0.15323707358544805","0.08126790298614521","0.11621468815333495","0.18294599172284107","0.14980525757390553","0.08612865995308894","0.12264712554687583","0.15085185312708516","0.16076474418113876","0.08754271306153227","0.11135088130869751","0.1377658885914686","0.14351760715915907","0.07910951164950544","0.11216128970070406","0.14726346598747156","0.14251760682807516","0.08008580349512869","0.1223344849390795","0.17174165582345974","0.15817440980056088","0.08885712865280808","0.1289693905632023","0.16020576034033243","0.1741777409622554","0.09313080041069438"
,"0.12547890002653433","0.19617035269454094","0.1652371867553068","0.0935054842101171","0.11660311862870454","0.11903082910179265","0.1531692941598686","0.08107108108512173","0.11652222889822327","0.18082210501663662","0.15089352505263948","0.08624527915589122","0.12060089571240984","0.14874709280569698","0.15842770970575482","0.08618237227880407","0.11531409788173277","0.14234410815304338","0.14891435422176125","0.0819481098294075","0.11027303219158587","0.13642979202380742","0.1399902167691819","0.07795475948440858","0.12103118563071222","0.17838356896424493","0.15641018548738958","0.08866624386016995","0.12752341228353056","0.1529152072338558","0.17280068819143513","0.09169183934098614"
,"0.12221544114840392","0.18000547820676843","0.16016608133180354","0.08992721867854458","0.11293012844578945","0.11813395640511784","0.14796388304759367","0.07870747602576958","0.11669021925599156","0.17939461419313407","0.1507729572882415","0.0861546732539616","0.12487814916837461","0.15186343974391425","0.16332424227290387","0.08891132008756553","0.11186416802270191","0.15435995886777482","0.14475862587216962","0.0810303529729928","0.11589148325756987","0.13592610947753173","0.14702266806965547","0.08123067078610195","0.12193480298497798","0.1630907385947528","0.15746480089888018","0.08779632293931142","0.12731029644508923","0.16481590094745652","0.1732880641166233","0.09278483772373278"
,"0.12187168596528206","0.1815474377580319","0.16011766340421102","0.08993359167523508","0.1194078235145288","0.11927832115335085","0.15693666882799268","0.08279845026067738","0.1187065031959538","0.17763261118333903","0.1544404856686468","0.08739450866404086","0.12291567824961956","0.14464716182181744","0.16110881078096373","0.08713886330747497","0.1137937222222549","0.15094104388856475","0.1459628850473107","0.08164015480656349","0.11541033485850602","0.1474431937935909","0.14678622501233027","0.08205972575020617","0.12011099033950896","0.1640392982831977","0.15597509998205453","0.08694849632775797","0.13149783890981262","0.16309262151689602","0.17919536324976623","0.09522497305960727"
,"0.12447069241074343","0.18080970028713486","0.1647167439083404","0.0916478143406168","0.11802351888766119","0.12707177978333412","0.15479376768707256","0.08261394460982784","0.11809247406822243","0.16832074260904553","0.1538261136653155","0.0862129878375047","0.12136509987848133","0.1324075376568209","0.15764662688068012","0.08483283553928155","0.11774399615121807","0.15888954919490628","0.15251129823735046","0.08498983002495096","0.11520525210944392","0.14785787899680886","0.14622828909713095","0.08192140596625726","0.1202171802384969","0.15799178441133735","0.15568574492491694","0.0863847268377407","0.1278070115719261","0.16112689376172748","0.17230485828212733","0.09245133241942535"
,"0.12109906338721739","0.18306577797927584","0.1588310672871358","0.08955674237294552","0.11707187669841329","0.11982124296711037","0.15378456528204976","0.08142526184771354","0.11860056845976806","0.16346981760949444","0.1541703757539988","0.08601934935968615","0.12348622737121814","0.1342544130416075","0.16113808119925752","0.08640686226590773","0.1108031285863148","0.14462931184482963","0.1423713056075142","0.07932585794591837","0.11454569473328974","0.14312626304965684","0.14518821738693424","0.08106231606878836","0.12344742228400515","0.15987249197528766","0.16116474935714253","0.08872651634777999","0.130844184074003","0.1601854029748586","0.17790061895306472","0.09448757974336268"
,"0.12330015369771691","0.17138592641262837","0.16184421509716976","0.08984317921798658","0.11816039892813494","0.12169965901218457","0.15421551750017812","0.0820702081568266","0.11752190922312684","0.15684500403195153","0.15197755535180688","0.08462615923891677","0.12293307068894967","0.1232001783845797","0.1592987422172574","0.084866358688628","0.11650779087687793","0.14833058043058284","0.15071788864054858","0.08325432011083621","0.11488016758350889","0.1499623753586761","0.1466529607786953","0.08207172429546496","0.12205655206544788","0.16140766220768882","0.15905229504812757","0.0879762236877954","0.12860581709743407","0.157854856311533","0.17406830418726765","0.09276497573416521"
,"0.12252292626569077","0.16092117676669251","0.16085672105791693","0.08842966581320832","0.11547280428832578","0.13093990673571593","0.15164868892369016","0.08146622743058235","0.11644496875410706","0.14251482096242896","0.15038901124146414","0.08264297440561794","0.12184447540067678","0.11929463746545498","0.15821013354984326","0.08391752783344116","0.112934431204753","0.14127261240585445","0.1454982598103775","0.08036425971323902","0.11537578933603858","0.1497061816344474","0.14660326201470272","0.08221962390981936","0.12289098509623504","0.1598574319217198","0.1603056873052342","0.08836661335610306","0.12825109068992627","0.1593411234430349","0.1731387223660814","0.09260208463044625"
,"0.12403350720591198","0.16297961799172098","0.16390939265336024","0.08972113019291633","0.11839892340503008","0.12872343202806955","0.1564115861135309","0.08319475435229447","0.11641738104462471","0.14632186019967827","0.15185847735335198","0.08324621264407897","0.12388640566161568","0.11984689651771371","0.1626111410085393","0.08551043647102198","0.11642252476971454","0.14788973296593827","0.14956393041054755","0.08297342662417057","0.11579712312488281","0.14138545765931138","0.14718198258702617","0.08172162866662475","0.11926223930549282","0.1507011571316445","0.1563058244344858","0.08548743302023405","0.1268408882579148","0.16056619952096002","0.17218586249760748","0.09202740704980193"
,"0.1222681946159565","0.15264096659790402","0.15952567844039886","0.08734228199477351","0.11630732989530904","0.13088893105258317","0.15331008598200876","0.0820671293270745","0.11983098523623524","0.1449718681835623","0.15640035075484526","0.08519059187619815","0.1200383740274588","0.12608670450026954","0.15850685915351514","0.08393217444701077","0.1143568297220624","0.15434451987510403","0.14674114527322424","0.08229582993725319","0.11487834107246521","0.12956302659449728","0.14636766942808","0.08016470270368127","0.12306993338868037","0.15294502782754157","0.1610733162320289","0.08794285398602841","0.1310603311582956","0.15477400844001646","0.1784733089752336","0.09417835918396898"
,"0.12307899098391026","0.15414457886623562","0.16118937515430884","0.08807629937368101","0.11578333866919308","0.12081493132148143","0.15224636463157518","0.08076736502376398","0.11884419008584195","0.13840350779292895","0.15474912047523587","0.08393440991697937","0.11959154739847645","0.1254841805441349","0.15619311179884762","0.08329423579415783","0.1116570801756175","0.15587294324835044","0.14413449168874076","0.0809791133934817","0.11499334576526658","0.12207800466184222","0.1469300420804407","0.07962831562579867","0.1225023216753032","0.16156063205888074","0.15997144847761818","0.08831934688321187","0.12858745059123808","0.1428122231007867","0.17335805326769138","0.09126164836373807"
,"0.12347159417805308","0.14824923166080645","0.1623928371056224","0.08790193478038746","0.11769699389658872","0.13802388100060164","0.15582479352074138","0.08367831305713135","0.11922872990568376","0.127904595533269","0.1546072680798913","0.08309400466507275","0.12059671915946871","0.12062488190416365","0.15796115679773695","0.08353946110341025","0.11521159320660469","0.14813503167312383","0.1476650736660875","0.08221014107561142","0.11416894827581482","0.12622536434909526","0.14593782113674175","0.07952516361143987","0.11994255134595398","0.1543092629795697","0.15662519801287952","0.08612089676265006","0.12551547651697337","0.1313214924945763","0.1705073927983401","0.088581653105377"
,"0.1248254685600773","0.1413139310427386","0.1646624981877328","0.08817643651441016","0.11500883149375309","0.13529341794478741","0.15062340332572038","0.08150686823374999","0.12078946951520347","0.11902654314220185","0.1565743145476945","0.08321209548167406","0.12250874639374389","0.13135778337198672","0.1593030587914755","0.08545444422999253","0.11108500816706152","0.14800119017291136","0.14283845460185374","0.07981983018589786","0.11296170492873914","0.12708177514460411","0.144371867843783","0.0788793027770122","0.12245085928542747","0.15384662405988128","0.1605866697085028","0.08771121823805475","0.12427617591668476","0.1328548966100588","0.16773721174409853","0.08776672943318081"
,"0.12346749134833006","0.13686697070079618","0.16288931302739193","0.0869559601953548","0.11567842376100287","0.1361512892211491","0.15242123535118535","0.08215522317886646","0.11971712761161572","0.1150688673893559","0.15559679147744035","0.0822846327991544","0.120772100842624","0.12922199004389484","0.15691239048409483","0.08419410676205262","0.11323166000628887","0.15308230523883576","0.145253806888263","0.08150150536731951","0.11747075751473206","0.13336889871028046","0.14982532795312653","0.08208205315231501","0.12158168700941697","0.15187106260764763","0.15879064715002145","0.08688900954048764","0.12491510131793164","0.13606624023167455","0.16907914706543412","0.08853499451220641"
,"0.12545906013654318","0.14878327407994948","0.1657573944238387","0.08928493667943513","0.11895664315077666","0.12882881075516175","0.15752913818852127","0.08361033270320843","0.1198197289403092","0.10805618501965734","0.15634040891794512","0.08181962896516097","0.1226410420244527","0.12767480406916987","0.16025862687531606","0.08534147508341774","0.11429054682122947","0.14351027180811995","0.147398849647667","0.08140637803530495","0.11623168513760396","0.1303928154086654","0.14876309457990938","0.08116779501080709","0.12214143774251081","0.14373356854251698","0.1604075807623892","0.08664677100339298","0.1293891120539065","0.13100000886145785","0.1761810739755844","0.09099260045711287"
,"0.12337718065494699","0.13991668339950183","0.16320193408215639","0.08725720674396217","0.1191758621247301","0.12207192626788665","0.15743893840285814","0.08305938650659168","0.11749313089754923","0.10570107859148524","0.15226607941379852","0.08001870554629666","0.1202104739857922","0.1257829073061923","0.15778580923449578","0.08383603833803063","0.11699628463840608","0.1555028120108013","0.15112980020059627","0.08415886826959984","0.11597501267729829","0.12553437782717666","0.14798101601903205","0.0804905873249462","0.12020441196615342","0.14236134077973409","0.15783318547933634","0.08534957814572793","0.1271556105177458","0.13182296050647868","0.17150062320918388","0.08940424081780148"
