,"6.995364907801931","3.0746040499487695","6.695869063179258","2.5875338611019916","7.187453443430492","3.5017896674885702","7.211331757698084","3.163401435544712","7.074322796792112","3.189833303264378","6.288709057075238","3.00598732048663","7.387264266131396","2.8338987645536","7.480610355246033","2.7472131344266226"
,"6.7323281471579","3.005622644052212","6.787973997244584","2.7948117402874235","7.059317384923703","3.328649904809985","7.414070479648116","2.9614137894957246","6.862611381341806","2.975598408726179","6.3969883736341036","3.1123113341814945","6.666515733763849","3.464179934314358","6.7411547995038","2.7339106445602566"
,"6.579301833448883","2.6454890080161726","7.162093030283975","2.627596103275288","6.895511202235008","3.4102154174299284","6.958923985395727","3.069255036662955","7.067092063241673","2.7368387657088618","6.897002738268644","2.7356594224128075","7.289957541253472","3.4238287161962013","7.191377559109069","3.084977448701362"
,"6.698195528599983","3.2290824766579522","7.0440742673646755","3.1566425883666063","7.5094646765249","3.3747930885379662","7.037680025462361","3.168486283529959","7.064470447193027","3.256731791262503","6.758429274585262","2.44042139265216","7.199786964282955","3.52789676790815","7.38238318467489","3.3667253823472145"
,"6.5854061163528455","2.916652108911913","6.385082898191506","3.3476433239299825","7.118675421102","3.3505215443953","6.847650369354164","3.1304554700490557","7.443979448915739","2.8911228724146176","6.880734211405403","3.1631214571806416","6.923097861356113","3.24681368781813","6.975211273161681","2.829187316899475"
,"7.0180164272529","3.3949116992106014","6.960429541225576","3.29641077858353","7.2344599304749675","3.0813640653789482","7.087879866711625","3.5522050621188885","7.265435486407896","2.934975787442416","6.032727699102286","3.1484425109323766","6.841193851939321","3.2642809981440246","7.347797513969837","2.7857861140942104"
,"7.009896065899908","2.779982143912255","6.355146361456333","2.625166878507419","7.384514652069968","2.7809809817574314","7.182422688385275","3.0766186445266084","7.22662117157489","2.763400978139034","6.410570214905481","3.169077503702784","7.133999158905028","2.9819311506157207","7.21801297287165","2.820757346032993"
,"6.808957156315823","3.02337578819887","7.100940377182942","3.3948886197822707","7.30085329193915","3.413627973767926","7.32733386467623","3.090262784375039","6.533448551644393","2.6087824858031357","7.142585318835416","3.243734645993306","7.097413963055928","2.671874713487657","7.064730459760351","3.2472578177130975"
,"6.77078763068193","3.0181643510247427","6.764929357440642","3.2785168661334225","7.16868550401604","3.1130722468597836","7.492377574036654","2.9711781317292423","6.951370271546689","3.2808733523349103","6.892339031237081","2.877265649202573","7.022267384098423","3.335090713381817","7.529546263998349","2.889939760688974"
,"7.115590007164455","3.169464304637795","6.706838004801279","3.0424803045657964","7.577657293078388","3.044961741212067","7.178029180219824","2.7488383685119713","7.121154162117949","3.418124688805547","6.57660170726462","3.034122712947555","6.916595485750669","3.355279953327683","7.116050259807687","2.8688354781916314"
,"6.52084990441976","3.0079730380344682","6.844809633832945","2.889552599023603","6.576833383357982","3.4695641289661183","7.269924814149437","2.751104966545115","6.986664923750426","2.8610444833233815","6.526031618688549","2.5835795054064192","7.444653756132292","4.101700318571003","7.005715058997414","3.47743913699714"
,"6.931253638447793","2.644837419202455","6.818362976140794","3.093421327114212","6.590178616574604","3.247600088996047","6.979874591812991","2.626463693696572","6.875212105401847","3.2402220691020207","6.729861487157628","3.0954487087231923","7.1825665622023624","3.254374488301613","7.320353226983817","3.1073489532105945"
,"6.266787504830178","3.2707426220285787","7.123792000291981","2.8674401115243278","6.620032032969425","3.1958821777160784","7.3180663771028565","3.041225452055209","7.107530736894819","2.8032469989482895","6.0354546096700785","3.030805984206938","7.117639517717502","2.9595004787205936","7.04597654050912","3.027916852636992"
,"6.578734425426319","2.7526077150779322","6.6884243867843605","3.418619722380152","7.276118815925986","3.2250971562006168","6.742594016218744","2.653826065754965","6.966695029276772","2.912027957775218","6.426702972265937","3.1308022639175257","6.949762379690488","3.1438928930366985","7.036078922885871","3.002432110044202"
,"6.6173367504151415","3.38761025626323","6.397832392417144","3.1243813930584383","6.772070448222846","3.177433831653143","6.761003953366951","2.966711546932114","7.423785658184902","2.6747779443717534","6.69007064067308","2.854997241657152","7.147053041470001","3.12898318570576","6.818903131101011","3.236616208194652"
,"6.975134665415001","3.4281177779574397","6.235635236396842","2.609135350075237","7.0484601624490475","3.3610998144051147","6.856719690789373","3.4342637335494057","7.235800932963659","3.1492875769733013","6.72706651641361","3.1199815851219284","7.291218664311542","3.864927762161294","7.124713631666626","3.5490585143872084"
,"6.719310183055023","2.7945554542474667","6.958604268804943","2.733045590303779","7.080439698189228","3.2689301210186446","7.219509383952524","3.439666473504348","7.281989899520521","3.3488792073761497","6.120035587517531","2.6731949763480256","6.884555935697488","3.524863772912662","7.369092980554607","2.6191261226704707"
,"6.8091811000309015","3.2045850650882253","6.713500434748147","2.976624216634468","7.35070379507758","3.0102339984378577","6.888442399422383","3.075054125974644","7.125207459048603","2.668619443823908","6.770034376151988","3.4537534517682067","7.1452480318594125","2.9258852436428024","7.160785129948888","3.1865473437188827"
,"6.654110429587178","3.4215597181759563","6.821557937472288","3.0498091176436652","6.7662977212060325","2.7696716228851703","6.85470138131305","2.8644217750890384","7.083469834792584","3.2555462160298165","6.643684031017969","3.218779434622403","7.02992399986428","3.1597566082853907","7.0058744583718155","2.7881242090092693"
,"7.418583307851041","2.9070761008919894","6.754198463799508","3.1315878549354346","7.540863335171122","3.2687970571420957","6.9991008971779864","2.4229299046848145","7.011732611405006","3.1790372752649865","6.729301987182114","3.446154353849205","6.84406710447442","2.9485713547765733","7.070535761579828","3.065579129338165"
,"6.993557094284328","3.3156815201027303","7.036266996653851","2.9546420882200235","7.302359696180871","3.2915006163655174","7.074828023330487","3.0211642478546428","7.309760137135215","2.7090708714043465","6.566910269127484","2.8929237432401713","6.669351505792838","2.9161307335874587","7.1075588109184915","3.0377776577623172"
,"6.874663741754332","3.1837378859249514","7.137352335292787","3.27107453338701","7.1681059547861095","3.251032338584427","7.043972055240764","2.393153520707169","6.880248221026582","2.7563207104484113","6.708789762036794","3.2427945670961864","6.818627351410702","3.079774715133757","7.247193208846843","2.9416037152890593"
,"6.858309357377232","3.1101174747554103","6.966801964094006","2.9479215714143336","7.160337660551686","3.3184242874773022","6.6483667618715145","2.975422836261282","6.643297831294763","3.1849170534738787","6.8700867941228525","3.1967752416168693","7.0659273584264986","3.482554649160262","7.332151576548424","2.626984222972647"
,"6.947694146621346","2.931492882470067","7.162184949409673","3.2314558962576854","7.013687090836391","3.104784194689224","7.136156017471105","2.784434081931833","6.791765327829508","2.83240803726402","6.717661737486357","2.6006691207928863","7.377362064974774","3.473442783982428","7.312937564573611","3.0028705508268545"
,"6.281036913724321","3.070877824255738","6.724896993607444","2.88201213063904","7.077342543456223","3.0189362687688246","7.318114388063736","3.2134064302473897","7.233111138571804","2.9857733857204183","6.47813962439989","2.9750436008709866","7.00909645649004","3.1267012825915463","6.613282165202501","3.1355906581516284"
,"6.362775856297836","3.483459606027024","7.1784816433071015","3.267991984945945","7.116206667818931","3.5612017939060925","7.02248650658543","2.7767959668619793","6.959073355915333","3.044493053068439","6.665383245462925","2.9083762842343766","7.205769548283424","3.0654641873745603","7.211488257486094","2.9006719508120833"
,"7.113312725207725","3.0196041463085255","6.495907224105722","2.8676982343157325","6.854810364065473","3.087855230322086","7.287432073923133","2.844252113818962","7.556833431749412","3.1316729666898713","7.188119213754443","3.4127955350872874","7.250119272616626","3.049540235026819","7.436265858679455","2.9465510035703497"
,"6.636903716062186","3.113620868271532","6.990043427908375","2.9381794854427565","7.620330673944457","3.189512699711674","7.082067124604249","2.734580386936452","7.0720154847149805","3.013736193055384","6.895599504643867","3.2391031312103546","7.032102276940169","3.55488904016168","7.421276927083358","3.208730769213439"
,"6.271745073216692","3.092999569380641","6.815404171258558","3.0451060245035135","7.154827750207689","3.0010375971324206","6.995730980017348","2.7987825742942154","7.129436574019146","3.117615814209104","7.138264556402996","2.9968390858062466","7.204976567386722","3.456287420497036","6.848600698571231","2.3011961474117166"
,"6.793626630027201","2.6607763324407876","6.1781688981728795","3.25990994734688","7.19833221834875","3.375397527043885","6.8651044410221305","2.7768724344118216","7.029017896760029","2.8386453316631006","6.570000034947814","2.6614382113120505","6.599626876582924","2.9675546646943256","6.9972140838424775","3.001942625953583"
,"7.06303292412398","2.8484320334533657","6.7360075857123185","3.387690939307232","7.283953735772495","3.43298822778514","7.1120770952962244","3.4699004921291885","7.0127186537873065","2.653928243592167","6.369383290578289","2.805317195804738","7.217789697505098","2.8723344748647857","7.190137033219599","2.981763186853984"
,"6.634010133349767","3.0593139403810947","6.768882419111712","2.6240282153125882","6.862962782096636","3.567638533181726","6.863397704417924","2.783260866297101","7.291798952454762","2.811957606870317","6.525291374491858","3.3007464413044527","7.349200492696521","3.0472701081346036","7.11778337638705","2.6727147318553164"
,"6.839308101094741","2.9487959488121582","6.552884481678325","3.081898496463425","7.198621929804181","3.404028693608838","6.735066722697886","2.8446634473351518","7.2094131956176355","3.0309673848236343","5.9992803964668235","3.2614477913179756","7.366460730755319","3.240953543368403","7.365170497121308","3.1111180703686463"
,"6.532556509397864","2.983385671751734","7.196896192372068","2.6989700316487797","7.149675361479795","3.3774915768178215","7.078070893221604","2.8921613616320196","7.327745448883283","3.023927869979865","6.367210014404931","2.8604631508817686","7.167916881354727","2.962587089822572","7.208901930594058","3.2318660337848146"
,"7.529661640675782","2.8423460969502656","6.793754808313145","2.9014504299446564","6.670355069752032","3.357225622830458","7.034642846254504","2.9766903647053193","6.849675887788499","3.331908735045516","6.43859368232238","3.1550753317437326","6.700945809735603","3.453102438746111","7.306810746422444","2.461343135956324"
,"6.773544471203908","2.9978309473101117","6.247931942811651","2.83871253336842","6.591300564487382","2.890693933159259","6.902715481281352","2.9953934768243107","6.50811448296087","3.1357757541247193","6.369072637697609","3.056971294586497","6.745782254440458","3.049315581571288","7.179618309807316","2.555211691387711"
,"6.435341270888929","2.6500015554594376","7.199083312305313","2.4287026164906407","7.057565950340091","3.362073590832396","7.10746086249496","2.725140529276057","7.090548307277722","2.7695061865330413","7.082562485750539","2.693787767661939","7.3904781385573965","2.8751136331461296","7.236102513685019","2.8938331694032295"
,"6.387480592083853","2.9454719353753496","6.861445332189493","3.2106933844912207","7.479851234226836","3.2440151867856324","6.911849482479257","2.338907029641739","7.220041651582222","2.864898644924351","6.520666293710929","2.769430822511058","7.072453583804865","3.3185094562404003","7.182953176009021","3.081548515538199"
,"6.991392706772425","2.3769446604375983","6.667687389330812","3.424759089051029","6.860902991325078","3.2380207409407866","6.919842660657169","2.747816165529437","7.16216714395866","2.816745794762437","6.904555160415986","3.256526465885592","6.843053166788349","3.57493623259092","7.684810681526496","3.0078709091548035"
,"6.811490171426274","2.257429086517937","6.532697574824386","2.660437835418574","7.327876927810767","3.3752228969354987","7.342480855465659","2.6805530418811454","7.0427728117437685","2.5483740845837826","6.175037081776206","3.015592153587442","7.254038273394353","3.1898060874913234","7.035806095017242","2.5260928660537667"
,"7.092129585629381","3.0770466315072564","7.0847254358142395","3.2901857205397764","6.947822903996679","2.666592244277866","6.7515253404072215","3.3517732996035585","7.050888173053822","2.763941860524192","6.887406885442708","3.1507566621679217","7.120942084964304","3.1852365585439975","6.597581765756031","2.418759263060134"
,"6.752547078721376","2.6077322349093843","6.442255843252924","2.699541164648346","6.893701685731842","2.59250070308104","7.012380578362381","2.5962158434699814","6.680216048882802","3.1593774381544253","6.834623890776782","2.519034628324233","7.1332943132405235","2.8698184807869","7.073899364512612","3.32086744056175"
,"6.798587461808529","3.521962948849632","6.82496386055541","2.865031098662193","7.303785742765207","2.9060371225423065","7.056608676006982","3.4681020018548683","7.0728072510610245","2.9091767759309355","6.4148424469915595","3.0305609140018275","6.8775662581401775","3.107540628138815","6.933929292003582","3.120085143725849"
,"6.814360327734037","2.6968060424280718","7.052526453005666","3.389284096432585","7.335035039949327","3.1177340716987447","6.869293600009568","2.9707564912453464","7.068965345168103","3.0389465460427982","6.32810205876006","2.9086852609264153","7.183037001181935","3.028647965326781","7.1622947085613395","3.153310736922076"
,"6.798606120487683","2.6472254004059934","6.8477814049237535","2.787479039321321","6.931690733789444","3.4166559250910447","6.957169834850978","2.6418543841745366","7.167438775321613","2.9476283754925414","6.7601389623830395","2.998833126546042","7.162668340950763","3.0797424449166746","7.066888576855712","2.595789422291754"
,"6.730418074377807","2.7110079728555596","7.291186181254245","2.696497987492235","6.859434050520896","3.353291350572257","6.84913876661531","2.888398293327727","6.958120799961339","3.2155351983911897","6.425574274714152","3.0346810366898","6.913973564740385","3.453341835567615","7.112520801721751","3.022133319122716"
,"6.773091652214389","3.0555774579258097","6.858853215954849","3.2906356869979705","7.337620539191105","2.904539497586141","6.893587103986741","3.1055609523714325","7.1766326765984125","3.284082766415397","5.81888019623055","3.2092995839282894","7.293527204896623","3.1817546371324656","7.568738684131662","3.1809112638706893"
,"6.3998597836278766","2.822553347671716","6.995268965479124","2.9156019273759943","7.225210285486122","3.8544599935714308","7.469127975002403","2.9378662321205473","7.12196237047779","3.2610518801270176","6.707020432752234","3.4608836118056083","6.891574304013352","2.9692191365348846","7.380264388352963","2.9973194903785267"
,"6.49538538586816","2.7586817256410803","6.831823918470887","3.107611804661827","7.047466657278537","3.042320266164443","7.292373106333761","3.2897407286747438","7.1162855924020345","2.8574265296466104","6.360245425465678","3.0922477708693656","6.983691507036739","3.1512187477038425","7.433929818576093","2.9509162652867817"
,"6.176985805964101","2.836741176002561","6.977576201041055","2.9057590681207497","6.9332519609026955","3.614997290558908","7.161666613687169","2.8140870589028575","6.8990019273362915","3.4182509221062625","6.469479185585307","2.998308387721411","6.763019159486423","3.2369010808960126","7.382336816934584","2.973556259598036"
,"6.415060258271213","2.8033782318367613","6.416493870803218","3.1936564138711905","7.740780548370698","3.559505067635929","6.918885946333084","3.0774426923586455","7.0394484021045605","2.783247540810746","6.795866525872566","3.390146614349076","6.878543100735401","3.322378722338077","7.289996564498256","2.7914806348333543"
,"6.8764223366133574","2.971208807867593","6.468410013467075","2.701080274231162","6.75829261858704","3.3834198133488083","6.941993171102443","3.1853522834310515","6.990223886975011","2.928799439994281","6.685922135153683","3.405821694345495","7.286481410610156","2.4629037487247745","7.466655972988224","3.317928645532471"
,"6.759654278253538","3.1739861865198518","6.379280701001434","3.105053163978527","6.881618826440988","3.336463885119295","7.194604412070784","2.985849372141128","7.047110488851827","3.2045862085436956","6.558454997835201","2.7646394516185078","7.13633365390828","3.04321429454629","7.3528650887027975","2.5501985234049416"
,"6.978253254972755","3.474305709270161","6.817525156304138","2.9795776969376937","7.244866237436888","2.9846794139940402","7.135788929431549","2.907872218384495","7.038723480771544","3.2318214384736557","6.370986724010458","3.3272315846242866","6.693370170756501","2.891229994328302","6.801716897452129","2.8803980057038774"
,"6.94152613598135","2.6963497073976628","6.743262417932678","2.744520221539459","6.856671543155097","3.3305514033439882","6.995702482487458","3.144017540912939","6.620737109321006","2.7639279080833914","6.734867316381059","3.2048519458683593","7.007145486093789","3.134441385576134","7.365705163020952","2.6943709177996524"
,"6.6768775496490695","2.306623453941268","6.765897089995528","3.180954242665208","7.1044565576305345","3.4300797339349636","6.84390193624156","2.633072483148583","6.922683154053554","2.97553870348509","6.833658188254265","2.670601417304118","7.254787515924701","3.504391041543903","7.006754377078306","2.981273105302408"
,"6.924977743665528","3.0763330755181433","6.450079510096249","3.5736129457194306","6.882906820271087","3.629510696251004","7.139924577067723","3.279524246917036","7.055836049941114","2.836666918062257","6.7136791508493845","2.8085643292699887","6.994364747346976","2.9030970092021025","6.7769166938700325","2.820459644281195"
,"7.346772099386903","2.8233654622700732","7.199951252098758","3.1493350674121308","7.286525994452594","3.11812687433168","6.529921473467104","3.4675000988876237","7.059174643723233","2.840433276247795","6.519978159233517","3.415139851362065","7.496053406016346","3.5884024173949385","6.782860085498039","2.9598719129418405"
,"6.3281414948392545","2.7968201715346046","7.038794128853276","2.745021677253617","7.300920771052763","3.1788140961018456","6.988603417336222","3.67438571533681","7.02585617203963","3.1257325466701773","6.746803177670146","3.007332314656685","7.178085080268728","3.702865279428162","7.3248630532772925","2.980771865987378"
,"6.831940854169901","2.8517822885756297","7.282148009155467","3.118245311112985","7.018613522621517","3.0191091647633623","7.241740825503672","2.9085116394637263","7.373030400682987","3.21468373110007","6.608082300938646","3.316360563587135","7.028329085077408","2.958561321337175","7.205222136242985","3.3166453286273136"
,"6.361229278953958","2.971785281078922","6.734712058425298","3.620055513740741","7.431628980355465","3.4248922991412902","6.848850222855329","2.852136852010765","7.0430068892615685","3.229584459871643","6.543158095110668","3.096095918546313","7.348692707014968","2.9757486990413944","7.240018239002204","2.6866388603673057"
,"6.753719544027199","3.2095562193987743","6.913496641535802","3.107981725006636","7.227396782727786","3.1998799767272885","7.065381621215532","2.9831432148351795","7.370806219381928","3.2287614811814325","6.916010015769353","3.2861225022320992","7.114461460134506","3.2148501464268455","7.208399161081774","3.1092224637281416"
,"6.839233559213291","3.3356887118423724","6.616627812361922","3.3703400634529057","7.504163501847888","3.5130564967954143","6.804329133293859","2.5412583236377864","7.166811787864081","3.080746186577091","6.681549732124858","2.9556843370931523","7.098778185371024","2.9275720359499626","7.526285752261084","3.0013899311451113"
,"6.801036319129678","3.1181229266738284","6.4771572992497175","3.414870831763346","7.056637081582594","3.3296174322219154","7.335132118830272","2.6845970937177004","6.92956118227875","3.1162911594583043","6.850168661403459","2.7140454838981567","7.1074737559915775","2.8746496644402266","7.0128321636348065","2.9601518226125916"
,"6.767246058163135","2.9800046888360145","6.663951101342988","3.198659884078891","7.39646601370976","3.1617499484114338","6.943720607886885","3.1437300281373104","6.958030016968201","3.108124608780694","6.252583418386444","2.858468826237396","6.8119908981344865","3.1612764617500817","6.716050515827067","3.2939755988908863"
,"6.573334699370597","3.2308787307625715","6.707145186732874","3.3212360992345467","7.215205095062311","3.2286799203353547","6.994564308129035","2.667439713861699","6.931375377540473","3.0989193797625942","6.354451503676012","3.1111242303568565","6.325273725251706","3.3154791254229594","7.349038990084436","3.19524253629412"
,"6.993592258208603","3.069081949210313","6.31515667985608","3.2913371963605975","6.997840266918223","3.525699595703751","7.0065724363991375","2.856626688841403","7.23986182923871","3.0013458251461484","5.874265166921942","2.653792031576038","7.346510036109486","3.670472007291265","7.372811307680187","3.094615706206755"
,"7.057743048307328","2.817369765598282","6.763918365903022","3.5587923171999303","6.567804761150169","3.2124039504126762","6.873361882217348","2.7760188177319587","7.147711825893262","3.1317291140544716","6.732479530606625","3.127035841022586","6.759869727931292","3.084936659780128","7.326537066110541","2.844688759393395"
,"6.988955427251637","2.7560929510008405","6.677152095302763","3.0768182465221297","7.426898077053463","3.232090337696429","6.980655863628684","2.9762343229070507","7.020026380577659","3.1567662923850115","6.748276254901562","3.1944053001364923","7.160526432888583","3.104565646359105","7.168601624511439","3.299435533697613"
,"6.241054157690521","3.484015156453001","6.469734964816203","2.4884743469156794","6.6551013668399746","3.192365299748582","6.715172473325458","2.900370155500155","6.5251882645710095","3.162951833237552","6.5183000198092795","3.0295403938574093","6.893965794780919","3.3442638798324213","7.0016760731470695","2.9741816781962607"
,"6.837139311152532","2.905510921647721","6.744254759711505","3.34757285537953","7.618643679163926","2.9226981880752847","6.841538986081419","2.503962822950837","7.145685007143647","3.2496563838372694","6.1220518726617295","2.6784853461318145","7.339162773503717","2.7943195300064003","6.995990691826616","3.0265460915099984"
,"6.427098646386696","3.0984375707577922","6.979456560805514","3.0545717795423517","7.148304721715988","2.8948705318394277","6.9968689485862425","2.7449367985084816","7.062256872741329","3.333661572408921","6.713327217671556","3.533750282527377","7.325471725782923","2.9869412165941034","7.313217555827237","2.924529919834716"
,"6.6811957884436834","2.7177079620231037","6.911689252548108","2.848094002678184","7.139846233030632","3.425715222542715","7.039437867005743","2.8862555954546227","7.121050727406269","3.067585035161425","6.313143962887247","3.2299703169339824","6.895467389871809","3.48447606970122","7.068141113449685","2.559365718953677"
,"6.5953674521519305","3.390514091178359","6.891679117344298","3.0477581826130367","7.1566266053664505","2.8761125678107198","7.1038147430504","2.9886817665808816","6.9131994667482015","3.4250148987075533","6.343103204663157","3.4424048255987936","7.2211543967893075","3.3812927333180305","6.823481400425946","2.4416959714399025"
,"6.930469210208669","2.8993187351561063","6.675812571495477","2.986585908830136","6.5079180052821","3.4976838027170936","7.121171223406947","3.012568025200546","6.66449690802902","3.179071009661844","6.5938868810805245","2.707054717300198","6.876840649562456","3.213570330216373","7.257311563230431","2.5149184575809658"
,"6.899166106600815","2.8735641061930353","6.795748360385002","3.002050671845688","6.523788720792224","3.287299404948879","6.928961695076406","3.046130434589822","6.830402972112571","3.324792188313419","6.72122697237372","2.8531348681923117","6.950128615018091","3.222894651324028","7.248923816020447","3.164155623495928"
,"6.873144547870755","3.243379659131104","7.153198616828505","3.1811689578182003","7.206722628202664","3.018934444540139","7.040973341435541","3.0854568031495377","6.924913075767012","2.953822841140281","6.727804605843188","2.9820794778946076","6.905115242923671","3.5160765605273583","6.903799447037717","3.059615363797526"
,"7.024137612535445","2.5745447531518795","6.527660810362107","2.5253757583012124","6.994445971097467","3.270596480022902","6.7523387292190735","2.8811890934112263","6.706311921587823","2.780622026267943","6.629839635095566","3.1853741817095576","7.233541434718366","3.068884835295245","7.28938022026579","2.689726461210062"
,"6.756616227565324","2.3858868615969038","6.719357730760501","2.797225012626509","7.032277174265763","2.8642023539679204","6.9201712371568265","2.757636591609571","7.364893349807583","3.356939589774149","6.306318117132861","3.2715535494534738","7.109862516918755","3.07648664789591","7.3168769545766095","3.1437075563473376"
,"6.858891796423297","2.948152935266186","6.931591868911453","2.9297799022162683","7.016361902167343","3.636813380471762","6.816230504064503","2.877056362635844","7.155146422771646","3.085502389551717","6.378677958026142","2.793562696174857","6.627608676523853","3.636800153186297","7.264349397795433","3.047838071583807"
,"6.890635721690943","3.113491275811412","6.485385666175999","3.173755350932363","7.129545778584441","2.863466239374177","7.114039585730233","3.4065407966594625","7.103342604508781","2.7363790653251603","6.82244948322613","3.00769185114455","7.202682898055614","3.019392269133105","7.25316920225805","3.3154130014456387"
,"6.920400495260911","2.5824409395332437","7.010865054871175","3.2705684124103422","7.217654164515755","3.132796774791063","7.096703863140956","3.056053017444792","7.054553700627683","3.30988976436908","6.517882943032841","3.046691313684149","7.575158961965315","3.443894926053418","7.152415698771349","2.98572755946193"
,"7.040152614038434","3.062193481775574","6.947165470850866","2.9174913041031356","7.378442200631072","3.747156524618352","7.399322867448224","2.655028111836815","6.995939390459035","2.9763362591929496","6.591088612793846","3.051284369950666","7.160137194664933","3.2388063702662544","7.542497301868999","2.545104876006239"
,"6.567705149184034","3.0329985472914833","6.827924582953178","3.1936367729705366","7.438219677540926","3.5957620121075946","6.830324770621185","3.0485949290441683","7.13610711318471","3.008730767177917","6.0641495323062955","3.1077547049692256","7.027472639323263","3.0145497982909277","6.83000987391935","3.135342045832547"
,"6.980027947082604","2.964569456595614","6.574051621928794","3.345253441755775","7.166581745197851","3.2117369440736936","6.695736362007932","3.1269786110577305","6.972265232991811","2.80071614683008","6.8618757144471845","2.556021695911281","7.128290621099701","3.058038562282279","7.152948955713644","3.497995258171915"
,"6.7349710236820055","2.847853012363695","6.578884991560113","3.0483310620161395","6.784862945191711","3.420000437986386","6.577184289262003","3.0361133250336936","6.706338220829092","2.971981527920687","6.940653631538839","3.091929390279999","6.844379557982582","3.237311590754132","6.760947782809026","2.921105405785666"
,"6.57347734152618","2.6515724429446763","6.921810038476717","3.3990106163093383","7.361930719563127","3.281353461549356","6.8224616232655215","2.709305848620424","6.983432804547306","2.980151153235766","6.660714894579243","2.9596010755623037","6.562243620499843","2.9823590033733565","6.9739511174334945","2.9593701671155386"
,"6.509324728248777","2.9091009477984295","6.738404500751398","2.8990802970794616","6.783643486181608","3.6923681477584904","6.704406504958374","2.95822266459632","6.807607485725882","2.9990026781948167","6.729602355087274","3.1288559357208805","6.784183718276351","3.3136151084570247","7.065012966957753","2.9817030252504724"
,"6.416182193037948","2.649354318722149","6.5181531408725215","3.0515598139159152","6.956091585895618","3.6353978898787465","7.072912191077885","3.17380542684353","7.328191103719639","3.459467023316294","6.6432030806276074","2.7140416615124106","7.0973475914279955","3.6262612431334635","7.091723644357614","2.824853740544521"
,"7.134866521386399","2.920474495820858","7.026902409059242","3.006729852711909","6.984949528151522","3.451647689990192","7.545453737385378","2.9355845559351357","7.04093461160802","3.3450764063296514","6.73230495158123","2.6319382597497203","7.163275819416342","3.08381300265522","7.228481912593793","2.746553125868452"
,"7.014126883725628","2.784466146167216","6.484356834490315","3.3054554562591694","6.791849806938629","3.4080211819055832","7.280617496065462","3.0455261565465164","7.228331540498866","2.9943655375374076","6.56876939769103","2.952869995058335","6.777874580883798","3.1813072507642284","7.052800837794888","2.3892034769384627"
,"6.688212757650566","2.9949018325621517","6.54332340619414","3.1845043711750893","7.053907860662741","2.7987646148431753","7.273588561987679","3.419523185311538","6.810092996082581","3.1249622833425668","6.033750341752127","2.6866157965741655","6.833207181752963","3.001928226049733","7.121163235660757","2.896994579789923"
,"6.423795287257731","3.172844188685904","7.091683178350144","3.1199925361505114","7.453521519082704","3.5762166035124876","7.021805714860251","3.172091577787631","7.305668270984868","3.615008067421619","6.314168576864756","3.0141550223373783","7.275381546978429","3.267483246449911","7.267598003929503","3.2031607141084404"
,"6.231895858642732","3.241209574675282","6.899554819130441","3.328390979685862","7.446823503406076","3.0757302742307386","7.21416193746438","3.1941348368649756","6.874396825607435","3.318034853536823","6.621792816579037","3.090395388283692","7.150675913645266","2.865495631962203","7.375246082873785","2.891084766474441"
,"6.704095031236394","3.2306099106522987","7.200742831765665","3.377166749329791","6.828439639900536","3.1677576812832955","7.085367393394063","3.3263409764727996","6.996875879884939","3.175464989052474","6.012921162078727","3.019716184500148","7.06166408505414","2.9756006458865154","7.315960280689495","3.1335473046799267"
,"6.776717168206276","3.1394751883293734","6.870862465455463","3.132468376483313","7.311947546168551","2.973915167964032","7.169853897075354","2.983746615936968","7.147649915585569","3.2294141200640527","6.646314417230468","3.3232239624473814","7.501553338015158","3.246747262713526","7.479156088599642","3.044532058032657"
,"7.160620555326087","2.783531050267955","6.776090755078013","3.1114389508233375","7.4942606166822365","3.1180477865933773","6.764199981392854","3.159325064200265","7.202752596981972","2.6138524878842904","6.378373371341704","3.1446997440946887","7.197725820433398","3.2509375806357843","6.839828543708924","3.1208718445068455"
,"6.547339024216095","2.66019545995503","6.835664426563909","3.3865907060740796","6.791888035807143","3.2253214602892197","6.540107448607552","2.8638845529830643","7.335472672998919","2.475066624385565","6.99861282202483","3.1860458021505367","6.683537655025872","3.0366367405494543","7.175858821967107","2.949006900740138"
,"7.308851697290775","2.5434134226098646","6.51597392620977","3.4247985619166377","6.825867217183495","3.36494091058534","7.170009850996571","2.9062869138742844","7.117174421850111","3.378607405904013","6.579389668686532","2.9839514175981776","6.923055354353034","3.1564615457610787","7.380650260885969","2.8830681404698417"
,"6.821974735662611","3.22147131034784","6.64575656074277","2.924281916835196","6.80957398030833","3.1321366329222786","6.570922787630173","2.8770385171493946","6.776678809508212","2.834511071609683","6.434736451670442","3.146091214431508","6.544713285341968","3.463861186871921","7.053428900651636","3.0720539027168035"
,"7.102248048119142","2.9808513264025285","6.516402895476714","3.2505800211230262","6.689148042702463","3.6160561898637194","6.8075935982701745","2.5771578517097393","6.555469519501185","2.9929976659975166","6.731223562338711","2.77969501876455","6.605559905936481","3.0227367830496865","7.006041918749385","3.08840006103195"
,"6.562453094553536","2.5633694045050164","6.594928970534329","3.0443675840923943","7.122221404157789","3.9695825896150136","6.568962915664564","3.4472939407640624","7.267683290967874","3.4265775786357686","6.629253598212866","3.0979221674586706","7.205746506988089","3.3097033293614393","7.101061332369631","2.6698531118549425"
