,"4.217744586076276","-1.753206158795334","3.7824871570993297","-2.0312217222965367","3.9386761047447445","-2.0267369401426762","3.0841099396630787","-1.777614498299789","3.9505115330482425","-1.7162093294506344","3.1431613350485814","-2.045345335464706","4.42488193012515","-2.1016387710586057","3.2418913453931815","-1.984883063964638","3.439254988875497","-2.0358188655781735","3.8880421311379822","-1.672352248323168","3.436001449917147","-2.117856854841584","3.517813139126979","-1.8057978072452232","3.7155117955475876","-1.7760840336805837","3.166366444661014","-2.167385613114647","2.4251807409474","-2.283696019985363","4.1121840840917265","-1.434466532688862","3.4210750127964027","-1.8243179325135546","2.5448258884831563","-1.774465122176338","4.7685117613003465","-1.9635706661953118","3.4512540102693925","-2.029176066541874"
,"3.603470510505203","-1.5992310452319198","3.4766818494508422","-2.0148076546167113","3.910885906413639","-1.9930132044563524","3.2620588417289227","-1.8599412255593335","4.0976790226137325","-1.4325666784446764","3.669798679073835","-2.0388639795977985","4.605391961705939","-1.6026006638902808","2.9669461319151758","-1.87696725747649","3.260827693673535","-2.04321474039276","3.889135472209677","-1.7629170748037182","3.5180428163877884","-2.1029655606062527","3.697874330151737","-1.8132151714902156","3.3681564954134564","-1.5116800311531462","3.3532516079994856","-2.128280310594529","2.7452028505492203","-1.8257254061447834","4.231965473067931","-1.4410871141941524","3.912466927918628","-2.216265566972689","2.8173752361208004","-1.953666835335209","4.296506695632524","-1.8246682086217507","3.4512617491777102","-1.9937517728248724"
,"3.9099214096770383","-1.3657305174359675","3.955995506381157","-1.8942623750496315","4.226148322495503","-1.843890848269548","3.6510815850670437","-1.8150980022560146","4.592859125815673","-1.6644534663977777","3.3675360511954087","-2.111938675076875","4.51552231013865","-1.9016123008066255","3.1226735632759346","-1.8926754381765218","3.3974892640487866","-2.191002656775095","3.888160072967115","-2.0686929892307093","3.399530458856619","-2.192493991057728","3.8833193759662916","-1.5575553623592355","3.404674569545059","-1.3896471900755214","2.937090747789725","-2.1093835915591193","2.584497590708302","-1.7126429788845057","4.126084813468139","-1.8914552316437345","4.1665330240256955","-1.7474406466454941","2.7508505393510876","-2.4105622190829825","5.156261007131238","-1.8275544256364182","3.3226900356387716","-1.4697545336364084"
,"3.9804204174846145","-1.90976967062593","3.928635187198804","-2.2130609617835035","4.085302527907985","-1.9203377711011727","3.306694250172176","-1.8867050077052847","3.8961664776578733","-1.8307451203718272","3.3417811150746766","-2.3382898306679243","4.411887099091452","-1.662957193862229","2.61921369581478","-1.654719600483113","3.0792839350326946","-1.5437560684344847","3.3416732614971263","-1.7613935911632228","3.4657910295799335","-2.0059702169185125","3.764957387662114","-1.9731756558680287","3.171656976151193","-1.8852882318282844","3.2097281754186486","-2.316648976278194","2.6462042008543305","-1.4941030465074936","4.1889853374091786","-1.7720402884331914","3.7871055111344654","-2.0715203526070254","2.481974922861338","-2.2251411508494447","4.661530095058913","-1.4572661778923406","3.7436751306050873","-2.2512592060392715"
,"4.065998941474212","-1.638023230224528","3.843071357938144","-1.9327552890053832","3.784925399931772","-1.7326198364914984","3.3311187149106365","-1.642157851809547","3.6520238253910953","-1.8531065356472134","3.3178486945111056","-1.692117069350756","4.4965878599283835","-1.931121308376129","3.2182337938202172","-1.9296768881358186","3.3094976909207605","-1.673187475082588","3.9018194178015055","-2.223259224063865","3.3948795199329544","-1.8202640357688409","3.7510986741822983","-1.9114602038465554","3.466769934519427","-2.080021534959454","2.6449849142923743","-1.9355632487554082","2.416046618479283","-1.8280962706390345","4.290493685397969","-1.5084856873424055","3.629786766064245","-1.7501140842020713","2.9491283321169073","-2.5185596043177183","4.8890390460227104","-1.465973332114052","3.256074812580744","-2.314866902462883"
,"3.7179491075154933","-1.6169190083173701","3.924791117791012","-1.7008298005769469","4.176357619842025","-1.8406916079856877","3.337953042483701","-1.6939594374423432","4.172750388359955","-1.9765253328236871","3.3488823952178537","-2.496714357617109","4.71455101615797","-1.5464483429830536","2.979338200116299","-1.8232356111923833","3.421114435169206","-1.7140663212815175","3.8934345502078904","-1.8645853423069123","3.399839028548457","-2.033258295191964","3.5815844459768855","-1.6956691830676816","3.3212417065772035","-1.3106370925252007","3.1899711866325324","-2.1038672684656254","2.289378329648645","-1.730399315102853","3.819753431536437","-1.6771325918823479","3.8991067449108687","-2.0248054172517986","2.6847847713593014","-1.9670618336687091","4.803960512745552","-1.78358739945622","3.3673137338707746","-1.9382160482124096"
,"3.530427121066344","-1.7881610141143587","4.047592917564462","-1.6957295750313959","4.310007451899078","-1.7814057415772162","3.6766889817430424","-1.8646395301016905","3.953953752989399","-1.6859611022705496","3.3827300315398734","-2.0779482537585907","4.34855523923452","-1.8125151745972452","3.1218770039652317","-1.9752997525845564","3.6450564502456286","-2.097958259490484","3.921062236801555","-1.9199017805408243","3.6453992354364995","-1.870952290702142","3.9320381134958846","-1.9020935307806852","3.5876955375248105","-1.8981117396182103","2.8559334972350423","-1.9154496588525525","2.582757066769096","-1.8007106452709079","4.161760242451739","-1.7817277157108589","4.010845879915132","-1.8780972675931191","2.973327170282262","-2.3755850059697887","4.404710309713803","-1.4059891729072573","3.583120572468179","-2.00040617149798"
,"3.689986606113385","-1.7177927049678627","3.5441927304534144","-1.5464271607829874","4.4502336687163355","-2.2339713069024283","3.2231211191490376","-1.8762011393529274","4.12029369064814","-1.925114960180829","3.478027695948852","-2.368044185087808","4.2910321178569335","-1.739258638889235","3.1009279239793743","-2.0327757253380385","3.6228190358008856","-1.7503450966773262","4.0052548032266575","-1.7664038866270184","3.5946619253759287","-1.5948927313313213","3.6719830401518414","-1.3762424645064522","3.39592453763533","-1.3579991957861228","3.3401100279894846","-1.9348537566973225","2.165479723287134","-1.9615198036770556","4.096629463004666","-1.692018022711972","3.9697675381932838","-1.4837730620302574","3.0086463996214983","-2.1170137870453534","4.67615929863647","-1.9917214731201773","3.2666854648454615","-1.886839853045045"
,"4.197771275121273","-1.775711821144899","3.8314992990804906","-1.619229788671116","3.7686102306378304","-1.9329968832211997","3.260269870748244","-1.6197784125587766","3.9047317109725315","-1.7804921809654635","3.2985195370879907","-1.9531023244743395","4.611901372677596","-2.1845486135489303","3.032168359288322","-1.9790056728703571","2.9498701769967703","-1.8194328477049904","3.922045508817965","-1.7507366093919825","3.201979282313483","-1.9430231113018974","3.5099706279711045","-2.179237977490899","3.529346035329829","-1.580432181756121","2.7185250932908707","-2.115575242133167","2.636377637556204","-1.4768606922335834","3.853420958206588","-1.6990064790388983","3.6543883576327354","-1.2146877153515","3.027632484952969","-1.8427475570092242","4.446501607990861","-1.8603107080499695","3.549813470523406","-1.7444079137834614"
,"3.7718443251553486","-1.8841627521072666","3.849153187874281","-1.8807645565994866","3.7820130659512157","-2.034053759525454","3.737327201727992","-1.5056885808269587","3.8878403505352574","-1.6353915619924246","3.3431064273481015","-2.357973240553963","4.327293356908614","-2.0025713590163674","2.981528075420417","-2.0373804590275144","3.5951641889465793","-2.033433777723795","3.9498205490954765","-2.2886316696043916","3.309555517537657","-1.9837817898170877","3.871539278027929","-1.875256191935569","3.177477485343594","-1.534689202173894","3.1840910410531804","-1.8787908597563672","2.6650735392598266","-1.8324560224940245","4.093922011735209","-1.1006021127031427","3.875644706329285","-1.8089514629348862","2.822357440847062","-1.6102108149546104","4.685324329870677","-1.9378455731496531","3.2690591625510885","-1.9420774007879171"
,"3.663050015156864","-1.5408926688813587","4.3876109400619505","-2.088459661948049","3.833975835966967","-2.077668025193182","3.4920281790724848","-1.6826733177656652","4.2137439645051975","-1.7431088126417698","3.6816735823861353","-2.093887285923304","4.5756714480749325","-1.7853924704076114","3.188256684284251","-2.0802497665574013","3.428512761654184","-1.84651441658917","3.9301326317457477","-2.0366389663474167","3.979774524973127","-2.0736902137654054","3.813828695645116","-1.9470410611336306","3.4248990602558917","-2.0192637356197696","3.337073399974151","-2.183767450941788","2.1647312635873956","-1.7086492777151923","3.7314194618117793","-1.3995538854081162","3.6560960199962906","-1.3889368208030228","2.7933769437516576","-2.150769998995289","4.909019592785442","-1.93106333471525","3.3456941766826938","-2.007627772371811"
,"3.7898030062998704","-1.6678536185461748","4.025764705844642","-2.071208092906096","3.9232128843646645","-1.6610183023842182","3.496789657190843","-1.9040762201308248","3.9818290182399787","-1.6635768274741916","3.20639675417197","-2.0763798701731617","4.309029982303629","-1.8319120781249012","3.2436773230145355","-2.2457155900864865","3.5607549402983443","-1.8896063777214178","3.896523559511084","-1.9195788999142345","3.371729391439545","-2.209938317288064","3.9423728712506065","-2.13320030652613","3.6200618308276544","-1.7149199708387164","2.967120732628427","-2.084121193909995","2.4638465949444854","-1.7260536923478418","4.113043024792706","-1.8276516619571679","4.116036059476752","-1.681445606424645","2.536791313404215","-2.017190522664582","4.717602089761393","-1.6347841152462268","3.2752172569382156","-1.9728712934495258"
,"3.9159295164887102","-1.574058088256965","3.9596997256295867","-2.0467612148103513","4.033753271403235","-2.146730534100354","3.668666452054541","-1.643894969429","4.160297281528543","-2.1430389821052658","3.30493025467812","-2.185952248969819","4.038879675607346","-1.6445482623839422","2.8317265331177928","-1.8404840228624906","3.236470588023156","-2.279047392655969","3.773477263565779","-2.2602560551002964","3.4480633874310884","-1.8494823160574305","3.8002049012874846","-2.2374032317790795","3.3534948559422206","-1.536035019125523","3.199611340174978","-2.372829595227205","2.8482148960335953","-1.8812012993855594","4.028575560180819","-1.8756937284743853","3.804971656074913","-1.395036046648329","3.0168922907137508","-2.1046354174525534","4.861645048736148","-1.7313325723750521","3.4374299374907067","-2.0543051529890604"
,"4.073355810994924","-1.7419204301967461","3.806042821271727","-1.7147581610642018","4.270166399349429","-2.436617051372618","3.2629131776019324","-2.0201845473308775","3.9528372298789596","-2.2716530327246347","3.372509915923125","-1.9331713385751934","4.535459314499981","-1.673247228852048","3.0256935151269233","-1.7168685730562907","3.3325928097225552","-2.0976753355863305","3.7669997486249427","-1.989385391115182","3.409082247502432","-2.1579779769705394","3.9137880144992936","-1.6381865802107083","3.4689951536901797","-1.7777931993339562","3.239307743669153","-2.4077890034776805","2.632399559420869","-1.7512680560405887","4.393090207342233","-1.6331011295236226","3.836300280287797","-1.9559707868296643","2.86377266338917","-2.0308324570865137","5.091590197672652","-1.4744244004970584","3.570134454202163","-2.037254350685621"
,"3.616769302033248","-1.8601832833056928","3.8056668640913958","-1.7749564223560161","3.826243067592132","-1.9691984763207597","3.520498037640513","-1.7784614030035812","3.8970976316190913","-1.9064340391863215","3.541681039228864","-2.143058750726982","4.857736922211171","-1.7164565066081037","3.3837722789853926","-2.0636202019297567","3.232584019548078","-1.5887698338672651","3.7475374521111697","-2.058574733668597","3.6471365656545673","-2.219728614263405","3.5246524592916915","-1.7943145131130727","3.260222303760094","-1.7821536810974032","2.982675055565328","-1.7649608974898672","2.4826212720085437","-1.674338209797563","3.788465820282156","-1.3131418067949423","3.932575612518351","-2.1274478062704225","2.4779314057495894","-1.9809104657176737","4.747501353367384","-1.5816393280227763","3.4077889387899494","-1.7635282597072046"
,"4.025545668084642","-1.814041032645636","3.9388597041965583","-1.881327358271669","4.041591134353604","-1.9930888178604866","3.447442208955895","-1.4781522926886772","4.002864995924651","-1.6144529195460615","3.370616592507703","-1.913420320660813","4.301188469936198","-2.041802790167711","3.0202837201539716","-1.980821790055351","3.4020273473649714","-2.007745131601589","3.616928917141757","-1.9587853682426688","3.7629303405204717","-2.037808117906675","3.850649592162377","-1.819221594982397","3.407533944736265","-1.890586869598585","2.906780204600993","-1.8653795464206897","2.3059223880863478","-2.2779061825960256","4.808117340158344","-1.592001353370789","3.7335230933851893","-1.681899706200054","3.1209610804298302","-1.9302710930433138","4.79702245291618","-1.5119770848630167","3.3754900845122613","-1.9424138088905651"
,"3.86540170509185","-1.8272206099127632","3.8767565268026267","-1.6413459542250672","3.6193801142752022","-2.0629769186730167","3.6630191173379","-1.7072998963158847","4.085197156052006","-1.7325814275000742","3.4015002308565747","-1.8742077948132934","4.432005886323401","-1.712154381097239","3.272739615280563","-1.8365259914237968","3.2710232892730384","-2.1588850087044973","3.7334596368242376","-2.097647046568296","3.3551527541261295","-2.0886030874820496","3.7140037258879492","-1.8745992086212646","3.045062346832122","-1.4449650785319987","2.967148371415791","-1.9443939601948959","2.6928664986899253","-1.8530068695050248","4.206884829054814","-1.925793708794206","3.600468823152253","-1.784319259615732","2.9218018717877245","-2.355332742309009","4.854834186333735","-1.9137334306355192","3.8118828612418705","-2.351394684660809"
,"3.6095604011586335","-1.441741691450986","3.946061340205359","-1.903482260522885","4.064205913657124","-1.8908824206201662","3.4973885132485707","-1.6316315788698226","3.860394110518071","-1.796463777491576","3.1922243570606077","-2.515500779785663","4.398646277732891","-1.974942208461225","2.8695759162514305","-1.9332225744825111","3.293283121481855","-2.056868662174771","4.047225854713855","-1.617812670178598","3.3345527029516573","-2.2044628571837115","3.4092138273233266","-1.1958837609977195","3.655703717049773","-1.55446764815439","2.7471139092411287","-1.7731959894597145","2.6571434577619617","-1.8181580162557416","4.110765660446477","-1.7550286024376367","3.616249048188567","-1.6595940199566168","2.673819156304157","-1.9757170101412962","4.37968968698226","-1.556536996423565","3.014927034340052","-1.5512610383656527"
