,"2.9169432597467306","-1.9370582649087276","3.6515999274957047","-1.4428813659992643","4.282151676307088","-1.6674624668384208","4.15188583990148","-1.3468085344853806","3.4877916373099773","-1.3936863699974322","3.3031676909670296","-1.4516176278264357","4.326715425906682","-1.7468050783623692","3.272266921668738","-1.7334099904706042","4.505407817688658","1.545316231735701","3.8895449133527586","1.6358367591188354","4.74060344953844","1.3748677193968428","4.359036410670833","1.2338803895318018","4.499466718149151","1.1029848020661475","4.451681374398276","1.3699579379203295","4.545864690053148","1.5193357035741004","5.107472354694681","1.3029943846686238"
,"3.2963027685090105","-1.3304999721819282","3.7491393263082284","-1.7707406297999049","4.090755903096832","-1.8561755225138594","4.541499997190572","-1.6832405836698872","3.5696142274721283","-1.7064366046294055","3.6298984944849724","-1.3682113455534277","4.241232936244781","-0.9881144243846409","2.875829668871783","-1.492208754589888","4.6076978602978516","1.3581185176249577","3.5934825250680724","1.4789202601369151","4.4189233221108735","1.4785741190601662","4.485848722826085","1.4747933407443985","4.706324432305525","1.6175565944028494","4.4121756648412775","1.5290585164170263","4.392025736286972","1.077880773061223","4.879710235120237","1.6188040756323767"
,"3.1441596079944483","-1.4715910048642493","3.80614602630204","-1.7224099215800315","4.281814866383996","-1.6805610642939688","4.208292374098271","-1.326351616242147","3.4397187448333906","-1.6250252763876918","3.7840973746761515","-1.5105256232751534","4.202557875454486","-1.3143468170382464","2.3581355864237428","-1.5626557615371113","4.532928072824247","1.4050709366182703","3.924815074736297","1.3097577017158974","4.611070299582067","1.5636101611159372","4.0375369876751375","1.1372570360523226","4.817593934965955","1.473950606753441","4.316591266965682","1.287218060179105","4.4242688390249105","1.460530751390153","4.989951924785005","1.1310785817757067"
,"3.1801863607659473","-1.5266940864291303","3.7941009443362836","-1.609036621986525","4.135087217574031","-1.5646820217560495","4.19292036919261","-1.5016411002677488","3.6519721789407975","-1.3746285403948189","3.6295535928352503","-1.0117285968043483","3.8741589327636996","-1.1396658052156783","2.7720193433640743","-1.6770262842388985","4.617744551334544","1.544965022841611","3.830320087023854","1.4226275293230823","4.57597736522327","1.2352768888085421","3.9769282713399883","1.5298628175211928","4.823512319562566","1.213570717283281","4.1468434033740085","1.5200406048471444","4.5376950845890125","1.573849946651706","4.834258711085347","1.3777209133279305"
,"3.3853589459029205","-1.2933754153474815","3.5790446999450043","-2.0787954535578352","3.9311969894163337","-1.2698539778602873","3.9935858063885137","-1.3719293298119606","3.3433656844895516","-1.712753042059423","3.994711959599076","-1.6974830459631387","4.4688706581962965","-1.4441440081855947","2.9605185714187896","-1.5731876608923423","4.500190190177698","1.2662127585644931","3.852731366374322","1.6338234410972083","4.624596201035495","1.250468216470747","4.396541377245367","1.1726697885187796","4.576295294907495","1.4675969098730592","4.440249586462313","1.5893649408393924","4.721350507719847","1.3055933222553278","5.2974865258730865","1.40265224792597"
,"3.4045929962420685","-1.4558061335718213","3.9024911594679232","-1.7630840056933907","4.021782385049601","-1.4289063321316413","4.022308575012894","-1.2549978125947014","3.577477072923588","-1.6389495920512611","3.916190671122301","-1.2690558588862946","3.6919990180186564","-1.2409452195523636","2.970664078224091","-1.349968170577586","4.468494509271259","1.4957199289590593","3.9123516875939477","1.4566506119796898","4.326775841469569","1.0265444746999919","4.103898308502869","0.9854986319907104","4.708522909310225","1.0959021712535555","4.4619024777571585","1.3424081400229182","4.439190078604836","1.561087583986179","5.2188025483783465","1.5522503043665217"
,"3.46585173796834","-1.6962963490719412","3.864148804400645","-1.7162834324709242","4.252528331234747","-1.6458490257916814","4.422046869335473","-1.2351171446708242","3.5658002914167866","-1.8629962603771903","3.9045130205511356","-1.078835188558731","4.162570748620627","-1.20223797487162","3.009105383763953","-1.5638668439002823","4.68483879819627","1.6322726654230868","4.06912256926451","1.59003238361476","4.55637745469104","1.0957121796910172","3.907101875393354","1.4030592687036554","4.584345676245193","1.4202246391592985","4.3862217508649906","1.77709628014816","4.216005892232066","1.2478722864675929","5.050701321112224","1.268864925326831"
,"3.5311074927939967","-1.4404508372259497","3.933030433469877","-1.3528708970235945","4.063812181165824","-1.1555026889644668","3.6503726803084366","-1.727289647829742","3.4956828721689956","-1.649057055883941","3.740231148418716","-1.7786223369029808","4.164108023340304","-1.3116361903205707","2.1626462791619914","-1.2543132108301653","4.329888742294165","1.4345789134842206","3.878189987232095","1.2723369790816383","4.662361557259153","1.1002320393127056","4.083763519912839","1.3020596602837187","4.685844600840841","1.4184473137038394","4.521268707458185","1.3803685994485877","4.23338387343243","1.2371080881241658","5.115893550033565","1.376110125318875"
,"3.1405187781462613","-1.61747349125283","3.3621226707421576","-1.8079408024573158","4.060202376601189","-1.6942502976432678","4.298379614715833","-1.3547123464112898","3.581643745074171","-1.6228064824664201","3.6544950210053178","-1.2280971351694383","4.248101114098507","-1.0157478259852524","2.5867914178512477","-1.8892239509228828","4.532365189190326","1.4342934186522687","4.007525171705895","1.3983368155213296","4.553789773439389","0.9359350750143168","4.059903563454838","1.4686302125371593","4.857757036264949","1.427414465191432","4.530932966943134","1.6902466709185822","4.2884232090971315","1.3648538116960993","4.966862416771519","1.4719067114053035"
,"3.484059660164024","-1.4187876811904006","3.652548266212929","-1.7520690746115477","4.339210253331895","-1.1985571050607837","3.900156103204158","-1.295608812267493","3.1599435835459775","-1.1545334786009984","3.568688782407895","-1.6725698832464255","4.019082581391095","-1.218171264957081","2.7200773371666602","-1.6083307432335308","4.5022042432272125","1.9723180357229786","4.268690470419049","1.2835680683066626","4.588258052256019","1.064788948305533","4.136975789422416","0.9658883030190735","4.815748025093933","1.4195201944349811","4.403898967005813","1.4665781867538048","4.333554864758356","1.186905958327954","4.961692727230788","1.350704657763549"
,"3.607153508404394","-1.7828636267546385","3.6886698415258286","-1.4420847868442592","4.036833857731985","-1.6428619055357043","3.8210617312885553","-1.34182485872835","3.8943459464891768","-1.0265656660468987","4.086328882927929","-1.597855053152619","3.6121424557797397","-1.306414397835577","2.9818171090224306","-1.5711088698776499","4.563802245594014","1.4246704446391265","3.805867121176736","1.5867930318040262","4.7419836491028","1.3183849527245266","4.207257288066775","1.4369740295091389","4.9121559383998985","1.3257471052514052","4.457483228368066","1.1771749506726528","4.1118494392286","1.5081167623141871","4.969945641989647","1.408376282522942"
,"3.471977798749609","-1.8567063751579418","3.4547732330202265","-1.5090841585628103","3.950693237791629","-1.1964814312531775","4.418389853898508","-1.4573705609832153","3.2349559940013553","-1.7554633014731926","3.8483137214917273","-1.4387766494099632","3.8013739125837103","-0.9318129051034755","2.7630074585236333","-1.5829846745245177","4.419813693109466","1.731292223922574","3.7256259050805465","1.5425405145258877","4.653445961319068","1.1323789459396396","4.280113913214338","1.2060873242269332","4.822374801144016","1.2905134191534537","4.359165451369812","1.4608247461847275","4.215384672074911","1.5121831558405514","5.082959455589531","1.1228249706027593"
,"3.0727204752967525","-1.4515795532671658","3.584344948303201","-1.4243096001947007","4.22534551037755","-1.4943463825139898","3.930413176531086","-1.8672827248910164","3.5913813918640507","-1.4341009031158722","3.9246110939337817","-1.2784368841905565","3.977299108321792","-0.8800760500642656","2.7801153629959687","-1.4941624705327567","4.660713836900016","1.2306471397588612","3.8007090766420166","1.414863406898897","4.493690869962414","1.338649257377212","4.303788301194099","1.1371185950760543","4.682911579577766","1.577080851791865","4.339140609383115","1.5889655307570525","4.443819274581419","1.376124571463145","4.99437923027238","1.0578831073107897"
,"3.10669204212479","-1.6569955987724168","3.855565954042443","-1.5146707354785671","3.9984856414747383","-1.4537867521269345","4.065186498471699","-1.5739224328144479","3.7583854771555636","-1.5232260787483","3.790946871972741","-1.6542066421154444","4.166352793161069","-1.0405616955832455","2.9749800546878706","-1.5021341971459545","4.521456131116142","1.582881932097278","4.116006467459398","1.5176694075380812","4.475208201322682","1.0697625527512609","4.153591518242454","1.342931841423218","4.633858978607434","1.6009703175941497","4.533198221269457","1.4875546097438759","4.205519648219453","1.266286070028566","4.873350229409627","1.4372194213683038"
,"3.053540049949935","-1.7616709547880904","3.4170484669066883","-1.5626881669615145","4.141310786649192","-1.1458125383750295","4.046304671487273","-1.4495383108744935","3.6000418821312965","-1.5359749662779054","3.798315279779533","-1.6702323896091313","4.357854447341464","-1.447271153646508","2.7911863495949474","-1.7692665130187126","4.585808566857986","1.6289278721589338","3.84985808470727","1.5602873358040203","4.443851656680633","1.4843709450050964","4.048224566557863","1.3634425116755473","4.793805461364768","1.3287772874954349","4.394105552840492","1.4016579788360035","4.414698612897929","1.4946051003014313","4.856349876806318","1.5025259964744382"
,"3.200788368738537","-1.614169780454807","3.6419270771363754","-1.4015564806145784","3.6573165705752735","-1.7031093828069006","4.52029502684237","-1.6204358130588352","3.5749785328041312","-1.6079766293636708","3.4486873735296766","-1.1892799364188786","4.123426639580278","-1.2419934827237953","2.8339315983972186","-1.5782473310896166","4.394811372698505","1.5511636240661815","3.8641220339130604","1.1514809438812403","4.631493485184253","1.2342521625945972","4.147424490179112","1.1413056985403207","4.418112140740578","1.3625068191984862","4.446303019422685","1.3936491449268393","4.117338311538939","1.416301782290353","5.0556656482028055","1.3649942376644368"
,"3.1358868108586893","-1.5692455367611522","4.08964500574397","-1.7277867986462372","4.318230497093579","-1.732496013110491","4.254383361821797","-1.4690736225672714","3.515929882602199","-1.6840297889742768","3.5681094841764174","-1.232880085945782","3.816764383463949","-0.624742338795862","2.9831669646736882","-1.264864083254619","4.459829416178391","1.7161506093340706","4.0176557611533505","1.5951352491505226","4.960683869259764","1.2573143857413054","4.581697810561501","1.498555858069863","4.492662979328435","1.3738908232935645","4.336809703631489","1.5707168713258068","4.375316089387766","1.4324173349036669","5.047286914083845","1.4048052864911909"
,"3.344856671586223","-1.7154787311111208","3.661388072916003","-1.8681995335218184","3.947674722003924","-1.5239994293772705","3.995722321351817","-1.9301558750561618","3.6273308074663815","-1.3380926889346954","3.74736750764452","-1.49715141051524","4.200939714261012","-1.2947972344225414","2.6305797290143524","-1.45868690446182","4.448924106867004","1.348617427323445","3.830254349174959","1.3874295042671507","4.549271250021322","1.1752036928966196","4.147110337347135","0.9132252639176376","4.8488564221425365","1.4506029418750972","4.513428024135929","1.4128597123291988","4.303313089398725","1.3933054779957674","4.92567115117197","1.4797990979499596"
,"3.304072451239778","-1.6786317577184284","3.751959218522612","-1.549491132128136","3.7195305161620826","-1.510440851284257","4.255383272248122","-1.0526255718995212","3.4158924719261234","-1.4712142110927555","3.76249176707937","-1.5106873876648181","4.2794755359407874","-1.1735830014851976","3.0741203749239494","-1.6486038452359968","4.321904611324363","1.4807343455511754","4.038965789146127","1.598518258944971","4.864160782593316","0.9677354252596606","4.173700042813263","1.1518870721300318","4.904823232237552","1.5314109895018382","4.505173766467649","1.355673523057665","4.29724334209","1.1472989291442433","4.963743105875807","1.4487550371698703"
,"3.103528256721401","-1.6870851623946719","3.8318052979830957","-1.7275143881538604","4.122815146252327","-1.440191946001152","4.153387666100411","-1.3307767487482218","3.6387698309799266","-1.2481202493585264","3.6577220138200577","-1.240355910303326","3.928307763771094","-1.3320630351746647","2.9936993548743347","-1.6611675224150984","4.560773194988585","1.7243186725015318","3.8550768073800263","1.4805310694302318","4.594760789987702","1.236233566844974","4.14879122769367","1.3293584211860157","4.55621710375807","1.4681492542533567","4.446525144120954","1.4553297442139066","4.5318804967769335","1.6060294301903295","5.074916878074867","1.3315800827262254"
,"3.230034480142965","-1.5900306872032735","4.083565071753388","-1.837633875640365","4.251957334987539","-1.4497985421944373","4.2964845675535965","-1.4539915868460394","3.502005343679703","-1.7864989064743886","3.7254710890400613","-1.6176312182056705","4.039680477213371","-1.1473894250209966","2.583406945584611","-1.387985909834256","4.516560597063979","1.4366810746154821","4.167827295470599","1.219779576340511","4.97329340308601","1.3090095542452085","4.187934476715465","1.321569795420129","4.640375061088247","1.3834041040219245","4.358361938861676","1.4372972225296539","4.276470832159079","1.3788353954114836","5.081167872944697","1.1251023835862297"
,"3.352287998299975","-1.6899014129182097","3.7416338890394045","-1.5726957637887593","4.394354920646737","-1.0593232482451655","3.927222457658265","-1.3467717913156472","3.7240548536763476","-1.4136357726528583","3.4632407239178367","-1.9687642572715407","4.433994349358974","-1.121097084886209","2.991767006844289","-1.4963395095964627","4.429010427774892","1.4817943685291763","4.000524980009071","1.3523355603881435","4.83846126125185","1.384350454604812","3.969004710094165","1.0029897231546834","4.839665893680225","1.3815358996417906","4.311833561229914","1.6033060727222221","4.512307152613416","1.2039668007384847","5.148658477364203","1.4790222666644925"
,"3.323187352245678","-1.9717710222458633","3.5594939839661976","-1.7581212665831665","4.390964727237722","-1.779993832436465","4.097205291184921","-1.6326128245045515","3.533226066516802","-1.467847849539188","3.846696751616817","-1.4508135359239693","4.195264431652194","-1.4976987831792454","2.6674637437534634","-1.591099722933764","4.515987870278101","1.4936977501840574","4.097347865425318","1.4574474635580257","4.795539015990176","1.4081011446143417","4.471556795022712","1.2996652379729372","4.5000076098104085","1.4020097399345057","4.374026567540344","1.1039450143070708","4.210824578800131","1.0603484426706813","5.110291032554406","1.4508012457421013"
,"3.667876627005105","-1.8212208815400164","3.944660980764682","-1.6991365529647884","4.282021724495867","-1.3099503166480564","4.205128434930423","-1.208626226313825","3.772864777999434","-1.720106040312871","3.8794393016233957","-1.1284211719432762","4.188788733576195","-1.2045565291198665","3.3784621732756057","-1.5107356958974254","4.6914169914349335","1.751787868603824","3.950654932510993","1.4448084909912533","4.513067125990941","1.5352123126978743","4.189340531836652","1.10489208072627","4.815107828068016","1.2019046253162011","4.459149518909857","1.2946952736650756","4.4577107261945095","1.2915859201255155","4.958173858070969","1.4056833842809295"
,"3.1964764748637307","-1.6062348755971814","3.964829026499512","-2.1337697696329396","3.869395496275867","-1.0806217820116208","4.117844023010463","-1.5465895968037744","3.413214082618548","-1.429037614972119","3.398414557492938","-1.280616336492087","4.050537586162888","-1.003391511540996","2.3339948907729364","-1.6174299447758451","4.340672518006436","1.5960919902813047","4.030217645318297","1.5692389304406666","4.399668772006937","1.3353452753812332","4.239045656415046","1.3203300305296857","4.505689001632302","1.5330528519985827","4.39630770483528","1.4893885445898478","4.364201696640458","1.3595135209298583","5.283781976065826","1.6626392824020297"
,"3.2207174820892615","-1.2682504810492559","3.607229570315509","-1.6520631427833758","4.315221503678981","-1.2179955596715801","3.9668852515948743","-1.9740227121067675","3.6007102979974626","-1.5159885654382017","3.558669340293321","-1.410898821119363","4.246297803303505","-1.3745312145832755","2.636925046300078","-1.562566105703622","4.497806837056616","1.2732496642176054","3.530472322202545","1.5554025717042004","4.7210210182568675","1.0209666506544912","4.19855896013101","1.2187544132606116","4.9444195227338446","1.3291791067395247","4.47380549722675","1.4365202167478168","4.41213899723134","1.283718932982874","5.223899552552892","1.444585432678214"
,"3.0457044970643823","-1.4360895904695907","3.832937114814528","-1.4875119237291328","4.126502751236837","-1.774907276543872","4.45053053054882","-1.4245407114276447","3.6409205657020602","-1.592725768213166","3.8107981104583493","-1.4599356536105665","4.28492263261999","-1.2088496809575524","2.6374916117723073","-1.2378958610778505","4.485963724869832","1.6176892360404147","3.9595404574371194","1.7148974047875645","4.763563099585509","1.502308601371667","4.2667414659080904","1.3330240287242507","4.642426412513002","1.3060414334885844","4.090979319897779","1.408878742403094","4.290919096581388","1.2443676319860713","4.9149251130619485","1.5168895178282367"
,"3.112318906899286","-1.5107875775089692","3.817281363157902","-1.8624426615039975","3.85609336946647","-1.4127731963172305","4.1019846544078025","-1.5592878733744422","3.552010378954963","-1.7565928057320648","3.8702435111669375","-1.5843353358258707","3.9884744910814054","-1.0908606013295619","2.6667808083521747","-1.6499815810778367","4.472561052629618","1.6849080303716728","3.9007288137278033","1.6204919059369562","4.596755144904234","1.1359030634147158","4.124463198302952","1.2704594747748779","4.705673093822956","1.5107090471452165","4.480903730808648","1.7412176321365396","4.365374637900596","1.2809359017444666","4.833685581785222","1.6418776584449322"
,"3.248066400616584","-1.4961499589784646","4.049184319171024","-2.039902649511064","4.269584975148482","-1.3145620531620401","3.9571733617829548","-1.3199241680224034","3.350730975954077","-1.3594693625292313","3.8767661863233513","-1.287619329849379","4.10091642706442","-1.0721380528854378","2.7041271130938784","-1.6035535377195493","4.347160072768514","1.4463747813942425","3.8893896592976023","1.5408964344744598","4.418992465536042","1.3143903815263098","4.097934729952543","1.4576013481063357","4.733429230777267","1.3599638670716128","4.5049556896266125","1.3541193231040372","4.045669680617373","1.4303863835726338","4.817154872578611","1.5765070045865346"
,"3.2700482776715587","-1.4011691791286942","3.8083920266980655","-1.5924268960929358","3.822811991945561","-1.378761669726113","4.272244314668653","-1.4539296786308349","3.348771297404892","-1.4935153040387086","3.5711329801528437","-1.4591669144755872","4.152352491722004","-0.9120190956784342","2.5273650531746408","-1.7115022517735687","4.573249537078468","1.3989394110382773","4.182634222137279","1.519048860310503","4.858650553098772","1.3134319449339051","4.156716459297211","1.2866526834246892","4.611070648122856","1.341186406810449","4.661573565251437","1.4874787077965201","4.004016100563047","1.374282830338943","5.100209114231809","1.3033908593373982"
,"3.130888935353294","-1.451852769905113","3.598077219494066","-1.7534574620879764","3.897577760729047","-1.3622097842443315","4.066456768812938","-1.6177416605221153","3.4703771328224553","-1.6400521820767218","3.6508563484878405","-1.3599877062549035","4.344305505386474","-0.905961370255245","2.988019847739286","-1.6260213780153352","4.42970217112738","1.528486298839538","4.0016079992250475","1.672774087206971","4.739213494706009","1.2940561657540222","4.235314605614628","1.1872217043702722","4.638572402062451","1.4140007920729571","4.626492346276374","1.2538764748688787","4.437458993211006","1.3745922473930465","4.838881957975729","1.3294927400466048"
,"3.4417526306687556","-1.592697848787359","3.8730860172674224","-1.361238803519801","3.9993472608383684","-1.6303466136609241","4.171731854450833","-1.1120154462355047","3.7254863932265514","-1.2525193500926624","3.447566481747971","-1.0951737537537958","3.9208420118083094","-0.9048370174230639","2.541679562157271","-1.3192695930102614","4.3789574030786556","1.4979224211052893","3.9808092147222864","1.3014352585092803","4.559489166767407","1.350702559152121","4.269058551380802","1.039043885440065","4.697484053382386","1.0941174746793194","4.358747054153743","1.819524349591076","4.202862889785344","1.222381173239613","4.865685482784302","1.49578193680267"
,"3.3427389466694017","-1.6130375909299994","3.9515422699406275","-1.7157400896989572","4.306940039681569","-1.169004140270903","3.9909917392167893","-1.5538370768801575","3.790320292446077","-1.7297323964414293","3.4780000316054736","-1.243193444848426","3.9704916118065805","-1.3682633022662447","3.48752339903126","-1.457258733642314","4.235034768307095","1.4057448794316647","4.014805878832833","1.4693751029955489","4.455707758069402","1.4089963172423345","4.040626221316147","1.030849474220287","4.706051304551411","1.2490987971805505","4.290678846032235","1.5501275858494308","4.366171755659006","1.3122622041890173","5.012681173819404","1.3331140166744535"
,"3.0328247019295067","-1.6892514700229313","3.824696979587999","-1.690126678715403","3.729643946847021","-1.7706843458416994","4.104420608392337","-1.5151352687897863","3.32487483585709","-1.6085843072746002","3.7301706542170026","-1.3217548133728358","4.249871718708552","-1.2721789299499666","3.101033749134668","-1.3583805899400456","4.493547233088454","1.4592375990584774","3.7327759891924877","1.3855120622970003","4.729590202362641","1.3999975455607039","4.3315282368744","1.309468100244838","4.604797022368301","1.249836450257815","4.496811161503009","1.4910933520232061","4.053062149944955","1.393070241612144","5.216975157729281","1.4875487020823845"
,"3.1635589297965274","-1.6093627142106532","4.086045492913132","-1.6598417896922157","4.178930573661674","-1.1744431294745952","4.347776977670047","-1.7693332742402217","3.6311128424125854","-1.7152149905153813","3.9486158355697594","-1.210352638120771","4.02766333121211","-1.37505121836568","2.698607795242595","-1.243735872661882","4.542150704847997","1.2241831595554602","3.8827678040361278","1.2834832209644138","4.535664500938151","1.1409708356415187","4.380518360576333","1.3409082156148717","4.631322270954851","1.452283164771385","4.338169746554779","1.3290548718438744","4.380299423420754","1.0796028606993624","4.95304169335243","1.1911455320069082"
,"3.3523841106802856","-1.5558512191984302","3.7938587783239828","-1.9663425539876078","4.192621501758219","-1.2854713340458868","4.597409724281139","-1.4634389858175747","3.747811303302779","-1.5057682583475231","3.8476827873490134","-1.73904189474242","4.2499389893044475","-1.147473958965259","2.5090474963459317","-1.7209311352420973","4.557046492617014","1.521071336632384","3.652347012242596","1.4799718987809083","4.6714655546045805","1.3245270000793905","3.929442660175316","1.2542435365517766","4.651125342937868","1.5771800093999075","4.691325391375477","1.3620871889396509","4.41361179926857","1.1916648212063805","5.009324695237905","1.0804371443480714"
,"3.1211234511206776","-1.5690358635617498","3.734874112197418","-1.7466752577625029","3.993952100877525","-1.2837236394530858","4.205874095932121","-1.6824227283420952","3.470927882856296","-1.1353368244535578","3.631137178801139","-1.494130377749852","4.019569999392209","-1.195966982702107","2.8838154344050717","-1.6688793201527996","4.572027761052592","1.590860472670605","3.836584287044621","1.5523435518278608","4.803238480846281","1.2564401122295321","4.258737227094077","0.9996217564560919","4.671349652446626","1.5531334640101524","4.435114967698739","1.8043702007761682","4.3515242979266056","1.005393917454383","5.054121969243844","1.1607333511619273"
,"3.446163092315725","-1.5763116656104383","3.688262990099014","-1.2348194549309093","4.093475247600108","-1.337773483872631","4.254236255646932","-1.6869822279049151","3.346155345615411","-1.5438018465294971","3.601519888598594","-1.3623451608301176","3.900710921681461","-0.9339760245652368","3.034900554000014","-1.4541475758563862","4.443787593585704","1.2761780025184608","4.0205442984948965","1.608774596536108","4.938529150320155","1.1551407854596532","4.434544216208","1.070943522116822","4.746687693901762","1.422257241853461","4.441632732200339","1.2625025034375668","4.472163676747028","1.4303188257763846","5.00060165807487","1.4506160824677738"
,"3.0656710783992476","-1.6949267932465313","3.7424932011865533","-2.067237412448183","4.135033333845642","-1.3978032555303377","3.921686093455203","-1.4653544767908606","3.5775164255948892","-1.7440559370144704","3.9258673286010146","-1.4385756181627354","4.42088756484299","-1.216260924284671","3.131914757293456","-1.9007254774927158","4.346674061986675","1.5498846722076167","3.80667814728436","1.5770286008744172","4.600305071644459","1.4345591042999717","4.3850361078050915","1.4214825646193556","4.674571010975884","1.1938597037134846","4.336278807126697","1.6900481511488537","4.246650825002791","1.1864422771859189","4.8914382213512795","1.596321036321656"
,"2.939757827514825","-1.2967125819375194","3.6508740144431266","-1.6481134992278088","3.963708806311256","-1.0707602458251757","3.9028973627255037","-1.2871057660724032","3.675124511713797","-1.9500534112329935","3.5606082422002276","-1.535800440499046","4.247712830278472","-1.006090642827636","2.87943972535491","-1.5726199425081833","4.356288988611594","1.801269521795324","4.012115884022261","1.4920304549815422","4.738211998163903","1.3428279987721101","4.31871800914472","1.3023162105806432","4.505394640752959","1.26680550980685","4.4065936197932585","1.5890518514455625","4.424371908292391","1.3942589748585104","4.897440841838619","1.274980228231489"
,"3.623681882317865","-1.473187381544785","3.9467832128602605","-1.8798619968330628","3.903765719333512","-1.4492436858671491","4.130225409407749","-0.9099826663524206","3.5034228031603063","-1.6063751950108267","3.93581852942306","-1.3258072389779685","4.019720536653177","-1.3505536849438236","3.096671109451593","-1.586718501097919","4.187661900127883","1.5064939848429293","3.719009938476365","1.3385436326548072","4.405432415618321","1.112060855004361","4.32957142865745","1.1461441126617506","4.80987504862122","1.2732506617334325","4.403264847027488","1.203199379861596","4.197439174028145","1.336275433356336","5.060894461005306","1.41324744397017"
,"2.9937743003801014","-1.61085642276171","3.950209054282023","-1.3612186272009992","4.059507073631507","-1.4204452932500358","4.423625688132728","-1.3017749966821441","3.4192098331889924","-1.661197101899215","3.7607832974845268","-1.9235514804928804","3.9948523623987042","-1.4207168322141543","2.39932381967561","-1.9863278260322954","4.689563955708196","1.4151550962723298","4.030699412076435","1.4871339643644506","4.730434261587218","1.2594373090844484","4.146979791520769","1.2822497955028926","4.6934565505890715","1.2943053806795541","4.311466233227405","1.4689650990178749","4.607925984631265","1.5031355777996362","5.018471397307193","1.5180585300682437"
,"3.037598061137255","-1.6444647429815529","4.060594582784824","-1.912124301052707","4.297442095277898","-1.4077182590147237","4.340224806338656","-1.4443663927090458","3.5196518430663053","-1.383144902446554","3.699161269545399","-1.467278053860733","3.970950905077855","-1.3871249574870488","2.7464759913507923","-1.0230508887915761","4.398289083068722","1.394037146546454","3.9018217961279826","1.2144020644913787","4.557017220706494","1.2489020381552332","4.0848919044015775","1.0951796577094026","4.36251452009862","1.1164274157420924","4.3684949498133605","1.5153407340273046","4.469163711833168","1.4082641930226205","4.929536012334399","1.3003880662117142"
,"3.2925635384380323","-1.747554181512204","3.753086382961775","-1.8867439475810546","4.048825567500958","-1.63099453848637","4.570285196798499","-1.2508909099266448","3.5719498289743274","-1.5461213004501975","3.4911345172450026","-1.6165049582317543","4.179440577108549","-1.0529410401886","2.8471683004568185","-1.179194829175826","4.493056385892227","1.721855340437101","3.9192856729955112","1.389602455346594","4.386350982457131","1.1227987739313672","4.168286558688479","1.1465018550350505","4.723582869248055","1.533892185080837","4.550241957831517","1.3771543398596697","4.356333810193383","1.6624023915174075","4.992982854690343","1.2971853537195097"
,"3.2458362213495393","-1.5524563402733542","3.6992375511086917","-2.1642335342271593","4.154984611016564","-1.771114289522394","4.0290060183113185","-1.4087817838800623","3.49333826244222","-1.0934771604935616","3.6966420345321764","-1.716087108134242","4.040267008668377","-1.295873094470552","3.116644525077331","-1.598070648899704","4.6055118587893675","1.3929394784419202","3.8452791065246794","1.4593430015981066","4.55098077456817","1.3515090439872162","4.274982658370968","1.066714722354732","4.659180445950492","1.343354572242795","4.541505060250588","1.4389932316648593","4.300746445863091","1.2083461064983927","5.344913613726165","1.2082973048993626"
,"3.260716763804948","-1.7780049686202486","3.7354489789703025","-1.4600802476286727","3.9093574492547853","-1.738085759747784","4.24061669628195","-1.448481047788197","3.61642178181933","-1.3795179132135866","3.718823042531611","-1.4913000180200502","4.262426945365777","-1.2905948165015835","2.671887845916699","-1.911165094494121","4.144034445708186","1.5621566258145492","4.096302556437935","1.6754041071806756","4.592936904534829","1.4190978576902924","4.02310057856114","1.4430892097671226","4.611815841450009","1.1336670973035154","4.6160378977662955","1.677698976433792","4.190544873348971","1.2222586266748143","5.03446538242772","1.4304200381904877"
,"3.181520003566275","-1.3513438147197865","3.813269027102244","-1.7822374520668218","4.385658561718428","-1.5833007712638587","4.2851349016118006","-1.3427601205727469","3.435216712176899","-1.6186881922132792","3.7893671211958293","-1.3673598577501291","4.409627560592555","-0.8604570891035803","3.258086154366658","-1.3795323207256005","4.412407769587308","1.6507542900105396","3.8587196294869233","1.5877673922280489","4.415245742337263","1.2068770959642183","4.226440510679538","1.2346254406842252","4.865202852534212","1.1765308122074443","4.579473726674976","1.5208150913543412","4.2395002825302806","1.42501995362037","4.875479859675269","1.2624933593409184"
,"3.14910258292279","-1.6029668678155145","3.9819459146777847","-1.5150783943435724","4.207273713336523","-1.5775766138397331","4.165414014702102","-1.5828735439111827","4.061435722028604","-1.4224695740943396","3.5895102279186166","-1.6515930477111112","4.191172808485956","-1.2935479560232104","2.636351447686222","-1.6903109959752496","4.370844575619544","1.695098060251265","3.6829313308952347","1.3003734337247388","4.389130127765224","1.0703386296977502","4.215318157431577","1.2704788594868617","4.586856865396669","1.565419138048409","4.697261541772035","1.547808735153316","4.614314943263842","1.4203652865933976","4.960684697937902","1.4832259542774018"
,"3.3113261094674784","-1.3086158242585288","3.8976606347269236","-1.4786427624168328","4.208915433950497","-1.0658045445957764","4.0643962409429015","-1.6305529733857502","3.770652259380444","-1.4056744406720703","3.65439100135856","-1.6436769431092801","4.2806460566778055","-1.4193872869632578","2.5870563632580863","-1.443211279526256","4.388283776823998","1.4741721735199442","4.229557885606509","1.6257399758303992","4.611888290074487","1.2181561900324704","4.097112987361435","1.0954216722151735","4.827880662856005","1.260355806636468","4.157701857527256","1.3272887504518114","4.367572254799186","1.2066334378763015","4.827285723463933","1.476918706581341"
