,"3.615001155247159","-0.7617410871348328","2.490621826121212","-1.4532753393020827","3.577850359935998","-1.6785153612403567","2.5243886934109554","-1.2814923643723044","2.5658763022132196","-1.4823354164084632","3.2334577830125615","-0.7492913490784159","3.722086296151137","-1.2463855677015026","3.116133941438751","-0.9685461984268344","3.179646847459432","-1.559182409096119","3.2729789943566328","-1.30709542917478"
,"3.7015461637566363","-0.9672520376876151","2.6417253708972934","-1.319201151427975","3.384670999369946","-1.3498857385186487","2.1606242670073565","-1.2580900484007185","2.9073905040867647","-1.298499304659962","3.1698481400790666","-1.2457715830910545","4.1359722052039425","-1.220679545715154","3.3704587360572975","-1.3066655156370888","2.7452266119446773","-1.2433929430852482","3.051511802748834","-1.392903465587172"
,"3.8207606854190757","-0.753351522625104","2.5667343480201286","-1.6483053972045352","3.0074453577890043","-1.3320648317697659","2.4309077249142867","-1.4665032822672073","2.699159232134715","-1.4971747922539373","3.219603772704346","-1.2479295098107894","3.9244953304861925","-1.453053071176611","3.470337440420411","-0.724523910707818","2.889902686833154","-1.225738036226407","3.0552283598384644","-1.152750305888039"
,"3.4994217739179554","-0.86152872831984","2.67366833937363","-1.4494075508432707","3.137456878262369","-1.1231607690548686","2.515173370437763","-1.3181009688769998","2.8276881720292835","-1.3958833497437297","3.017500985469199","-1.0700987520879708","4.078580920678617","-1.1144699570111751","3.0654715475200964","-0.785293019008245","2.83610577074436","-1.006978004058531","3.1645734656003044","-1.2282846119014104"
,"3.7684147815311","-1.1161185048472835","2.7452201455121337","-1.5973135460990284","3.3246551274080907","-1.6936904530922532","2.536426110055013","-1.3955170014315312","2.4856143290908643","-1.2487459390667721","3.1410825655966668","-1.2632297231974294","4.052959119490107","-1.1877417702834674","3.0948029825062187","-1.0630103930565915","2.9514800730607793","-1.2160657949623488","3.070127466276931","-1.6320136591832606"
,"3.940795797853792","-0.8501573956198216","2.735682539147512","-1.1652033373386403","3.018918889524126","-1.4426813639094118","2.6406466078658997","-1.3583740608668453","2.654500189033037","-1.5918941035205725","3.1437750713135806","-0.8850780154009058","4.163200227892317","-1.5233377973863618","3.4865311680488307","-1.321851098217436","2.7755150069711627","-1.590715772110102","2.743032156133704","-1.215543816898066"
,"3.9542385675269225","-1.2472813305920218","2.677370355229004","-1.8555742597177733","3.2186485241400242","-1.8429992445267336","2.5126778644166774","-1.2397294885196273","2.6621399781605937","-1.3954827594156618","3.24212931659257","-0.8776646657708729","3.9995185965946285","-1.371987227719881","3.0737987932041424","-1.179630712623771","3.134764540380475","-1.4846506953346175","3.015656315479204","-1.3656856484555076"
,"3.678138674923692","-0.8955205791249595","2.7047112831773577","-1.1764909940651265","3.2637524207997846","-1.4392282000448327","2.5814740099415925","-1.1708495294008223","2.6756448713010856","-1.2181183077801319","3.264041369843688","-1.3963428407138836","3.8456658198201694","-1.1194973870920377","3.2141086712039133","-0.9790796774308445","3.2246604985817187","-1.34667251491595","2.969417967903929","-1.615975694995733"
,"3.9825673105042103","-0.7653170969349081","2.717004999378657","-1.608367846164216","3.444147779393952","-1.387952694555154","2.66998242702455","-1.3585771134156992","2.646694102681444","-1.674407794890196","3.1879942950107476","-1.09104283570442","3.990630588859354","-1.1081583120368814","3.0743213185831086","-0.975323683225983","3.062930499891992","-1.4965383415389806","3.076313504406592","-1.2405821343088121"
,"3.807104226935182","-0.4730803245449086","2.825108405646431","-1.7174463695397733","3.4642510870920824","-1.1590003068814645","2.8618445804971966","-1.4518632522252097","2.498363333561129","-1.3503447535314215","3.0611914326880765","-1.2770155223053483","4.184681182601319","-0.7762406469547048","3.3189375337538123","-0.979462121324985","2.9321843686217903","-1.295710140293423","3.240394696983465","-1.0447959751681168"
,"3.9201323435417335","-0.7800569693591776","2.8222934275424088","-1.399659318802126","3.494177646411514","-1.3886259661695928","2.546400927121196","-1.222142823652861","2.69298349477459","-1.294799123269554","3.181512533246942","-1.3625669350947374","3.8750214740133497","-1.3502144444437423","3.2186002803216756","-1.1260599460400496","3.1314239495171545","-1.8013960004554574","3.0771285812431914","-1.195934748405058"
,"4.088823836158535","-1.3771466158522494","2.6494454881729412","-1.0266097844493254","3.357364673850696","-1.7194208763886747","2.5492138360309933","-1.4716136166739895","2.9218869356254276","-1.243719177075969","3.192618905352378","-1.4293868678496804","4.325513711099892","-0.8964581640504548","3.1871358254588724","-0.7329488945705835","3.0998052104791682","-1.3521371829607995","2.9499908210056005","-1.3118002050154551"
,"3.940751403001557","-0.910834056490098","3.064866153691529","-1.321311123946993","3.3879949628122605","-1.5193402476440085","2.8083629970158186","-1.7036549368419573","2.8361179100099543","-1.1062500745703592","3.4893103828768965","-1.2333695986215816","4.037903221332397","-1.2031392374573482","3.3178917129836027","-1.12975096949536","3.0317476094560605","-1.392681021225053","3.0805156651544485","-1.2385194653262415"
,"3.8721675255607684","-1.230117607409216","2.6165185049391284","-1.0860555893004016","3.8197273599855155","-1.5283845482412666","2.6524450591115283","-1.39012330856673","2.932285049295382","-1.1599901690699763","3.093997246066875","-1.358476069514827","4.1652372953931005","-1.1686205646434962","3.1018404781323246","-0.9869084353660631","2.9836694153286296","-1.4705410669275925","3.4643420306304162","-0.9567788937837391"
,"3.8754644855305465","-0.9428089725719211","2.623309638571586","-1.2709469037392542","3.649675092719667","-2.0426146481125964","2.735039548400871","-1.1337604980265268","2.9999201989252073","-1.0828797529101823","3.426642032661349","-0.6742318737764472","3.909715816739141","-1.180190269333746","3.480746270930556","-0.9235918058012583","2.9797530827920315","-1.778839120647244","3.3759523406672645","-1.3649023562844678"
,"3.9877619034296905","-0.8368646433568959","3.0168155622564874","-1.508301548454449","3.383247308176329","-1.6164281731506174","2.7148166370346907","-1.6939501066674076","2.8875337218745343","-1.1118960102620694","3.2540150360589464","-1.3357970152748728","4.088153505510888","-1.3193964573895847","3.1805967610218184","-0.9724144056955614","2.893076528538512","-1.7395097077805595","3.4200170045312492","-1.241276881608976"
,"4.051734876319053","-0.8701456384896975","2.7425009803165907","-1.4179357983661856","3.3954527152781444","-1.2885549994233794","2.829572112762032","-1.371610518015424","3.0994788801917728","-1.2782185716485839","3.2124913308622833","-1.1743137594788118","3.9265468227859115","-0.8959513350349896","3.4680518659081905","-1.0516724675360587","3.148882334098053","-1.358304567829592","3.3441988520907326","-1.538884587723942"
,"3.974418662301899","-0.9719931190021607","2.8424794011440193","-1.428304964350904","3.4572740902615817","-1.5615575580290528","2.797377887255919","-1.0876728423145836","2.77686190868519","-1.6297661993097687","3.501907205382719","-0.9655846219828761","4.025894934251182","-1.1156568267775604","3.378124151837974","-0.9943842783986332","3.0738387082899705","-1.5438858389172048","3.01554418993028","-1.3073804597383898"
,"4.127437249661519","-1.00451370180296","2.7803949620047077","-1.5496633189073366","3.5313313883478843","-1.8015453754524946","2.6453755797883156","-1.2413212727424519","2.9016419340198287","-0.8745659580846951","3.2978121234852265","-1.0391099484342763","4.0910149587329405","-1.1350871626086667","3.3107584823836804","-1.2111471911875906","3.2331717017448485","-1.3745063309530392","3.2278519987707157","-0.9214679327475608"
,"4.032360216190504","-0.801317193694775","2.764198289102183","-1.453151616984059","3.773291246265325","-1.443667122941772","2.7016757464066394","-1.477304587517301","2.6664884441527796","-1.1807752036641825","3.3896237058019305","-1.2149000502035667","4.028539496506814","-1.1043894086831547","3.3766722063013654","-0.958718372239738","3.0005916684993195","-1.4260859558336862","3.1767660402478106","-1.0729766302730641"
,"4.077024288954516","-0.5243321516513081","2.91597881644708","-1.4103655349035074","3.69062736925471","-1.5123476191111758","2.8533595893251444","-1.2389584561070546","2.829629175556143","-1.163337986660828","3.4574687417077485","-1.1050977572286316","4.278964874059511","-1.3286707531926456","3.545610798632522","-0.9527943062337229","3.069853605233065","-1.6086500168702529","3.4909227582819566","-1.32539987346072"
,"3.9623505994053048","-1.3617009739694053","2.852187271847778","-1.3204725837689357","3.664894771810448","-1.4028670591768084","2.995161098904875","-1.7130853287238046","3.003145765581534","-1.4126558329953254","3.2967771740832674","-1.1963169499863642","4.26415734324521","-1.2270570218064987","3.4658224860095177","-1.1404459752814062","2.6585563349337353","-1.4121278523983345","3.369610012403357","-1.3970379059130011"
,"4.160889501902098","-1.089200625285351","2.8933547098856915","-1.6639121115737692","3.633886907714341","-1.2209062019800536","2.9236873517662616","-1.4767116080150524","2.9716399667295894","-1.3822693064451441","3.2268780255479537","-0.8126526666506088","4.343669635862944","-0.8687853245660115","3.3100093693677213","-0.7303515328819288","3.004422994320544","-1.324432542665312","3.2728976491185398","-1.2950768238308923"
,"4.126089220821244","-1.095258314889965","2.820742985609904","-1.4198046550219297","3.714194314102707","-2.0460925492495368","2.9079209074896273","-1.4287462273134437","2.926262669605946","-1.0388210578188368","3.163450962881092","-1.2774572883210584","4.343304565638577","-1.3813267612953075","3.5161821924210424","-0.9379519330136565","3.0370923507602474","-1.2648403389850373","3.2724936864395473","-1.1718962719164"
,"4.1853819800510355","-0.7692860010266587","2.7869898282698884","-1.2861118956984","3.450712173113093","-1.5463909233890099","3.092733074198511","-1.5732230773843658","3.145436455198204","-1.4979213564687384","3.5023314828364747","-1.0134454357457967","4.1381335988357195","-1.1861671263590265","3.467577987225065","-0.9132369451020454","3.0829069666914153","-1.5521926693790287","3.1595527113708815","-1.2591692353720878"
,"4.106823266533267","-1.0034033692640143","2.811596408001087","-1.4667308757152473","3.5264698359969193","-1.1519174929492457","2.7682826634123705","-1.7875631350705405","3.0218344309050074","-1.2858801335699397","3.2309129273966337","-1.1868819655959382","4.514709865402628","-1.2151832083580454","3.5499696492524193","-0.951424025467202","2.892733628355639","-1.2748623986441696","3.3988242673270186","-1.2610841707641518"
,"4.413905935985309","-1.1505969018899405","3.0119718223163656","-1.4500565672273935","3.841414994748515","-1.5884471229940154","2.9151263295921743","-1.2894543043268367","2.8111202526129557","-1.3620738847294664","3.450225073378757","-1.1106186148413153","4.371711863892785","-1.0808864265983613","3.563290527126587","-1.0031296563317247","3.161605932405434","-1.415750828151994","3.1606562294532776","-1.1113067942762653"
,"3.9702756780791613","-0.5598095697237916","3.051468785350608","-1.5400719777657448","3.798509232039682","-1.4981258909294077","2.9430189418601693","-1.181019507176455","3.1475380375480553","-1.5657245080445337","3.3233419404395432","-1.4156685836607488","4.2970550943795045","-1.5542729225879373","3.599705722103797","-1.0007857482350146","3.221264634963091","-1.3990558407163474","3.389510221909045","-1.4083391857419802"
,"4.390106324250227","-1.0089910109772366","2.9204813765054003","-1.3753262693790416","3.7653577603273174","-1.1237366445328936","2.96182468175514","-1.6882934755808987","2.9335644202423685","-1.0160191738302582","3.558949416754322","-1.0776382169624301","4.481430252110981","-1.225293324338371","3.4877548205229734","-0.9841267712007814","3.051879038867976","-1.4579346150428993","3.434098324436823","-1.3003293230024067"
,"3.9751288010765693","-0.7272498317318783","2.9582736824532407","-1.4755309220166715","3.6338574549613725","-1.7835805248593952","2.966235852752977","-1.235442030613044","3.1070965801700936","-1.1095845005396168","3.5939192505314006","-0.8828415077277019","4.288150887981918","-1.1247462259636143","3.676156000282808","-1.5884380442122512","2.9239691547746967","-1.4155536674238896","3.288701749509966","-1.382777080601102"
,"4.401291175657728","-0.7205291346060251","3.039969863977929","-1.2154772050702327","3.561969378867671","-1.765864243106661","3.0033448846970368","-1.7359008398065068","2.9717507285202482","-1.2359196219732134","3.3778218747651025","-1.3053824056756222","4.307487058776458","-1.2675022757093501","3.266355770355424","-0.902099376165672","3.1486324048717282","-1.5419830449009597","3.4447043965912005","-1.4344094726818513"
,"4.414117134607402","-0.8197682090996953","2.971018184998854","-1.209319865833483","3.9003764243085635","-1.5054134040894478","2.8829533190321257","-1.6051103062845902","3.035039311718752","-1.3613460033893556","3.8509945771626017","-1.3813837328101046","4.299402332935346","-1.1484179745372063","3.6579593495314393","-0.8780430961230705","3.2031952394592977","-1.5001211419368548","3.0677264707115746","-1.348285311060042"
,"4.249197578226717","-1.0691434081097229","2.8809944714205877","-1.536469502817361","3.7577581078380837","-1.7983766564235883","3.1542073453397053","-1.2511651939962478","3.136621860403947","-1.4066356010741552","3.655177043650266","-0.9670647234320482","4.182521706372682","-1.3750172309644297","3.5380459823617967","-1.1721974570337466","3.4267205049956595","-1.3082713719089425","3.3659524399962466","-1.535637807802805"
,"4.347150380750152","-0.7296721301639121","3.131810966005745","-1.5640595460543016","3.7258549126763634","-1.6882759391351512","2.982989134091264","-1.3316288517841717","3.0713758443956567","-1.2091716541097342","3.3509296828758908","-1.3004117882970787","4.392701368111408","-1.4034288513494382","3.3755834327350627","-1.1100514629081943","3.1593605972817453","-1.5642218697116448","3.297025823187095","-1.643461765622492"
,"4.2106823272375635","-1.3113214669396125","3.045675188713578","-1.33329785554923","3.7364859784701068","-1.5984961864030365","3.3665177228551006","-1.8792905087546659","3.0824977493702757","-1.1336632513998017","3.5127297892189686","-1.1515701949027133","4.367089072893451","-1.2107936941888198","3.259801583798235","-1.0287757519808665","3.298558844241891","-1.2738109431526716","3.1296882606317373","-1.2023725646386416"
,"4.254754733893434","-0.9964974209859981","2.9657320210699014","-1.1734875181609192","3.7266868588027338","-1.1013488814745054","3.1905908507134635","-1.3827263120998494","3.0119698141628586","-1.1159018315551665","3.3121536779886536","-1.0738218325241646","4.585518471503915","-1.1111357513304767","3.554625137596514","-0.976865457313171","2.8548463197490017","-1.7488289462066147","3.4877240589349388","-0.9915683555817209"
,"4.175248963713385","-0.8162047814329966","3.0650096556566573","-1.4919184101181218","3.839086067952689","-1.051836007611606","3.1283321759522535","-0.9423481839402614","3.495640310085634","-1.3229125745923622","3.428666427732372","-1.2532887630783587","4.442056490438577","-1.0181232565046061","3.516452551933024","-1.180357174123582","3.2141832440534714","-1.4057462950067705","3.4540898925434225","-1.557965655904388"
,"4.183277910595417","-0.7846046527978466","2.9378267407501535","-1.477503788640289","4.121121009498476","-1.4636837894481245","2.8818958289172407","-1.2635334179310242","3.061392583851135","-1.212319842332004","3.4427647641374626","-1.2869973634535972","4.680071707010945","-1.2018989989696538","3.3120134990096153","-1.2252201073643971","2.992702533303047","-1.4737667910622476","3.1274499083405014","-1.360850055142494"
,"4.261321789384252","-0.8175660596593366","2.7306139137884737","-1.5030588299938332","3.9451513438261983","-1.5085702808539208","2.9005388767428704","-1.0067340088187966","3.2430528494294744","-1.3849907021780867","3.441588635645276","-1.2877554746610185","4.539999293608084","-0.8802567074171455","3.6998016555116386","-1.0698884801700284","3.170352769655985","-1.5652727765622811","3.3699634255364495","-1.3448677207656499"
,"4.505080566963032","-0.7046748803989179","2.9846007634914944","-1.4492339443679645","3.9255199676964843","-1.3467547374096551","3.00525133861628","-1.2493036852625827","3.147319221781891","-1.2876261905638573","3.496126204172428","-1.1921954450512644","4.550034298284818","-1.2796281235502052","3.3958673200050304","-0.9165246422166197","3.1734041411630787","-1.6504206334872848","3.523985439196218","-1.16889529082167"
,"4.306717701357807","-1.339901146666855","3.0095860319023844","-1.3988866761928855","3.7632941214294595","-1.7211465128371493","3.208896347992827","-1.2643096572045303","2.84697288163873","-1.0248698540401775","3.58697795963894","-1.1125411382545727","4.4555042737332915","-1.1416038317928714","3.786729903927938","-1.0384169420689866","3.382719352954458","-1.519099071665016","3.449766228293658","-1.3714914644514045"
,"4.264094844185234","-0.7569337408153396","2.5862443763405203","-1.8255706101066418","3.7640051907367287","-1.2108054429309927","2.9224610033346394","-1.462029188233647","3.0373120076680644","-1.1074525662898358","3.4539158429846855","-1.3290549204350501","4.236377128165053","-1.0179924491805048","3.639284968607403","-0.9027089208103567","3.2640564030562644","-1.6737176698649174","3.491396548800224","-1.4418819169081558"
,"4.25265923744716","-0.8519987359024536","3.1579988769196046","-1.7765734717351975","3.664931312059177","-1.332665349119639","3.281746542774439","-1.739083240227844","3.0500858791500756","-1.7030137044966807","3.7029794279880877","-1.2016147650343063","4.447118602415521","-1.5916767397013332","3.6568219392586534","-1.10380267266515","3.2118404130020872","-1.453703069230524","3.314674688303962","-1.2854207854160493"
,"4.362528286632726","-0.9229423419689473","2.986817950382243","-1.2909029724679792","3.7604050155852744","-1.4955634466378522","2.8890901750688385","-1.2916790268519633","2.951589700443985","-1.4199878098695373","3.6899088043512758","-1.0253983763917456","4.38868064874541","-1.488881168345453","3.774281040196947","-1.0684883116668946","3.3510057531372848","-1.3690075173014715","3.3682229253995835","-1.7693973259425144"
,"3.9624065731051648","-0.8956178448302404","2.9568053975445405","-1.5013940232257457","4.0763770891646995","-1.5104518573403332","3.169581556256692","-1.6819797047270013","3.021851575644044","-1.426216996578586","3.6867685190863213","-1.4109405813796418","4.4861746216423395","-0.842063802432354","3.89939252909278","-0.9408647649322068","3.414480879312023","-1.67750614986222","3.2752276446913995","-1.278095925728671"
,"4.15253461502928","-1.032387995911584","3.112068477749489","-0.9180129601755052","3.7867070777127267","-1.7546751658384818","2.968466650564254","-1.506927182965835","3.081426148153719","-1.0530485667562186","3.6666933959368455","-0.954882155577071","4.186751406950221","-0.904824524119528","3.756579533142964","-1.183233594167086","3.117460734482167","-1.6077730893222066","3.3274984791733595","-1.4502495768542394"
,"4.276187184597655","-1.259257807384111","2.977291164372286","-1.693785272087902","3.8483506431013206","-1.3080062610519543","3.2471208727036283","-1.3625074351649167","2.910569006688745","-1.0312547900908005","3.614898899408084","-1.0174557323505924","4.39134225060033","-0.9853772395264124","3.7147075005115817","-1.1701555534944583","3.4689241155118","-1.7875375745597815","3.5037694994180835","-1.3659834449824542"
,"4.307417686467133","-0.9394592920479589","2.8852347907290876","-1.3088736456811205","3.897873356926402","-1.5413233268650228","2.9648513106879877","-1.1131737843761067","3.174932676780162","-1.4879179246763221","3.6582130097283554","-0.7906355525981612","4.392067480282012","-0.7895109233065797","3.481140673009455","-0.8957907107756509","3.2778370028614874","-1.4582864020922754","3.6773270459736214","-1.278490396530939"
,"4.324920241590544","-0.5899698768691324","2.896803132769819","-1.4038753546425238","3.8462846976741645","-1.3599411715200884","3.0236751414456897","-1.4595024643846632","3.3342251275589994","-1.3770237786324155","3.809245231306896","-0.9704905414082678","4.445050114428149","-1.0668130031338907","3.8180485493130925","-1.0717332214245252","3.524639218807405","-1.3215537160585364","3.417306408678428","-1.5841921259390659"
,"4.284676010639116","-0.8127649178467681","3.065447111738037","-1.4103657304723192","3.8006033889838555","-1.2783483297780045","3.101544465842825","-1.2887250455180765","3.3419056583473115","-1.3891338892802665","3.6248904218888383","-1.483354518781363","4.387011479581381","-1.4357309124153845","3.6744783620230272","-1.2751349180326235","2.9057586630961043","-1.379324314354675","3.471219149595929","-1.3328051647693462"
,"4.4665257925141235","-0.8575637163781994","3.0397438175907223","-1.1174225506011706","3.957894691693631","-1.4599404693246378","2.8456297767645107","-1.4173133055635359","3.0076871798390905","-1.3531924779663496","3.538609137032033","-1.2750070618578495","4.535755385063675","-1.1223525706438957","3.8863740203289026","-1.3560206366101037","3.2755526725822057","-1.4325560141780727","3.751743265038442","-1.1134193572389242"
,"4.184233367535975","-0.7817510997617424","3.057817258504225","-1.850384638156348","4.112125392643148","-1.5011535990593694","2.9297271210499702","-1.5506202177196566","3.2608867451088654","-1.2699941505490153","3.7672301700947903","-1.0894882532622818","4.3132047334127765","-0.87108121108984","3.7630338740182254","-1.0918689074054846","3.3705321991758077","-1.2017804172241808","3.5200062012294198","-1.2486190144129408"
,"4.322595408477377","-0.6045469954113603","3.0370897794889933","-1.2724536824082329","3.8418026630502595","-1.5422467973459917","3.011314597975371","-1.4751606633326206","3.0062276699424846","-1.179236116033888","3.589132567485779","-1.4568567034114341","4.356127017781401","-1.300060338037196","3.9407447221486906","-1.585532876446754","3.4225459074080176","-1.4244701285673484","3.7701995914734656","-1.3761530955821755"
,"4.048059657129514","-0.9016717928252024","2.9356923636578016","-1.741793261496243","4.224241458940171","-1.5222441156819568","3.0348688893775977","-1.612884626364095","3.0849198192905116","-1.436154111692866","3.5253756138715757","-1.017033055653117","4.747994407481589","-1.1667141158779253","3.5397783377279612","-0.8756932261378458","3.3020486549977486","-1.315694264197368","3.7110832344213236","-1.1626266105836065"
,"4.204343912968674","-0.8727560495665687","3.229690032910732","-1.6939590834525453","3.8959283389339046","-1.5232755368461632","2.929240597938036","-1.419858128233028","2.9013634469696585","-1.202929749585134","3.614566143289028","-1.1374348210990985","4.712147211130135","-1.5121085503491076","3.7292911769834443","-0.8237149106861894","3.117559075538343","-1.386008122391731","3.7752556135297533","-1.3687416968583368"
,"4.42669998768899","-0.6454021940194761","3.1381952826034056","-1.1570729791817091","3.831731126259969","-1.3824830367271084","3.024784345364282","-1.4752126757437638","3.080437569994431","-1.0210278376950082","3.4778260032985044","-0.8751077345074487","4.849164615716525","-1.0852718512350907","3.754015429446879","-1.007236881462917","3.4492201784889747","-1.3918976728622507","3.83329183034223","-1.238693709451143"
,"4.432185681883699","-0.8203737470542072","3.387607830597063","-1.394935276833697","3.8917967237615345","-1.4247454974972023","2.6411469591155217","-1.5123604575962255","3.0389014787343465","-1.2680560091817354","3.7228344247688376","-1.1949121786347952","4.853435368428412","-1.2129331271271566","3.509326380555649","-1.335506537365041","3.2677167593606904","-1.2044400077098911","3.5282128813257163","-1.4271291582283532"
,"4.396126060874971","-0.6878772209971203","3.0380885766286725","-1.443383721679187","3.993839908046865","-1.6819157261124476","3.005814106200591","-1.3605314541086122","2.907469825700587","-1.6633552416776853","3.524707337260235","-1.3326222995037373","5.007274955716086","-1.2638759082303057","3.8828057382132","-0.8809990724086829","3.5850258061206377","-1.2708019778868822","3.5620224498147315","-1.5100139649844664"
,"4.542723954503716","-1.0281290365543811","3.1163711997991785","-1.653003620268026","3.999617382371948","-1.3537271265679713","3.0945706823484374","-1.5633348589022107","3.147548041875634","-1.260632986029698","3.782578430520112","-0.8483280708230813","4.475580153037022","-1.371230206837791","3.751634030724733","-1.2790658382531896","3.3743517036790847","-1.523045295245811","3.490931677882484","-1.1453914132930056"
,"4.22212722274864","-0.8984976820615873","3.2230402288705777","-1.3884151547187453","4.110282087709154","-1.1203485946190712","3.261383994443532","-1.4569190449772607","3.319966139475243","-1.045656781008638","3.7462202976125125","-1.3041636547170246","4.888822364871179","-1.1877483199810246","3.635462482078402","-0.9859522279520258","3.476327858587425","-1.3576037860431582","3.7257798396734487","-1.4928023677783877"
,"4.62116258020966","-1.1889857115128484","3.2147072866962723","-1.3975631072388612","4.211394655165782","-1.5936481236548439","2.9754969426356577","-1.60341427073158","3.2737525575804374","-1.309810105472643","3.630947569834998","-1.0944539821794568","4.676898761928691","-1.1154600836791702","3.6526575113622113","-1.1713455066610388","3.617825582340213","-1.7304733224366524","3.7602433160235753","-1.4489594686279585"
,"4.323347810720004","-0.976364603704389","2.952737423936861","-1.3698174509103174","3.920465578119965","-1.211072154886742","3.1180972447661874","-1.3876356018960472","3.117487656825136","-1.2186930005278362","3.6488701369919667","-1.059497134088566","4.699549471722339","-1.0997755206237776","3.857238080975637","-0.9109262612721007","3.3859754435540954","-1.350014810882657","3.9153754622777663","-1.5063071539707702"
,"4.589561430448647","-0.8557980067912241","3.036696139692427","-1.4707296370130878","4.16428814419927","-1.573131271282329","2.9273233718669074","-1.4117525887023634","3.3860111427117108","-1.1755468385778314","3.766607173848619","-1.0883391878125668","4.6674409297181505","-1.373920565374984","3.9790136443167836","-1.4308707659786346","3.3455614328277172","-1.4583797844908455","3.5440610595563307","-1.3563678875125627"
,"4.714237890460807","-1.1912254139682947","3.220233999860991","-1.3872244246098238","4.118132671573314","-1.4971481592337221","2.9805065297020947","-1.5618745130633418","3.2477116765660563","-1.2354438907435719","3.475521692315267","-1.0034062781522506","4.819599050859197","-1.1356208237784073","3.8780929465035556","-1.1344567645209074","3.237721106445563","-1.3365651912958347","3.7568049787601168","-1.1563515808501565"
,"4.508348922344153","-0.9676996139838506","2.9569591361850547","-1.523062417878322","3.9703055338009015","-1.384136298000183","3.039673189781173","-1.5558465748880044","3.2436017082354636","-1.3952431632506617","3.585787736141023","-0.9769200529106086","4.768073551462233","-1.0855410557783443","3.8326583903522886","-1.3757672639125185","3.4391468214023173","-1.6037495991419493","3.8389723022734645","-1.1838166023352747"
,"4.322624074188701","-0.7529632085855854","3.389508329217845","-1.4741467212580703","4.294907322998056","-0.9930836836743956","3.3730696927062858","-1.2579872152349132","3.247668368147231","-1.3433237100120083","3.7073263814334516","-0.9904426536857021","4.639830255401569","-1.2317295516827924","4.003156039847361","-0.8911796005848326","3.5542933957623033","-1.254018084442468","3.939301242940479","-1.349925618656114"
,"4.617769518067152","-0.4012967789799775","3.226912057407828","-1.3731602642707756","4.215419876428934","-1.4600029932658978","3.13359905243785","-1.611522995351535","3.1675712731864554","-1.335496557978593","3.34443064128834","-1.3245624165075045","4.689769766268589","-1.0875161115188514","3.97024333461867","-1.2680478128681434","3.3849313632332807","-1.5149519361332673","3.7443506347808","-1.5128895182248885"
,"4.390404686864157","-0.8891283084707337","3.050586913763235","-1.5633700208470467","4.352208362409722","-1.7036622399991785","3.1334128124958056","-1.0672667456526692","3.346814317327129","-1.2071953029471911","3.884483881955382","-1.4130001631015934","4.66689873843677","-0.9144080530084446","3.78025130880811","-1.339809981261452","3.26301301846368","-1.4938998622801674","3.6399967224020013","-1.5436594345920576"
,"4.761931267644881","-0.9996411812236542","3.211042770370886","-1.2837029445821533","4.20085548490756","-1.3053579727361253","2.944209191470928","-1.3838684364904537","3.2148501390596906","-1.5231383342947786","3.57086184035486","-1.2284991602356115","4.709784886973288","-1.0956329663891773","3.9324445903379255","-1.2371646782371186","3.550834383122996","-1.5469354945631426","3.75736169377446","-1.0122068320222848"
,"4.498516280583617","-0.8727236625753582","3.2723633564574706","-1.3404285180032651","4.037207081470679","-1.402531534883587","2.8965921014035367","-1.4588263984066325","3.2289807203347007","-1.4662337381225776","3.6651886942131475","-1.202142216791384","4.864939857788825","-1.214101138255313","3.8106190134747426","-1.0011029240951772","3.4600310509779444","-1.2479618923908589","3.7400329102380896","-1.3492617878157616"
,"4.535108036257002","-0.8915665814997946","3.4211099591839655","-1.5648996243314537","4.2185528748948595","-1.888775334581762","3.132593701109804","-1.348387214482894","2.928850265412242","-1.6243866230298267","3.852569593289171","-1.4840543787830232","4.877107484213494","-0.8415422021956787","3.769658652011616","-0.9108588423413815","3.325900686605866","-1.137080757869098","3.6986577425119167","-1.6139961736279091"
,"4.529992764356742","-0.8198832225273878","3.110892961176004","-1.3318163495391655","4.183058777372593","-1.6545380357583659","3.1575784075712345","-1.4227920984734603","3.5247566911354657","-1.507737633105963","3.7436374126555374","-1.2641714653529792","4.89212941457185","-1.1954369744127091","3.7433157108816513","-1.1107934238035824","3.7960425009516268","-1.7349033120819477","3.6601397952971517","-1.1702646224702296"
,"4.50369065609451","-0.8741203710497942","3.118941401079658","-1.436258578287517","4.100312420865542","-1.3903573267980724","3.2600810349561473","-1.415985120844982","3.5294724031607143","-1.0932939990701391","4.0087986909964455","-1.3426151703608826","4.607201293829559","-0.8762077291046024","4.1026124120646195","-0.7861212988878914","3.331390562849353","-1.4357283187125813","3.8981853240896345","-1.6137438237102322"
,"4.558329003030462","-0.5222800231190529","2.992154176500053","-1.3781442932211228","4.207735131127366","-1.5224667051410279","3.0709657592194914","-1.3202605715706164","3.530938059436285","-1.4382643540259383","3.840211744957641","-1.0769271763335921","4.788386086061212","-1.2165742491597533","4.011909289864004","-0.9445831163135265","3.4503914673897556","-1.449480017346329","3.482935934830739","-1.5314835154686448"
,"4.53383183941433","-0.8605865364793899","3.0246364855093524","-1.308056945587454","4.103944608582735","-1.570826120716171","3.1347123080378076","-1.6017453155859134","3.431031912206387","-1.2561536536761542","3.7044437253410427","-1.3168236910150826","4.504857111953735","-1.0885498023424354","3.834228607919656","-1.010722755169139","3.54640813040203","-1.4683591221480188","3.737133224587514","-1.1993776106304113"
